nameWell,comments
NO 15/9-F-15 C,"Removed handling tool. Lifted 2nd double to drillfloor with dual lift on block and deck crane. MU up flanged connection according to Vetco/Bandak procedure. Tested flanges to 3000 psi / 5 min,  ok. RIH with PR from 37 m to 66 m through splash zone.
"
NO 15/9-F-15 C,"Removed handling tool. Lifted 4nd double to drillfloor with dual lift on block and deck crane. MU up flanged connection according to Vetco/Bandak procedure. Tested flange to 3000 psi / 5 min,  ok. RIH with PR from 66 m to 118 m t.
"
NO 15/9-F-15 C,Removed handling tool. Lifted tension joint double to drillfloor with dual lift on block and deck crane. MU up flanged connection according to Vetco/Bandak procedure. Attempted to pressure test flange to 3000 psi / 5 min.
NO 15/9-F-15 C,"Pumped up pressure several times to obtain good test on tension joint double flange. Tested flanges to 3000 psi / 5 min, ok."
NO 15/9-F-15 C,Held tool box talk with new crew prior to RIH with PR. RIH with tension joint double and landed off in riser spider.
NO 15/9-F-15 C,Removed handling tool from riser tension joint. Observed lateral movement on flange studs. Verified with town prior to continued operation.
NO 15/9-F-15 C,"MU pre-made landing stand to riser tension joint. MU TDS to landing stand.

Meanwhile removed hole cover from RGLF and inspected ring gasket."
NO 15/9-F-15 C,"Lifted PR string, removed landing plate from tenion joint and lowered it down to top of riser landing guide funnel (RLGF).  Hook load 97 mT. Continued lowering PR until TBC was 10 cm above VGX gasket. Removed RLGF and oriented TBC ROV panels. Landed TBC and sat down 15 mT weight. Launched hotstab down to seabed, attached to guidewire. Removed dummy hot stab and installed hydraulic hot stab into receptacle at top of TBC using ROV."
NO 15/9-F-15 C,"Sat TBC ROV panel A in ""primary unlock"" 2-1-1 and RIH with PR another 10-15 cm. Sat TBC ROV panel A in ""primary lock"" 2-1-2. Sat down 15 mT on PR. Pressured up through TBC port A to 3000 psi and observed silver band alignement of indicator rods above TBC top cap. Silver band was completely aligned. Sat TBC ROV panel A in ""parked position"".

Production to re-start F-4, F-5 and F-14 at 18:00."
NO 15/9-F-15 C,"Performed 10 mT overpull test to 110 mT to confirmed that TBC was locked. Ok. Sat TBC ROV panel B in ""lower dog flush"" x-1-1 and removed dummy hot-stab to be able to observe possible leak."
NO 15/9-F-15 C,"Held tool box talk and lined up to pressure test PR against RTTS plug from cmt unit using SW. Pressured up 15 bar against upper IBOP, but were not able to bleed off pressure."
NO 15/9-F-15 C,Re-checked line-up. Ok. Investigated problem. Made manrider permit and checked manual IBOP. Found manual IBOP to be in closed position. Opened manual IBOP and performed line-up check by applying 15 bar. Ok.
NO 15/9-F-15 C,"Filled riser with SW using cmt unit. Performed pressure test of PR against RTTS plug/10 3/4"" x 13 3/8"" annulus to 20/203 bar for 5/10 min. Test OK, 2.1 bar drop/10 min on high pressure test and levelling off trend. 1230 ltrs pumped and 1180 ltrs bled back. Bled off pressure while maintaining overpull on riser."
NO 15/9-F-15 C,"Drained landing string using needle valve. Pulled hot stab out of TBC ROV panel A and inserted into TBC ROV panel B. Sat TBC ROV panel B in ""upper piston flush"" 1-x-x and flushed with corrosion inhibitor. Sat TBC ROV panel B in ""parking position"" and installed dummy stab. Released and retrieved 10 MT moonpool tugger to surface.

Meanwhile prepared tensioner system in WH module."
NO 15/9-F-15 C,Continued retrieving 10 MT moonpool tugger to surface.
NO 15/9-F-15 C,"Installed centralizers, boat collision stool and tensioner ring in WH module.

Meanwhile lowered PR cutting equipment down to tensioner deck. Retrieved RLGF using crane and landed on main deck. MU lifting clamp on surface riser. Pressure tested kill and standpipe manifold to 30/345 bar for 5/10 min."
NO 15/9-F-15 C,"Removed and POOH with handling slings from surface riser. RU scaffolding in moonpool to be able to MU NT2 connector on BOP. 

Meanwhile changed out saver sub on TDS and continued with house keeping."
NO 15/9-F-15 C,"Moved BOP to well centre and MU NT2 connector. Installed BOP tension cylinders.

Meanwhile continued to chang out saver sub on TDS, repaired spinners on iron roughneck and LO PR RT with cut riser section."
NO 15/9-F-15 C,Prepared to run diverter. Meanwhile trouble shot tension cylinder failure on F-15.
NO 15/9-F-15 C,Held tool box talk before running overshot and diverter. Removed outer ring and master bushings. Ran overshot. Moved BOP into well centre to re-align with diverter. NU diverter. Installed outer ring and master bushings. Removed long slings and installed BX elevator and rotating adaptor.
NO 15/9-F-15 C,"Filled riser with SW using cmt unit. MU, inspected seals and greased surface test plug. RIH with test plug and landed in suface WH at 20.5 m."
NO 15/9-F-15 C,"Attempted to pressure test all connection between multibowl and BOP to 35 bar/5 min. No go. Opened lower pipe ram and closed middle pipe ram. Re-tested. No go. Re-sat test plug. No go, due to test plug was leaking.

POOH with test plug. No damage seen on test plug. MU, RIH and landed back-up test plug. Filled pipe with SW. Attempted to pressure test all connections between multibowl and BOP to 35 bar/5 min. No go, due to test plug was leaking.

Meanwhile RD broken tension cylinder on F-15.
"
NO 15/9-F-15 C,PU TDS and re-landed test plug. Applied 3 mT of block weight down on plug. Pressure tested all connections between multibowl and BOP to 35 bar/345 bar for 5/10 min. Had 2 bar (0.6%) drop in 10 min.
NO 15/9-F-15 C,Function tested BOP rams. Opened BOP ram and POOH with test plug strapping the length to be 20.515 m down to landing point in surface wellhead.
NO 15/9-F-15 C,"Flushed lines and pressure tested TIW, lower IBOP, upper IBOP and kelly hose to 35/345 bar for 5/10 min."
NO 15/9-F-15 C,MU DP stand to bowl protector RT and installed bowl protector in multibowl. POOH and RB bowl protector RT. Confirmed distance to landing point in multibowl.
NO 15/9-F-15 C,"MU and RIH with Vetco 6"" jetting sub from surface to below BOP. Attempted to start pumping SW through jetting tool. No go."
NO 15/9-F-15 C,Found air lock in suction line to mud pumps. Bled off air from suction dampners.
NO 15/9-F-15 C,Jetted SW at 4000 lpm / 48 bar while reciprocating string 3 times across BOP. RIH to 144 m with jetting sub. Jetted SW at 4000 lpm / 49 bar while reciprocating string 3 times across subsea wellhead.
NO 15/9-F-15 C,RIH with jet sub to 150 m. Treated SW and started displacing production riser to treated SW.
NO 15/9-F-15 C,POOH and LO jet sub from 145 m to OOH.
NO 15/9-F-15 C,"RU to retrieve annulus insert in subsea WH. Removed torque dogs and fitted 2 torque pins. RIH with annulus insert RT on 5 1/2"" DP from surface to 139 m. Tagged insert with 3 mT. Engaged ""J"" slot and unscrewed annulus insert with 2500 Nm and 6 turns. PU free of subsea WH and attached steel tape to DP. Strapped out of hole to verify landing point in subsea WH (139.935 m). Removed annuslus insert and LO RT.

Meanwhile started to change hydraulic tension cylinders on F-15 on centralizer deck."
NO 15/9-F-15 C,"MU and RIH with bowl protector RT from surface to 21 m. Engaged in bowl protector and pulled protector free. POOH and LO bowl protector and RT.
"
NO 15/9-F-15 C,MU spear assembly as per Red Baron instructions and RB in derrick. MU adjustment sub according to Dril-Quip instructions and RB in derrick.
NO 15/9-F-15 C,"Removed 5 1/2"" handling equipment and cleared and tidied rig floor."
NO 15/9-F-15 C,"RU 10 3/4"" handling equipment for 10 3/4"" tie-back. Stopped operation due to exhaust fumes on drill floor."
NO 15/9-F-15 C,"Continued RU 10 3/4"" handling equipment for 10 3/4"" tie-back. Found loose fitting on aft PRS during inspection."
NO 15/9-F-15 C,Repaired loose fitting on PRS hose. Stopped operation due to exhaust fumes on drill floor.
NO 15/9-F-15 C,Continued to repaire loose fitting on PRS hose. Observed new leak while testing PRS.
NO 15/9-F-15 C,"Identified bursted hose on upper arm on aft PRS. Installed new hose as a temporary solution on upper arm (hose will be replaced during scheduled PRS overhault).

Meanwhile continued to change hydraulic tension cylinders on F-15 on centralizer deck."
NO 15/9-F-15 C,"Continued RU 10 3/4"" handling equipment for 10 3/4"" tie-back."
NO 15/9-F-15 C,"Held tool box talk prior to RIH with 10 3/4"" casing. PU 10 3/4"" tie-back adapter and sat in slips. Observed major hydraulic leak from TDS."
NO 15/9-F-15 C,Found damaged port for hydraulic hose in TDS rotating head. Isolated port and switched to redundant hydraulic line.
NO 15/9-F-15 C,"Continued trouble shooting hydraulic leak in TDS rotating head. LO 10 3/4"" tie-back csg onto HTS, removed PS21's, bails and elevator to have acess to TDS.

Meanwhile continued changing hydraulic tension cylinders on F-15 on centralizer deck. Performed housekeeping and maintenance."
NO 15/9-F-15 C,Replaced seal in rotating head and rebuilt same. Tested and observed no leaks. Continued rebuilding rotating head components.
NO 15/9-F-15 C,De-isolated drawworks and TDS. Function tested TDS and pressured up system. Tidied and cleaned oil from TDS and rig floor.
NO 15/9-F-15 C,"RU and function tested handling equipment for 10 3/4"" csg."
NO 15/9-F-15 C,"Held tool box talk prior to RIH with 10 3/4"" casing. PU 10 3/4"" tie-back adapter and sat in slips."
NO 15/9-F-15 C,"PU and RIH with 10 3/4"" csg 13%Cr80 Vam Top from 14 m to 119 m."
NO 15/9-F-15 C,"PU 10 3/4"" surface csg hanger assembly with adjustment sub and handling tool. Released casing hanger RT with 10 right hand turns and LD same."
NO 15/9-F-15 C,"Drained 13 5/8"" surface riser through B-annulus valve on multibowl to sea. 

Meanwhile changed to 5 1/2"" handling equipment."
NO 15/9-F-15 C,"MU pre-made stand with 10 3/4"" spear from derrick."
NO 15/9-F-15 C,"Stabbed spear into 10 3/4"" casing hanger and took overpull to confirm that grapple was engaged. Landed stop plate on top of csg hanger.

RIH with 10 3/4"" surface casing hanger from 119 m to 136 m. RIH weight was 82 mT. Tagged subsea tie-back WH. RIH and tagged top of tie-back threads in subsea csg hanger at 139.8 m. Sat down 1 mT. Observed white painted ring through multibowl valve. Turned 6 1/2 turn clocwise to max torque at 13000 Nm. Observed red/green painted ring through multibowl valve.

Took 30 mT overpull to check pre-tension in csg. Released spear. POOH and RB spear in derrick."
NO 15/9-F-15 C,"PU and RIH to 28 m with pre-made 5 1/2"" DP stand with adjustment sub setting tool. Locked adjustment sub ring inside 10 3/4"" csg and confirmed with taking overpull. Rotated 4 turns clockwise to engage torque slots in adjusting sleeve. No go - had engaged the wrong profile.

Released tool, bled off pressure and pulled up 7 cm. Increased pressure to 140 bar and pulled up another 7 cm. Locked adjustment sub ring inside 10 3/4"" csg and confirmed with taking overpull. Rotated 13.5  turns clockwise to engage torque slots in adjusting sleeve. Vetco observed casing hanger movement through A-annulus valve on multibowl. Surface tie-back hanger landed out and torque increased to 9000 Nm. Released locking ring. POOH and RB adjustment sub setting tool string."
NO 15/9-F-15 C,"Changed to 10 3/4"" casing handling equipment."
NO 15/9-F-15 C,"MU and RIH with csg hanger RT on 10 3/4"" casing landing string from surface to 20 m. MU swedge, lo-torque and cmt hose to landing string."
NO 15/9-F-15 C,"Lined up and leak tested the cmt line to rig floor 345 bar/5 min. Bled off pressure and lined up and leak tested the 10 3/4"" surface tie-back casing against the RTTS at 319 m to 345 bar/10 min with SW. Test OK, dropped 0.8 bar (0.2%). Volume pumped 345 ltrs and had 320 ltrs in returns."
NO 15/9-F-15 C,"Broke out cmt hose. Released and POOH with csg hanger RT from 21 m to OOH. PU, BO and LO landing string joint with attched swedge."
NO 15/9-F-15 C,"RD 10 3/4"" casing handling equipment and cleared rig floor."
NO 15/9-F-15 C,"RU 5 1/2"" handling equipment."
NO 15/9-F-15 C,LO adjustment sub assembly and spear assembly. Cleared rig floor off excess equipment.
NO 15/9-F-15 C,"Held tool box talk and picked up and RIH with 10 3/4"" MS-T seal assy RT. Landed out on 10 3/4"" casing hanger. Locked RT into riser. Set seal assy by applying 4300 psi to setting function. Tested seal assy trough test port in multibowl to 345 bar/10 min. Ok."
NO 15/9-F-15 C,Released RT from Casing Hanger and POOH with RT. Laid out same.
NO 15/9-F-15 C,Held tool box talk and picked up and RIH Bowl protector and landed off in surface wellhead. POOH and LO RT.
NO 15/9-F-15 C,Held tool box talk. PU and MU RTTS pulling tool. Started RIH from surface to 318 m. Tagged plug with 4 mT. PU 3 m with RTTS RT to 315 m.
NO 15/9-F-15 C,Emptied trip tanks and displaced choke and kill lines to 1.25 sg mud. Displaced well with 21 m3 1.25 sg OBM at 1500 lpm.
NO 15/9-F-15 C,"Took up/down weight 81/78 mT. Tagged RTTS plug, screwed into the RTTS with 21 turns. Pressure dropped with 3 bars when equalizing. Flow checked well and confirmed well static. Picked up 28 mT overpull and released the RTTS plug. Well swabbed slightly when plug was pulled free. Flow checked well until it was static."
NO 15/9-F-15 C,"Held tool box talk and POOH wet with RTTS plug from 315 m to OOH. LO RTTS plug, RT and XO."
NO 15/9-F-15 C,"Held tool box talk and changed handling equipment back to 5 1/2"" DP."
NO 15/9-F-15 C,"RIH and LO one stand of 5 1/2"" HWDP from derrick. Continued to LO 12 joints of 5 1/2"" HWDP from below RTTS assembly. MU and RB 3 stands of HWDP for dedicated landing string in derrick. Cleaned and cleared drill floor."
NO 15/9-F-15 C,"PU and MU 8 1/2"" BHA and RIH from surface to 42 m."
NO 15/9-F-15 C,Held tool box talk prior to handling radioactive sources. Loaded radioactive source into Ecoscope.
NO 15/9-F-15 C,"Continued to MU and RIH with 8 1/2"" BHA and RIH from 42 m to 55 m."
NO 15/9-F-15 C,"Re-arranged 8 1/2"" DC in fingerboard to acess 5"" HWDP and 6 3/4"" jars."
NO 15/9-F-15 C,"Continued to MU and RIH with 8 1/2"" BHA and RIH from 55 m to 150 m."
NO 15/9-F-15 C,Installed and tested PS-21 automatic slips.
NO 15/9-F-15 C,"RIH with 8 1/2"" BHA on 5"" DP from 150 m to 639 m. Tripping speed 391 m/hrs.

Meanwhile investigated VFD fault on drawworks."
NO 15/9-F-15 C,"Tested that 7"" swage FH was compatible with 5 1/2"" Vam Eis. Ok. Installed drift sub and XO. Change slips inserts to 5 1/2""."
NO 15/9-F-15 C,Installed XO on string and MU to TDS. Broke circulation and pumped 2000 lpm / 120 bar. Filled pipe and performed shallow test of MWD tools.
NO 15/9-F-15 C,Performed choke drill with both crews. Serviced TDS.
NO 15/9-F-15 C,"RIH with 8 1/2"" BHA on 5 1/2"" DP from 641 m to 2816 m. Filled pipe every 15 stands. Tripping speed 669 m/hrs."
NO 15/9-F-15 C,"Broke circulation and washed down 8 1/2"" BHA from 2818 m to 2881.8 m. Tagged cmt with 5 MT at 2881.8 m. Drilling parameters : 2000 lpm / SPP 168 bar / 30 RPM / torque 18-21 kNm. Up weight 175 mT / Down weight 136 mT / Rotational weight 152 mT.

Continued report on F-99 for change of tension cylinders.
"
NO 15/9-F-15 C,Drilled out shoe track from 2881.8 m to 2914 m whilst bleeding in 1.60 sg OBM to weigh up from 1.25 sg to 1.32 sg OBM. Drilling parameters : 2000 lpm / SPP 156-200 bar / 50 RPM / torque 17-22 kNm / WOB 5-10 mT / ECD 1.40 EMW / ROP 1-20 m/hrs / Effective ROP 5.6 m/hr.
NO 15/9-F-15 C,"Drilled out 9 5/8"" casing shoe from 2914m to 2920m and 3 meter new formation to 2923m. Drilling parameters: Flow 2000 lpm / SPP 159 bars / String RPM 70  TQ 26-29 kNm / WOB 5-6 / ECD 1.42 EMW / MUD weight 1.32 SG / ROP 5 m/hours.  Cleaned out rat hole, observed packing off, reamed at reduced weight. Verified no restrictions.
"
NO 15/9-F-15 C,"Took SCR @ shoe, ran back & tagged  TD @ 2923m.
"
NO 15/9-F-15 C,"Pumped 5 m³ LCM pill and placed at TD 2923m.
"
NO 15/9-F-15 C,"POOH from 2923m to 2817m.
"
NO 15/9-F-15 C,"Rigged up and performed FIT. Applied 51 bars equivalent to 1.50 SG. 
ESD from MWD 1.516 SG. 
"
NO 15/9-F-15 C,"Good FIT test, rigged down hose and pump-in sub.
"
NO 15/9-F-15 C,"Flushed choke and kill lines with 1.32sg OBM.
"
NO 15/9-F-15 C,"Washed in hole from 2817m to 2923 mt. Down linked tools and set same.
"
NO 15/9-F-15 C,"Drilled 8½"" hole from 2923m to 3058m. Drilling parameters: Flow 2000-2400 lpm / SPP 156-218 bars / String RPM 160  TQ 26-31 kNm / WOB 7-9 / ECD 1.44 EMW / MUD weight 1.32 SG / ROP 15-30 m/hour. 
Took survey after every connection."
NO 15/9-F-15 C,"Continued drilling 8½"" hole from 3058m to 3163m. Drilling parameters: Flow 2400 lpm / SPP 215-218 bars / String RPM 160  TQ 25-28 kNm / WOB 6-8 / ECD 1.44-1.45 EMW / MUD weight 1.32 SG / ROP 15-30 m/hour.
Took survey after every connection.
"
NO 15/9-F-15 C,"Continued drilling 8½"" hole from 3163m to 3176m. Drilling parameters: Flow 2400 lpm / SPP 220 bars / String RPM 160  TQ 26-31 kNm / WOB 5-8 / ECD 1.44-1.45 EMW / MUD weight 1.32 SG / ROP 20-30 m/hour.
"
NO 15/9-F-15 C,"Performed sticky test. 
Took pressure points:

MD probe      TVD                    Reservoir press.         Mud hydrostatic         Pres. gradient
3141m           2958.8m              313.2 bars                   412.0 bars                   1.081 SG
3134m           2952.4m              312.6 bars                   411.8 bars                   1.081 SG
3129m           2947.7m              312.2 bars                   411.2 bars                   1.081 SG
3127m           2945.9m              312.0 bars                   411.1 bars                   1.080 SG

Rig shut down.
"
NO 15/9-F-15 C,"Rig shut down due to general alarm, black out, Monitor well on trip tank. Well secure. Re- set drill floor equipment.
Rotated the string at low 10rpm.
"
NO 15/9-F-15 C,"Continued drilling 8½"" hole from 3176m to 3220m. Drilling parameters: Flow 2400 lpm / SPP 221 bars / String RPM 160 TQ 29-32 kNm / WOB 5 / ECD 1.45 EMW / MUD weight 1.32 SG / ROP 20 m/hour.
Circulated hole clean prior to perform pressure points.
"
NO 15/9-F-15 C,"Performed sticky test at 3212m. 
Took pressure points:

MD probe      TVD                    Reservoir press.         Mud hydrostatic         Pres. gradient
3160m           2976.4m              315.5 bars                   417.4 bars                   1.081 SG
3156m           2972.7m              314.6 bars                   417.0 bars                   1.082 SG
3152m           2969.0m              314.0 bars                   417.8 bars                   1.080 SG
3149m           2966.3m              313.8 bars                   417.7 bars                   1.079 SG
"
NO 15/9-F-15 C,"Continued drilling 8½"" hole from 3220m to 3232m. Drilling parameters: Flow 2400 lpm / SPP 221 bars / String RPM 160 TQ 29-32 kNm / WOB 5 / ECD 1.45 EMW / MUD weight 1.32 SG / ROP 20 m/hour.
"
NO 15/9-F-15 C,Pulled up and circulated hole clean reciprocating the string. 2000 lpm and 161 bars.
NO 15/9-F-15 C,"Recorded torque and up/down/rotation weights at 3231m. 20 rpm 164 MT, 18-21 kNm. Up/down weight 194/145 MT.
"
NO 15/9-F-15 C,"Dropped 2-7/8'' drift and pumped down same at 2000lpm.
"
NO 15/9-F-15 C,"Flow checked well - Well static
"
NO 15/9-F-15 C,"POOH wet from 3232m to 2898m inside 9-5/8"" shoe with 8½"" BHA at 10m/std logging.
"
NO 15/9-F-15 C,"Recorded torque and up/down/rotation weights at 2898m. 10 rpm 151 MT, 13-15 kNm. 20rpm 155 MT 12-16 kNm. Up/down weight 177/140 MT.
"
NO 15/9-F-15 C,"Flow checked well - Well static. Simultaneously serviced TDS and aft PRS.
"
NO 15/9-F-15 C,"Function tested BOP. Continued to service TDS and PRS.
"
NO 15/9-F-15 C,"Pumped  5 m³ slug 1.61 SG. Investigated electrical wires on Aft PRS
"
NO 15/9-F-15 C,"Continued to POOH with 8½"" BHA from 2898m to 680m. Pulling speed 682 m/hour. Performed kick drill: 60 sec responce time.
"
NO 15/9-F-15 C,"Flow checked well - Well static.
"
NO 15/9-F-15 C,"Removed 2-3/4"" drift, LO drift sub. Changed handling gear from 5½'' to 5''."
NO 15/9-F-15 C,"Continued to POOH with 8½"" BHA from 680m to 146m. Pulling speed 712 m/hour.
"
NO 15/9-F-15 C,"Commenced laying out the 8½"" BHA.
"
NO 15/9-F-15 C,"Continued laying out the 8½"" BHA. Including radio active sources.
"
NO 15/9-F-15 C,"Cleared and cleaned rig floor. Function tested BOP shear ram.
"
NO 15/9-F-15 C,"Held tool box talk and rigged up surface handling equipment for running 7"" liner. Simultaneously laid out 5½"" HWDP on cantilever, drifted and measured same.
"
NO 15/9-F-15 C,"Held tool box talk and picked up shoe and performed integrity of float with SW. 
"
NO 15/9-F-15 C,"Picked up float joint and attempted to MU first connection. Problems with Weatherford tong stabbing guide alignment and remote control system. Laid out float and shoe due to damaged threads.
"
NO 15/9-F-15 C,"Picked up back up shoe and performed integrity of float with SW. Continued RIH with 7"" liner, installed radio active market at collar 140m. Filled every 5'th jnts."
NO 15/9-F-15 C,"Continued RIH with 7"" liner from 140m to 375m. Filled every 5'th jnts."
NO 15/9-F-15 C,"Continued RIH with 7"" liner from 375m to 411m. Filled every 5'th jnt.
"
NO 15/9-F-15 C,"Changed out to 5½"" DP elevator. Picked up Weatherford 7"" liner hanger and made up same.
"
NO 15/9-F-15 C,"Held tool box talk prior to change out Weatherford slips to PS21 slips.
"
NO 15/9-F-15 C,"Removed Weatherford slips from rotary, inserted PS21 slips.
"
NO 15/9-F-15 C,"RIH with Weatherford 7"" liner hanger. Removed protection pads and checked screws, filled 7"" liner hanger with water. Set hanger in slips. Liner weight - 16.5 MT.
"
NO 15/9-F-15 C,"Rigged down Weatherford casing tong.
"
NO 15/9-F-15 C,"RIH from 425m to 573m with Weatherford 7"" liner hanger on 5½"" HWDP picked up from cantilever."
NO 15/9-F-15 C,"Continued POOH with 7"" liner hanger RT from 2766m to 2131m. Pulling speed 635 m/hour.
"
NO 15/9-F-15 C,"Pumped 5m³ 1.60 SG slug.
"
NO 15/9-F-15 C,"Performed kick drill: 60 sec. Cleared and cleaned rig floor prior to slip & cut drill line. Meanwhile removed ps-21 slips and installed master bushings.
"
NO 15/9-F-15 C,"Held tool box prior to slip and cut drill line.
"
NO 15/9-F-15 C,"Commenced slip & cut drill line as per procedure.
"
NO 15/9-F-15 C,"Continued slip and cut. De-isolated draw works & calibrate block, activated crown-o-matic, set @ 55mt.
"
NO 15/9-F-15 C,"Held tool box talk and repaired junction block gland on upper aft PRS. De-isolated TDS, draw works, PRS.
"
NO 15/9-F-15 C,"Held tool box talk and installed PS21 slips. Continued to POOH from 2131m to 135m. Laid out pup joint. Pulling speed 614m/hour.
"
NO 15/9-F-15 C,"Held tool box talk and removed PS21 slips and installed master bushing.
"
NO 15/9-F-15 C,Continued to pull HWDP from 135m to 13.5m. Laid out 2 x joints HWDP & hanger running tool.
NO 15/9-F-15 C,"Cleared and cleaned rig floor.
"
NO 15/9-F-15 C,"Held tool box talk and laid out 7"" liner hanger RT.
"
NO 15/9-F-15 C,"Picked up cement head to break out pup jt. Laid out cement head and pup jt.
"
NO 15/9-F-15 C,Held tool box talk prior to run Jet  sub for cleaning the BOP.
NO 15/9-F-15 C,"Held tool box talk and made up Jet sub. RIH and washed the BOP. Function the BOP and washed again. POOH and laid out Jet sub.
"
NO 15/9-F-15 C,"Held tool box talk and changed inserts in elevators to 3½"" DP. 
"
NO 15/9-F-15 C,"Picked up and made up cleanout assy#1 and #2 and RIH  from rotary to 13m.
"
NO 15/9-F-15 C,"Changed dies inserts for 3½"" in iron rough neck.
"
NO 15/9-F-15 C,"Picked up 3½"" DP from cantilever and RIH in singles from 13m to 36m.
"
NO 15/9-F-15 C,"Continued picking up 3½"" DP from cantilever and RIH in singles from 36m to 53m.
"
NO 15/9-F-15 C,"Installed automatic slips.
"
NO 15/9-F-15 C,"Continued picking up 3½"" DP from cantilever and RIH in singles from 53m to 80m.
"
NO 15/9-F-15 C,"Changed to backup elevators due to problems with primary elevators.
"
NO 15/9-F-15 C,"Continued picking up 3½"" DP from cantilever and RIH in singles from 80m to 371m
"
NO 15/9-F-15 C,"Changed inserts in elevators to 5"" DP.
"
NO 15/9-F-15 C,"Picked up and made up assy #3, 7"" polish mill and well commisioner. Changed inserts in PS21. Picked up and made up assy#4, well patroler/sweep magnet.
"
NO 15/9-F-15 C,"Continued RIH well clean out assy on 5"" DP from 395m to 1399m."
NO 15/9-F-15 C,"Made up 5½"" XO. Made up TDS and broke circulation 1000l/m 54bar."
NO 15/9-F-15 C,"Stopped circulation and disconnected from TDS. Broke out and laid out 5½"" XO. Changed inserts in elevator to 5½''. Picked up 10-3/4"" casing clean out assy and made up same.
"
NO 15/9-F-15 C,"Held tool box prior to RIH with clean out assy's. Inspected PRS dies.
"
NO 15/9-F-15 C,"Problem with BX elevator function investigated. Installed gauges on elevators & tested same.
"
NO 15/9-F-15 C,"Picked up one single and continued RIH with clean up assy's from 1413m to 1910m. Made up TDS & staged up pump rate to 1800 lpm, 160 bars, reciprocated full std and scraped FLX Packer setting depth area 3 times. Up/down weight 125/110 MT.
"
NO 15/9-F-15 C,"Continued to RIH  from 1910m to 2798m. Up/down weight 160/128 MT (rpm 20 = 8-11 torque). Circulated 50m³ OBM at 1774 lpm, 162 bars.
"
NO 15/9-F-15 C,"RIH slowly trough 7"" liner top with 6"" bit, while circulating with 500lpm, 24 bars and rotating (20-40 RPM), no obstruction. Continued RIH 2 stands below TOL from 2798m to 3159m, and stopped pumping.
"
NO 15/9-F-15 C,"Made up TDS. RIH until 9-5/8"" scraper at 2790m, and scraped packer setting depth +/- 15m from 2790m 3 times. Down/up weight 132/164 MT, 1800 lpm, 188bar, rpm 20, 9 - 11 kNm. RIH and tagged top of liner 2812.9m, bit depth 3190.6m.
"
NO 15/9-F-15 C,"POOH until PBR polish mill 5 m above top of 7"" liner PBR. Established rotation 40 rpm and 500 lpm. Entered the PBR while rotating with the Polish Mill assy. Set down 1-2 MT on top of the PBR, while rotating, and dressed top of PBR. Pulled out of the PBR with rotation. Repeated operation 1 time without setting weight down, polished inside PBR. Pulled polish mill above liner top.
"
NO 15/9-F-15 C,"Circulated and conditioned mud with 2220 lpm, 273 bars, 40 rpm, 10 - 12 kNm.
"
NO 15/9-F-15 C,"Held tool box talk and set the pack-off on well commisioner as per SPS instructions.
"
NO 15/9-F-15 C,"Lined up on trip tank, closed upper rams, pressured up well commissioner to 70 bar/ 10 min using the cement unit.
"
NO 15/9-F-15 C,"Bled off pressure, opened upper rams, unseated the well commissioner and prepared for in-flow test of 7"" liner."
NO 15/9-F-15 C,"Lined up for pumping base oil.
"
NO 15/9-F-15 C,"Held tool box talk prior  to displace DP to base oil down to TOL and perform inflow test of 7"" liner.
"
NO 15/9-F-15 C,"Displaced Kill and Choke hoses to base oil at 1000lpm.
"
NO 15/9-F-15 C,"Lined up and displaced DP to base oil 30,7m³, 0.82 SG, 500lpm, final pressure 141bars.
"
NO 15/9-F-15 C,"Allowed for thermal expansion, lined up to cement unit for pressure reading and bleeding off.
"
NO 15/9-F-15 C,"Took up/down weights 157/127 MT. Set the Well Commissioner by landing on the liner top. 
"
NO 15/9-F-15 C,"Allowed for pressure to stabilize 164bar. Emptied trip tank and monitor well on flow line visually.
"
NO 15/9-F-15 C,"Bled down standpipe from 164bar in 25-30bar increments to 10bars and allowed thermal expansion.

Simultaneously prepared pits and fluids for wash train.
"
NO 15/9-F-15 C,"Continued allowed thermal expansion. Bled down to 10bars 4 times. Final inflow test 30min/10.41 up to 12.18 bars, last 10min/0.48bar. Total volume bled off - 750liters.

Simultaneously prepared pits and fluids for wash train.
"
NO 15/9-F-15 C,"Pressured up DP to app. 164 bar to equalized pressure across the Well Commissioner with the cement unit- 475liters.
"
NO 15/9-F-15 C,"Picked up and unset the well commissioner 157 MT. Allowed elements to relax. Isolated down to cement unit, bled off pressure on cmt line. Picked up to 3181.5m with, with 15rpm, up weight 146 MT, neutral weight 141 MT. Polish mill 2 m above top of liner.
"
NO 15/9-F-15 C,"Continued preparing pits and fluids for wash train.
"
NO 15/9-F-15 C,"Held tool box prior to commence well clean out, with all involved personnel."
NO 15/9-F-15 C,"Continued to prepare pits and fluids. Lined up and prepared for displacement.

Meanwhile continued injecting slop, and clean cantilever & shaker area."
NO 15/9-F-15 C,"Started displacement of washing train. Reciprocating the sting, 40 rpm, 2000 lpm and 130bars. 10 m3 Dope Cleaner pill - 0.87 SG and 30 m³ Hi-vis push pill - 1.34 SG. Unable to continue rotation due to high torque, 20 kNm.
Increased flow rate to 2500 lpm, 80 bars and started to pump batch of 15 m³ Hi-vis Soap pill - 1.02 SG.
"
