nameWell,comments
NO 15/9-F-1 B,Performed flowcheck for 15 minutes with 1.03 sg prior to pull cleanout assembly through BOP - well static.
NO 15/9-F-1 B,"Laid down cleanout assembly, magnet, circulation sub and well commissioner."
NO 15/9-F-1 B,"Changed to 3 1/2"" handling equipment."
NO 15/9-F-1 B,"Pulled out of hole with cleanout assembly on 3 1/2"" drill pipe from 420m MD to 220m MD. Laid 3 1/2"" drill pipe singles out to cantilever."
NO 15/9-F-1 B,Calibrated HTS arm.
NO 15/9-F-1 B,"Pulled out of hole with cleanout assembly on 3 1/2"" drill pipe from 420m MD to 10m. Laid 3 1/2"" drill pipe singles out to cantilever."
NO 15/9-F-1 B,Laid down cleanout assembly to deck.
NO 15/9-F-1 B,"Changed to 5 1/2"" handling equipment."
NO 15/9-F-1 B,"Picked up and made up 9.5"" drift and crossover. Installed PS21 slips."
NO 15/9-F-1 B,"Ran in hole with 9.5"" drift to 139m MD. Attempted to enter 10 3/4"" casing with 9.5"" drift - no go. Observed 4MT weight. Rotated pipe 1/2 turn and attempted to enter 10 3/4"" casing - no go."
NO 15/9-F-1 B,"Pulled out of hole with 9.5"" drift on 5 1/2"" drill pipe from 139m MD."
NO 15/9-F-1 B,Broke out drift assembly and crossover. Laid out same to cantilever.
NO 15/9-F-1 B,"Picked up and made up well protector assembly and crossover. Made up 4 stands 5 1/2"" drill pipe and magnetosweep, jetting sub and crossover. Ran in hole with cleanout assembly on 5 1/2"" drill pipe to 312m MD (with jet at 139m MD)."
NO 15/9-F-1 B,Spaced out and shut well in on middle pipe ram. Displaced choke manifold and poorboy to seawater.
NO 15/9-F-1 B,Displaced riser to seawater at 1500 lpm.
NO 15/9-F-1 B,Jetted riser with seawater from 139m MD to 85m MD.
NO 15/9-F-1 B,Jetted BOP and riser from 139m MD to 15m MD.
NO 15/9-F-1 B,"Broke out and laid down magnetosweep, jetting sub and crossover to cantilever."
NO 15/9-F-1 B,"Pulled out of hole with well protector and crossover on 5 1/2"" drill pipe from 173m MD. Broke out well protector and crossover and laid down same to cantilever."
NO 15/9-F-1 B,Picked up and made up Safelock plug.
NO 15/9-F-1 B,"Ran in hole with Safelock plug on 5 1/2"" heavy weight drill pipe to 120m MD."
NO 15/9-F-1 B,"Ran in hole with Safelock plug on 5 1/2"" drill pipe from 120m MD to 607m MD."
NO 15/9-F-1 B,Performed prejob meeting prior to set Safelock plug.
NO 15/9-F-1 B,Established circulation with 1100 lpm and washed setting area from 605m MD to 609m MD.
NO 15/9-F-1 B,Set Safelock plug by rotating 20 turns clockwise and applying 20MTweight for 5 minutes. Verified plug set by pulling 10MT overpull.
NO 15/9-F-1 B,Lined up to cement unit. Pressured up to 30 bar with cement unit by pumping 100 liters of seawater. Volume used indicated open ball valve. Bled down pressure.
NO 15/9-F-1 B,Set down 2MT weight on Safelock plug and applied 6kNm torque to shear and close ball valve. Pressured up string to 30 bar using rig pumps. Rotated 1/2 turn clockwise and observed pressure drop.
NO 15/9-F-1 B,"Pressure tested Safelock plug from below to 345 bar for 10 minutes - ok. Pumped 1471 liters, bled 1463 liters back."
NO 15/9-F-1 B,Closed ball valve by rotating 1/2 turn anti-clockwise. Verified ball valve closed by pressuring string up to 345 bar and comparing volumes - ok. Released Safelock running tool.
NO 15/9-F-1 B,"Spotted 5m3 high visc pill on top of Safelock plug and displaced same with 2000 lpm, 12 bar and 40rpm."
NO 15/9-F-1 B,"Pulled out of hole with Safelock running tool on 5 1/2"" drill pipe from 607m MD to 140m MD."
NO 15/9-F-1 B,Displaced riser and BOP to seawater with 2200 lpm and 10 bar.
NO 15/9-F-1 B,"Pulled out of hole with Safelock running tool on 5 1/2"" drill pipe from 140m MD. Laid out Safelock running tool to cantilever."
NO 15/9-F-1 B,"Closed shear ram. Pressure tested Safelock plug from above to 345 bar for 10 minutes. Pumped 723 liter, bled 723 liters back."
NO 15/9-F-1 B,Cleaned and tidied rig floor.
NO 15/9-F-1 B,"Picked up and made up wearbushing retrieval tool and jet sub to 5 1/2"" heavy weight drill pipe."
NO 15/9-F-1 B,Ran in hole with wearbushing retrieval tool and jet sub to 139m MD. Jetted wellhead area with 1400 lpm and 8 bar.
NO 15/9-F-1 B,Landed off with wearbushing retrieval tool with 5MT weight. Picked wearbushing free with 39MT overpull.
NO 15/9-F-1 B,"Pulled out of hole with wearbushing from 139m MD. Laid out wearbushing to cantilever. Broke out and laid down wearbushing running tool to cantilever. Inspected wearbushing and found ID to 9.5""."
NO 15/9-F-1 B,"Picked up and made up 9.5"" drift and crossover to 5 1/2"" drill pipe."
NO 15/9-F-1 B,"Ran in hole with 9.5"" drift on 5 1/2"" drill pipe to 575m MD - ok."
NO 15/9-F-1 B,"Pulled out of hole with 9.5"" drift on 5 1/2"" drill pipe from 575m MD. Laid out same to cantilever."
NO 15/9-F-1 B,Picked up and made up lockdown sub.
NO 15/9-F-1 B,Ran in hole with lockdown sub on heavy weight drill pipe to 139m MD. Installed lockdown sub by landing off with 7MT and rotating 4 1/2  turns clockwise. Observed drop to verify installed lock down assembly.
NO 15/9-F-1 B,"Pressure tested lockdown sub to 207 bar for 10 minutes - ok. Pumped 262 liters, bled 260 liters back."
NO 15/9-F-1 B,Applied 30MT overpull - ok. Rotated 5 turns clockwise to release running tool.
NO 15/9-F-1 B,"Pulled out of hole with lockdown assembly running tool from 139m MD, and laid down same to cantilever."
NO 15/9-F-1 B,"Bled down koomey-unit and prepared to pull diverter.

Meanwhile: Performed general maintanence."
NO 15/9-F-1 B,Performed prejob meeting prior to pull diverter element and slick joint.
NO 15/9-F-1 B,Pulled master bushings and outer ring and installed lift eyes to diverter. Pulled diverter and landed on set back.
NO 15/9-F-1 B,Pulled slick joint and landed in set back. Installed master bushings and ring.
NO 15/9-F-1 B,Performed prejob meeting prior to nipple down BOP.
NO 15/9-F-1 B,Nippled down BOP.
NO 15/9-F-1 B,Continued nippling down BOP and placed back on carrier.
NO 15/9-F-1 B,Performed prejob meeting prior to rigging up to pull high pressure drilling riser.
NO 15/9-F-1 B,"Rigged up to pull high pressure drilling riser. Picked up and made up claxton tool to 5 1/2"" drill pipe. Landed off claxton tool to NT-2 connector. Verified make up by applying 5MT overpull."
NO 15/9-F-1 B,Performed prejob meeting prior to rig down tensioning system.
NO 15/9-F-1 B,"Rigged down tension cylinders and tension ring. Rigged up sheaves for running guide wires.

Meanwhile: Prepared 24"" elevator, C-plate and bails on rig floor."
NO 15/9-F-1 B,Ran guide wire on tugger to seabed. ROV attached same.
NO 15/9-F-1 B,Ran hot stab to seabed and installed same in tieback connector with ROV.
NO 15/9-F-1 B,Pressured up hot stab connection to 3000 psi. Unlatched tieback connector and picked riser off wellhead.
NO 15/9-F-1 B,Retrieved hotstab and reinstalled dummy stab.
NO 15/9-F-1 B,Picked up clear of wellhead and retrieved VX gasket with ROV. Installed debris cap on wellhead.
NO 15/9-F-1 B,Performed prejob meeting prior to pull out of hole with riser.
NO 15/9-F-1 B,"Pulled up with tieback connector and high pressure drilling riser. Racked back 5 1/2"" drill pipe stand. Removed crossover."
NO 15/9-F-1 B,Removed master bushings and outer ring. Prepared to install riser spider and hydraulic hoses.
NO 15/9-F-1 B,Performed prejob meeting prior to install riser spider.
NO 15/9-F-1 B,Installed riser spider and function tested same.
NO 15/9-F-1 B,Performed prejob meeting prior to pull high pressure drilling riser out of hole and lay out same to cantilever.
NO 15/9-F-1 B,Picked up BOP joint and closed spider dogs. Installed C-plate and side door elevator onto spider. Landed off BOP joint in side door elevator on top of spider.
NO 15/9-F-1 B,Disconnected BOP joint. Laid out BOP joint and claxton tool to cantilever.
NO 15/9-F-1 B,Removed BX-elevator and attached bails to side door elevator. Picked up tension joint and set in spider.
NO 15/9-F-1 B,Disconnected tension joint and laid out same to cantilever.
NO 15/9-F-1 B,Pulled double riser joint (upper pup and splash zone joint). Disconnected same and laid out to cantilever.
NO 15/9-F-1 B,Pulled double riser joint (standard joint  #4 and #7). Disconnected same and laid out to cantilever.
NO 15/9-F-1 B,Pulled single joint #6. Disconnected same and laid out to cantilever.
NO 15/9-F-1 B,Retrieved guidelines from seabed.
NO 15/9-F-1 B,Pulled single joint #3. Disconnected same and laid out to cantilever.
NO 15/9-F-1 B,Pulled lower riser pup joint. Disconnected same and laid out to cantilever.
NO 15/9-F-1 B,Laid out stress joint and tieback connector to cantilever.
NO 15/9-F-1 B,Transferred tension rings and wellhead equipment to rig floor.
NO 15/9-F-1 B,"Waited on weather.

Meanwhile: Performed general maintenance. Serviced forward and aft pipe racking systems."
NO 15/9-F-1 B,"Waited for weather.

Time:     Significant waveheight:     Wind speed:
00:00     1.7 m                                  8.0 kt
06:00     1.4 m                                  23.0 kt
12:00     4.2 m                                  34.0 kt
18:00     5.0 m                                  21.0 kt
24:00     3.2 m                                  17.0 kt

Meanwhile: Performed general maintenance. Split tension ring. Moved tension ring to moon pool. Installed tension ring. Performed 5 year choke manifold service. Installed top cover onto F-1 split hatch. Greased and inspected top drive and travelling block. Housekeeping."
NO 15/9-F-1 B,"Waited for weather for running production riser.

Time:     Significant waveheight:     Wind speed:
00:00     3.2 m                                  17.0 kt
06:00     2.9 m                                  8.0 kt
12:00     2.3 m                                  15.0 kt
18:00     1.9 m                                  16.0 kt
24:00     3.6 m                                  22.0 kt

Meanwhile: Performed general maintenance. Continued performing 5 year choke manifold service. Cleaned pits. Lifted wing valves for multibowl to rig floor. Lowered same through rotary. Changed bladders on Koomey bottles. Pressure tested BOP on stump to 345 bar. Housekeeping."
NO 15/9-F-1 B,"Waiting on weather for running production riser.

Time:     Significant waveheight:     Wind speed:
00:00     3.6 m                                  22.0 kt
06:00     3.6 m                                  24.0 kt
12:00     3.5 m                                  22.0 kt
18:00     2.8 m                                  18.0 kt
24:00     2.6 m                                  13.0 kt

Meanwhile: Changed out wires on moonpool tuggers. Changed oil cooler on top drive. Greased manifolds. Performed drive chain check on mud pump #1. Performed general mainenance."
NO 15/9-F-1 B,"Waiting on weather.

Time:     Significant waveheight:     Wind speed:
00:00     2,5 m                                  14.0 kt
06:00     2,2 m                                    9.0 kt

At 09:40 hrs commenced shut down of production.
At 11:00 hrs production shut down completed.

Meanwhile: 
Pressure tested kill and choke manifold, standpipe manifold, upper and lower IBOPs. 
Performed general maintenance and housekeeping.
Troubleshot leak on TDS oil cooler, repaired same.
Prepared riser guide funnel on deck."
NO 15/9-F-1 B,Performed pre-job meeting prior to run riser guide funnel.
NO 15/9-F-1 B,Installed riser guide funnel on wellhead.
NO 15/9-F-1 B,"Waited on the crane handling supply vessel.
Meanwhile performed general maintenance and housekeeping."
NO 15/9-F-1 B,Performed pre-job meeting prior to removal of split hatch.
NO 15/9-F-1 B,"Removed split hatch.

Meanwhile:
ROV installed VX ring.
Performed pre-job meeting prior to make up landing string

"
NO 15/9-F-1 B,Installed lifting nubbing onto riser tension joint on deck.
NO 15/9-F-1 B,Performed pre-job meeting prior to run riser.
NO 15/9-F-1 B,"Picked up tieback connector and stress joint and landed same in rotary.
Picked up and made up riser pup joint to stress joint.
Installed fairings.
Lowered production riser through rotary to test connector."
NO 15/9-F-1 B,Function tested tieback connector.
NO 15/9-F-1 B,"Picked up standard riser joint #1 made up to riser pup joint.
Pressure tested flange connection."
NO 15/9-F-1 B,Installed flange protection fairings.
NO 15/9-F-1 B,Installed guide wires and ROV hooks.
NO 15/9-F-1 B,"Picked up standard riser joint #2 and made up to riser joint #1. 
Inspected seal faces and installed IX-14 ring gasket.
Made up flange connection with bolt tensioner.
Pressure tested flange connection to 3000 psi through test port, ok.
Installed fairings.
"
NO 15/9-F-1 B,Ran guideline wires to seabed and attached same to template.
NO 15/9-F-1 B,"Waiting on weather.

Time:     Significant waveheight:     Wind speed:
03:00     2,5 m                                  22,0 kt
06:00     2,2 m                                  16,0 kt
09:00     2,1 m                                  10,0 kt     

Meanwhile performing planned maintenance and housekeeping.
Replaced faulty fingers in DP fingerboard.
Performed pre-job meeting prior to run production riser.

"
NO 15/9-F-1 B,"Picked up standard riser joint #3 and made up to riser joint #2. 
Inspected seal faces and installed IX-14 ring gasket.
Made up flange connection with bolt tensioner.
Pressure tested flange connection to 3000 psi through test port, ok.
Held pre-job meeting prior to run through splash zone.
Lowered riser through splash zone and sat in riser spider.
Installed fairings."
NO 15/9-F-1 B,"Picked up standard riser joint #4 and made up to riser joint #3. 
Inspected seal faces and installed IX-14 ring gasket.
Made up flange connection with bolt tensioner.
Pressure tested flange connection to 3000 psi through test port, ok.
Lowered riser and sat in riser spider.
Installed fairings."
NO 15/9-F-1 B,"Picked up riser splash zone joint and made up to riser joint #4. 
Inspected seal faces and installed IX-14 ring gasket.
Made up flange connection with bolt tensioner.
Pressure tested flange connection to 3000 psi through test port, ok.
Lowered riser and sat in riser spider.
Installed fairings."
NO 15/9-F-1 B,"Picked up upper riser pup joint and made up to riser splash zone joint. 
Inspected seal faces and installed IX-14 ring gasket.
Made up flange connection with bolt tensioner.
Pressure tested flange connection to 3000 psi through test port, ok.
Lowered riser and sat in riser spider.
Installed fairings."
NO 15/9-F-1 B,"Picked up riser tension joint and made up to splash zone joint. 
Inspected seal faces and installed IX-14 ring gasket.
Made up flange connection with bolt tensioner.
Pressure tested flange connection to 3000 psi through test port, ok.
Lowered riser and sat in riser spider.
Installed fairings."
NO 15/9-F-1 B,Disconnected riser running tool from riser tension joint and cleaned seal face.
NO 15/9-F-1 B,Picked up pre-made landing string.
NO 15/9-F-1 B,Performed pre-job meeting with oncoming crews.
NO 15/9-F-1 B,Made up pre-made riser running tool to tension joint.
NO 15/9-F-1 B,Held pre-job meeting prior to landing production riser.
NO 15/9-F-1 B,Made up TDS to riser running tool and removed hang off plates.
NO 15/9-F-1 B,"Lowered riser to safe distance above riser landing guide funnel. 
Verified VGX ring installed with ROV.
Stabbed riser into vertical guide and onto WH.
"
NO 15/9-F-1 B,Removed riser guide funnel.
NO 15/9-F-1 B,Continued to remove riser guide funnel.
NO 15/9-F-1 B,Lowered hot stab and connected same to tieback connector using ROV.
NO 15/9-F-1 B,"Landed off tieback connector on wellhead with 15 Ton.
Locked connector by applying 3000 psi until stroke indicator indicated fully set."
NO 15/9-F-1 B,Performed 10 Ton overpull test to verify connector fully latched.
NO 15/9-F-1 B,"Recovered riser guide funnel to deck.

Att: 04:15 hrs started production as per SIMOPS procedure.

Meanwhile:
Removed riser spider from rotary.
Filled riser.
Confirmed line up from cement unit and tested lines to 20 / 200 bar - 5 / 10 min."
NO 15/9-F-1 B,"Pressure tested production riser to 20 / 200 bar - 5 / 10 min.
Pumped 670 liter. 
Took 650 liter return."
NO 15/9-F-1 B,"Flushed tieback connector control lines.
Sat all valves to parking position.
Recovered hot stab."
NO 15/9-F-1 B,Retrived guide line wires to surface.
NO 15/9-F-1 B,"Installed riser centralizers, tension ring and tension cylinders."
NO 15/9-F-1 B,"Performed pre-job meeting.
Performed 3D survey to verify correct cutting height of production riser."
NO 15/9-F-1 B,"Waited on parts for cutting tool.

Meanwhile performed planned maintenance and housekeeping.
Moved multi bowl to drill floor.
Transferred X-mass tree from deck to moonpool."
NO 15/9-F-1 B,"Waited on parts for cutting tool.

Meanwhile performed planned maintenance and housekeeping."
NO 15/9-F-1 B,Cut production riser.
NO 15/9-F-1 B,"Pulled cut off piece to drill floor and laid out same.
"
NO 15/9-F-1 B,"Bewelled production riser edge.

Meanwhile:
Picked up BOP riser joint and Claxton tool."
NO 15/9-F-1 B,"Picked up multibowl and landed at well center and made up same to BOP joint.
Performed pickup test to 15 cm above deck,ok."
NO 15/9-F-1 B,"Performed pre-job meeting.
Informed production to shut down well F11 & F12."
NO 15/9-F-1 B,Prepared to remove master bushings and cover from split hatch while production shuts down.
NO 15/9-F-1 B,"Removed master bushings and cover from split hatch.
Ran multi bowl and BOP joint  assembly through rotary.
Installed master bushings.
Picked up single and ran in with multibowl assembly.
Removed master bushings.
Retrached TDS to align multibowl.
Landed out multibowl."
NO 15/9-F-1 B,"Tested multibowl BT and FS seals.
Energized plastic in upper and lower BT seals and tested same."
NO 15/9-F-1 B,"Energized multibowl slips.
Performed 5 Ton overpull test, ok."
NO 15/9-F-1 B,Installed hatches around production riser.
NO 15/9-F-1 B,"Erected scaffolding around Claxton tool in moonpool.

Meanwhile made up annulus valves on multibowl.
Tested annulus valves to 30 / 345 bar - 5 / 10 minutes.
Replaced damaged fitting on Claxton tool."
NO 15/9-F-1 B,"Released Claxton tool.
Pulled out with Claxton tool and laid down same to cantilever.
At 19:00 informed production to shut down well F14.
"
NO 15/9-F-1 B,"Performed pre-job meeting.
Moved BOP to well center and landed same onto riser.
Made up NT2 connector.
Ran slick joint and made up same.
Installed diverter.
Connected tension system.
At 21:15 informed production to start."
NO 15/9-F-1 B,"Connected tension system.
Meanwhile rigged down diverter handling equipment."
NO 15/9-F-1 B,Filled riser with seawater.
NO 15/9-F-1 B,"Picked up bowl protector RT and made up to 5 1/2"" DP.
RIH and installed bowl protector at 20,53 meter.
POOH with RT."
NO 15/9-F-1 B,"Picked up jetting sub and RIH on 5 1/2"" DP to 150 meter.
Closed upper pipe ram.
Pumped seawater at 550 liter/min through choke and kill lines until clean returns observed.
Opened upper pipe ram.
Pumped 14 m3 Hi-vis pill at 2000 liter/min, 5 bar and chased same with 3,5 m3 seawater. 
RIH to 162 meter  and circulated with seawater at 3000 liter/min, 25 bar, 5 rpm.
POOH with jetting sub."
NO 15/9-F-1 B,"Picked up and RIH with annulus insert retrieval tool.
Engaged annulus insert at 139,95 meter.
Released annulus insert with 6000 Nm.
Displaced riser  to brine.
POOH with annulus insert retrieval tool and insert, laid down same.
"
NO 15/9-F-1 B,Performed pre-job meeting.
NO 15/9-F-1 B,"RIH with bowl protector retrieval tool and retrieved bowl protector.
POOH with bowl protector and RT."
NO 15/9-F-1 B,Cleaned and cleared drill floor.
NO 15/9-F-1 B,Performed pre-job meeting prior to rig up handlling equipment.
NO 15/9-F-1 B,"Rigged up 10 3/4"" handling equipment for tie-back casing."
NO 15/9-F-1 B,Performed pre-job meeting prior to run tie-back connector.
NO 15/9-F-1 B,"Picked up 10 3/4"" tie-back connector, inspected same, ok.
Picked up and RIH with 10 3/4"" tie-back string as per running tally from surface to 119,34 meter."
NO 15/9-F-1 B,"Picked up 10 3/4"" surface casing hanger assembly with adjustment sub and continued to RIH."
NO 15/9-F-1 B,"Tagged land off point with 3 Ton.
Landed off tie-back string at 139,88 meters."
NO 15/9-F-1 B,Rotated string to engage threads in tie-back adapter.
NO 15/9-F-1 B,"Released riser RT and POOH with same.
Meanwhile drained riser."
NO 15/9-F-1 B,"Performed pre-job meeting prior to rig down handling equipment.
Rigged down handling equipment for 10 3/4"" tie-back casing and cleared drill floor.
Rigged up 5 1/2"" handling equipment."
NO 15/9-F-1 B,"Picked up and made up tie-back torque tool.
RIH with tie-back connector torque tool on 5 1/2"" DP.
Landed and engaged torque tool in tie-back adapter at 139,55 meter and sat down 3 Ton.
Made up Tie-back connector to 9500 Nm.
POOH with tie-back connector torque tool on 5 1/2"" DP."
NO 15/9-F-1 B,"Rigged 10 3/4"" handling equipment for tie-back casing.
Performed pre-job meeting."
NO 15/9-F-1 B,"Picked up casing hanger landing string and RIH to top of casing hanger at 20,5 meter.
Engaged same."
NO 15/9-F-1 B,"Rigged up swedge and hose for tie-back adapter test.
Flushed lines and tested lines to 345 bar - 5 minutes.
Pressure tested tie-back adapter to 20 / 345 bar - 5 / 10 minutes. Observed B annulus at multibowl.
Pumped 486 liter, bled back 486 liter.
Rigged down swedge and hose."
NO 15/9-F-1 B,"Changed to 5 1/2"" DP handling equipment."
NO 15/9-F-1 B,"Picked up adjustable sub setting tool and RIH to 28,3 meter."
NO 15/9-F-1 B,"Applied 140 bar to adjustable sub setting tool, picked up to 1 Ton overpull and bleed off pressure.
Turned string 14 turns with 5 rpm, 200-1500 Nm.
No drop observed on casing."
NO 15/9-F-1 B,"Repositioned string at 28,3 meter.
Applied 150 bar, picked up to 1 Ton and bled off pressure.
Turned string 14 turns with 5 rpm, 200-1500 Nm.
No drop observed on casing."
NO 15/9-F-1 B,"POOH with adjustable sub setting tool and inspected same, ok."
NO 15/9-F-1 B,"RIH with adjustable sub setting tool and RIH to 28,3 meter."
NO 15/9-F-1 B,"Applied 140 bar, picked up to 7 Ton and bleed off pressure.
Turned string 14 turns and picked up to 35 ton overpull. Continued to turn untill 9000 Nm torque achieved.
Observed correct movement on casing stickup and on annulus port on multibowl.

"
NO 15/9-F-1 B,"POOH with adjustable sub setting tool.
Changed to 10 3/4"" handling equipment.
"
NO 15/9-F-1 B,"Made up swedge and hose, tested same.
Pressure tested adjustable sub internal seal to 20 / 345 bar - 5 / 10 minutes.
Pumped 486 liter, bled back 486 liter.
"
NO 15/9-F-1 B,"Disengaged casing hanger running tool.
POOH and laid down casing hanger landing string.
Rigged down 10 3/4"" handling equipment."
NO 15/9-F-1 B,"Picked up 10 3/4 MS-T seal assembly RT and made up same to 5 1/2"" DP.
Connected hydraulic lines to RT and flushed through same.
Function tested 10 3/4"" MS-T seal assembly.
Installed  MS-T seal on RT.
RIH with seal assembly on 5 1/2"" DP, landed off at 20,75 meter.
Locked seal assembly into riser, confirmed lock with 10 Ton overpull.
Set MS-T seal assembly."
NO 15/9-F-1 B,"Tested MS-T seal assembly to 345 bar - 10 minutes through multi bowl port.
POOH with 10 3/4"" MS-T seal assembly RT and laid down same."
NO 15/9-F-1 B,"Picked up bowl protector RT and made up to 5 1/2"" DP.
RIH and installed bowl protector at 20,53 meter.
POOH and laid down bowl protector RT."
NO 15/9-F-1 B,Performed pre-job meeting prior to line up and pressure test.
NO 15/9-F-1 B,"Closed shear rams and lined up to test.
Pressure tested BOP connection against safe lock plug to 20 / 345 bar - 5 /10 minutes.
Pumped 478 liter, bled back 448 liter.
Opened shear rams."
NO 15/9-F-1 B,Performed pre-job meeting prior to retrieval of Safe lock plug.
NO 15/9-F-1 B,"Picked up Safe Lock plug RT and made up to 5 1/2"" DP.
RIH with Safe Lock plug RT on 5 1/2"" DP from surface to 601 m with restricted speed.
Stopped operation due to contamination of active pit.
"
NO 15/9-F-1 B,"Cleaned contaminated pit.
Prepared new brine."
NO 15/9-F-1 B,"At 601 meter made up TDS and commenced circulation with 200 liter/min, 2,8 bar.
Pulled back to 591 meter.

"
NO 15/9-F-1 B,"Increased flow rate to 2000 liter/min, 7-8 bar and displaced hi-visc pill out of well
Decreased rate to 300 liter/min, 2-3 bar and washed back down to 601,6 meter.
Continued to wash down with 150 liter/min to top of plug at 607,7 m.
"
NO 15/9-F-1 B,"Latched onto plug.
Set down 20 Ton on plug, rotated string 1/2 RH turn, took 15 Ton overpull.
Slacked off 2 Ton weight and applied 35 bar, observed pressure drop to 15 bar, bleed off pressure to 0 bar. 
Took 2 ton overpull and rotated 24 right hand turns to release plug.
Performed flow check for 10 minutes, ok.
RIH to below plug setting point to ensure plug was retrieved and free, ok.
POOH with Safe Lock plug on 5 1/2"" DP from 611 m to surface with restricted speed.
Inspected Safe Lock plug and RT, laid down same to cantilever."
NO 15/9-F-1 B,"Picked up bowl protector RT and made up same to 5 1/2"" DP.
RIH to 21,1 meter and retrieved bowl protector.
POOH with bowl protector."
NO 15/9-F-1 B,"Cleaned and cleared rigfloor.
Performed pre-job meeting prior to rig up tubing equipment.

"
NO 15/9-F-1 B,"Changed to 7"" handling gear, BX elevators, installed rotator.
Installed 7"" casing tong and tested same.
Rigged up cable drums on rigfloor and installed sheave for DHPG.
Prepared completion assembly #1 and #2 on deck.
Installed Vario spider slips and tested same.

"
NO 15/9-F-1 B,Performed pre-job meeting with all involved personnel prior to run completion string.
NO 15/9-F-1 B,"Picked up and RIH 7"" completion from surface to 59 meter.
Assembly #1 with 7"" perforated stem and mule shoe.
Assembly #2 with pre installed EVO plug and auto fill valve.
Assembly #3 with BOT Granite packer.
2 ea. plain 7"" tubing joints.
Assembly #4 with DHPG.

Observed 1 rejected joint."
NO 15/9-F-1 B,"Picked up and RIH assembly #4 with DHPG. 
Installed 1 ea. plain 7"" tubing joint and RIH to 78 meter.
Terminated cable to Down Hole Pressure Gauge.
Function tested DHPG."
NO 15/9-F-1 B,Performed pre-job meeting prior to RIH with completion string.
NO 15/9-F-1 B,Rigged down DHPG test equipment.
NO 15/9-F-1 B,"RIH with 7"" tubing from 78 m to 203 m.
Average running speed 3,2 joints/hr."
NO 15/9-F-1 B,"Replaced tong die mesh due to poor grip.
Broke out and checked connection, made up same."
NO 15/9-F-1 B,"RIH with 7"" tubing from 203 m to 510 m.
Average running speed 6,0 joints/hr."
NO 15/9-F-1 B,"Replaced tong die mesh due to poor grip.
Broke out and checked connection, made up same."
NO 15/9-F-1 B,"RIH with 7"" tubing from 510 m to 650 m.
Average running speed 5,2 joints/hr.
Observed trouble with HTS."
NO 15/9-F-1 B,Repaired sensor on HTS.
NO 15/9-F-1 B,"RIH with 7"" tubing from 650 m to 697 m.
Average running speed 4 joints/hr."
NO 15/9-F-1 B,Performed pre-job meeting prior to RIH with completion string.
NO 15/9-F-1 B,"RIH with 7"" tubing from 697 m to 1096 m.
Average running speed 7 joints/hr."
NO 15/9-F-1 B,"RIH with 7"" tubing from 1096 m to 1108 m.
Average running speed 4 joints/hr."
NO 15/9-F-1 B,Replaced make up tong dies.
NO 15/9-F-1 B,"RIH with 7"" tubing from 1108 m to 1662 m.
Average running speed 7,7 joints/hr."
NO 15/9-F-1 B,Performed pre-job meeting prior to RIH with completion string.
NO 15/9-F-1 B,"RIH with 7"" tubing from 1662 m to 1873 m.
Average running speed 6,4 joints/hr."
NO 15/9-F-1 B,"Emptied trip tank.
Greased automatic slips."
NO 15/9-F-1 B,"RIH with 7"" tubing from 1872 m to 2482 m.
Average running speed 7,5 joints/hr."
NO 15/9-F-1 B,Performed pre-job meeting
NO 15/9-F-1 B,"Picked up and made up assembly #5 DHSV and made up same to string.
RIH with completion string from 2482 m to 2490 m.
Installed and terminated DHSV control lines.
Tested DHSV control lines to 520 bar.
Tested DHSV control lines to 345 bar and maintained DHSV open while RIH from 2490 m to 2502 m."
NO 15/9-F-1 B,"RIH with 7"" tubing from 2502 m to 2759 m.
Average running speed 5,7 joints/hr."
NO 15/9-F-1 B,"Flow checked well for 10 min, ok."
NO 15/9-F-1 B,"RIH with 7"" tubing from 2759 m to 2958 m.
Average running speed 7,4 joints/hr."
NO 15/9-F-1 B,"Recorded up / down weights, 181 / 145 Ton.
Changed to 5 1/2"" DP elevators.
Picked up landing string and made up to 7"" tubing.
Removed automatic slips.
Installed masterbushings and manual slips."
NO 15/9-F-1 B,"Performed pre-job meeting prior to space out run.
RIH with 7"" tubing from 2958 m to 2980 m
At 2980 m commenced washing down with at 200 liter/min, 4,6 bar
Stung into PBR at 2981 m, no pressure increase observed, stopped pumps.
Continued to RIH and sheared pins with 6,1 Ton down on PBR NO-GO ring.
Marked pipe and POOH to up weight + 0,80 meter."
NO 15/9-F-1 B,"POOH with 5 1/2"" DP landing string.
Changed to 7"" elevator inserts.
Picked up and made up 3,0 meter space out pup.
"
NO 15/9-F-1 B,"Picked up and made up tubing hanger to space out joint.
Landed tubing hanger in C-plate.
Broke out TH handling tool.
Installed tubing hanger running tool and made up landing string.
Terminated and tested lines to 520 bar - 10 minutes, ok."
NO 15/9-F-1 B,"Picked up and made up landing joints to string.
RIH with hanger and landed same on 7"" landing string.
Observed 1,32 meter stick up.
Verified correct hanger seal integrity by testing to 70 bar - 5 min through ports on
multi-bowl.
Engaged tubing hanger lock down ring.
Performed pull test to 15 Ton overpull, ok.
Meanwhile drained riser."
NO 15/9-F-1 B,"Pressure tested liner hanger seal to 35 / 345 bar - 5 / 10 min.
"
NO 15/9-F-1 B,"Rigged up swedge and cement hose, tested same to 345 bar - 10 min."
NO 15/9-F-1 B,Pressure tested control lines to 570 bar - 10 minutes.
