nameWell,comments
NO 15/9-F-1 C,Stopped rotation. Performed pipe stretch calibration and re-logging passes as per Baker instructions. Circulated with 2400 l/min/ 235 bar.
NO 15/9-F-1 C,"Circulated hole clean w/ 2400 l/min/ 230 bar, 160 RPM / 12 - 16 kNm, ECD 1,52 sg. Circulated in total 3 B/U. Reciprocated string while circ."
NO 15/9-F-1 C,"Flowchecked well, well stable. Took up/down weights and torque readings."
NO 15/9-F-1 C,"Performed sticky test with BHA partly across reservoir sands, 5 MT overpull. Performed second test with full BHA across reservoir, 10 MT overpull."
NO 15/9-F-1 C,"Took pressure points as per Geology/Baker instructions. Positioned string on depth, sent downlink and activitated TesTrak sequence. Circulated with 1900 l/min while taking pressure points.
Took 4 points at following bit depths:
# 1: 4010 m MD
# 2: 3958 m MD
# 3: 3891 m MD
# 4: 3856 m MD"
NO 15/9-F-1 C,"Took pressure points as per Geology/Baker instructions. Positioned string on depth, sent downlink and activitated TesTrak sequence. Circulated with 1900 l/min while taking pressure points.
Took 9 points at following bit depths (in total 13 points):
# 5: 3801,4 m MD
# 6: 3773,4 m MD
# 7: 3753,4 m MD
# 8: 3653,4 m MD
# 9: 3636,4 m MD
# 10: 3584,4 m MD
# 11: 3556,4 m MD
# 12: 3526,4 m MD
# 13: 3306,4 m MD"
NO 15/9-F-1 C,"POOH w/ 8 1/2"" RSS BHA on 5 1/2"" DP from 3306 m to 3040 m into the 9 5/8"" shoe. Pulled wet."
NO 15/9-F-1 C,Flowchecked well. Took up/down weights and torque readings.
NO 15/9-F-1 C,"Pumped slug and dropped 3"" drift."
NO 15/9-F-1 C,"POOH w/ 8 1/2"" RSS BHA on 5 1/2"" DP from 3040 m to 736 m. Avg. tripping speed 709 m/hr."
NO 15/9-F-1 C,Cleaned windows for driller and PRS operator. Filled T/T.
NO 15/9-F-1 C,"POOH on 5 1/2"" DP from 736 m to 143 m. Avg. tripping speed 593 m/hr."
NO 15/9-F-1 C,"Flowchecked well prior to pulling BHA through BOP, well stable.

Meanwhile changed from PS21 slips to master bushings."
NO 15/9-F-1 C,"POOH and R/B last stand 5 1/2"" DP. Changed elevator inserts to 5""."
NO 15/9-F-1 C,"L/D 5"" HWDPs and jar."
NO 15/9-F-1 C,"Held TBT, raised barriers and made PA announcement. Removed RA sources."
NO 15/9-F-1 C,"Plugged into tools and downloaded data.

Meanwhile R/D bypass actuator unit."
NO 15/9-F-1 C,"L/O 8 1/2"" BHA modules as per Baker DD instructions."
NO 15/9-F-1 C,Cleaned and cleared rig floor. Inspected TDS for PDOs.
NO 15/9-F-1 C,"Performed TBT prior to picking up 7"" liner hanger and R/B same."
NO 15/9-F-1 C,"P/U 7"" liner hanger from HTS. Set same in rotary and installed 6 m DP pup joint. POOH hanger, cleaned and R/B same in aft PRS."
NO 15/9-F-1 C,Performed TBT for R/U casing equipment.
NO 15/9-F-1 C,"R/U handling equipment for 7"" liner."
NO 15/9-F-1 C,"Performed TBT for running 7"" liner."
NO 15/9-F-1 C,"P/U 7"" reamer shoe joint. M/U shoe joint, 3 x intermediate joints and float/landing collar joint and RIH to 59 m. Tested shoe float holding,"
NO 15/9-F-1 C,Filled liner and checked for flow through. Observed FC/LC not draining.
NO 15/9-F-1 C,Installed swedge and verified circulation. L/D swedge.
NO 15/9-F-1 C,"RIH with 7"" liner from 59 m to 71 m."
NO 15/9-F-1 C,Drawworks shut down due to cooling water alarm. Troubleshot cooling water pump.
NO 15/9-F-1 C,"RIH with 7"" 29 ppf 13CrS110 VamTop HT liner from 71 m to 110 m. Filled liner every 5th joint. Average running rate 6 joints/hr. Installed pup joint ""Q"" as per tally."
NO 15/9-F-1 C,"RIH with 7"" 29 ppf 13CrS110 VamTop HT liner from 110 m to 263 m. Filled liner every 5th joint. Average running rate 6,5 joints/hr."
NO 15/9-F-1 C,"RIH with 7"" 29 ppf 13CrS110 VamTop HT liner from 263 m to 427 m. Filled liner every 5th joint. Average running rate 7 joints/hr."
NO 15/9-F-1 C,"RIH with 7"" 29 ppf 13CrS110 VamTop HT liner from 427 m to 668 m. Filled liner every 5th joint. Average running rate 7 joints/hr. Installed pup ""K"" as per tally."
NO 15/9-F-1 C,Performed TBT with day shift.
NO 15/9-F-1 C,"RIH with 7"" 29 ppf 13CrS110 VamTop HT liner from 668 m to 1149 m. Filled liner every 5th joint. Average running rate 7,4 joints/hr. Installed pup ""O"" as per tally."
NO 15/9-F-1 C,"Removed FMS slips and installed master bushings. Changed elevator inserts to 5 1/2""."
NO 15/9-F-1 C,"Performed TBT for installing 7"" liner hanger. Counted remaining joints on deck prior installing hanger."
NO 15/9-F-1 C,"Transfered liner hanger assy from aft PRS to TDS. Installed wiper plugs as per Weatherford instructions.
M/U hanger."
NO 15/9-F-1 C,Removed protection from hanger. Weatherford liner operator checked set screws. RIH hanger below rotary.
NO 15/9-F-1 C,R/D Weatherford tong and cleared rig floor.
NO 15/9-F-1 C,"RIH with 7"" liner on 5 1/2"" HWDP stand from 1149 m to 1190 m. M/U TDS."
NO 15/9-F-1 C,Broke circ. and increased flow in steps to 1000 l/min/ 40 bar. Circulated 1x liner volume.
NO 15/9-F-1 C,"RIH with 7"" liner on 5 1/2"" HWDP stands from 1190 to 1373 m. Filled string."
NO 15/9-F-1 C,"RIH with 7"" liner on 5 1/2"" DP landing string from 1373 m to 3040 m inside the 9 5/8"" shoe. Filled pipe every 5 stand. Avg. tripping speed 335 m/hr."
NO 15/9-F-1 C,Broke circulation with 100 l/min. Increased flow in steps to 850 l/min/ 55 - 60 bar. Circulated one annulus volume prior to entering open hole.
NO 15/9-F-1 C,Circulated one annulus volume with 800 l/min 60 bar prior to entering open hole. Took up/down weights. Hanger shear limitation while RIH 64 bar.
NO 15/9-F-1 C,"RIH with 7"" liner on 5 1/2"" landing string from 3040 m to 3564 m. Filled pipe every 5 stand. Avg. tripping speed 330 m/hr. Encountered tight spots 3210 - 3230 m, 3270 m - 3310 m, 3390 m - 3460 m. Slided through spots with 10 -15 Mt, weight dropping off."
NO 15/9-F-1 C,"RIH with 7""  liner on 5 1/2"" landing string from 3564 m to 4036 m. Filled pipe every 5 stand."
NO 15/9-F-1 C,"Washed and worked w/ 7"" liner on 5 1/2"" landing string from 4036 m to 4075 m w/ 250 - 450 l/min/ 35 - 60 bar. Took weight and experienced pack-offs, pulled above restrictions to clear pack-off and worked string down.
Prior to connection circulated stationary with 450 l/min, 55 bar."
NO 15/9-F-1 C,Made connection and established circulation. Washed/worked w/ string from 4075 m to 4078 m w/ 450 l/min/ 55 bar.
NO 15/9-F-1 C,"Established 20 rpm rotation. Reamed w/ 7"" liner 4078 m to 4079 m w/ 500 l/min/ 55 bar. Experienced pack-off. Pulled above restriction."
NO 15/9-F-1 C,Established circulation w/ reduced rate and reamed down from 4079 m to 4081 m w/ 300 l/min/ 40 bar. String rotation 20 rpm.
NO 15/9-F-1 C,Reamed down w/ 20 rpm from 4081 m to 4084 m and increased flow to 440 l/min/ 45 bar.
NO 15/9-F-1 C,Worked liner down with 20 MT from 4084 m to 4087 m w/o flow and rotation.
NO 15/9-F-1 C,"Established circ. in steps to 500 l/min, 54 bar. Attempted to establish rotation, pressure spike triggered pump elec. pop-offs at 64 bar. Established circ. in steps to 700 l/min, 61 bar. Circulated until stable pressure, decreased flow rate to 500 l/min, 48 bar and established rotation with 10 rpm, 23 kNm. Increased to 20 rpm, 18 - 21 kNm."
NO 15/9-F-1 C,"Reamed down w/ 7""  liner from 4087 m to 4090 m w/ 500 l/min/ 40 bar, 20 rpm, 18-21 kNm."
NO 15/9-F-1 C,"Decision made to set liner at 4087 m.
Continued circ. w/ 500 l/min/ 48 bar, 20 rpm, 18-21 kNm.

Meanwhile prepared new space out and located pup joints."
NO 15/9-F-1 C,"Stopped rotation and circ. POOH to 4075 m and set back DP stand. P/U and M/U 3 m and 4,5 m DP pup joint."
NO 15/9-F-1 C,P/U and M/U cement head. Installed hose and control lines.
NO 15/9-F-1 C,"Washed in w/ 7"" liner on landing string from 4075 m to 4087 m w/ 400 l/min/ 48 bar. 
Positioned hanger at setting depth."
NO 15/9-F-1 C,"Increased flow in steps to 800 l/min/ 80 bar. Established rotation with 20 rpm, 17 - 20 kNm. Circulated 1 x B/U.
Observed cement head swivel leaking while rotating. Stopped rotation.
Performed TBT for cement job while circulating."
NO 15/9-F-1 C,Dropped ball. Circulated down ball at 200 l/min. Landed ball in liner hanger ball seat. Pressured up to 170 bar and set liner hanger.
NO 15/9-F-1 C,Verified hanger set by applying 30 MT. Released hanger RT as per Weatherford instructions. Increased pressure to 210 bar to shear out ball seat.
NO 15/9-F-1 C,"Increased flow in steps to 1500 l/min/ 176 bar. Reduced rate to 1100 l/min, 155 bar after observing slight loss tendency. Verified rotation with 20 rpm, swivel still leaking. Stopped rotation."
NO 15/9-F-1 C,"Pumped 15 m3 of 1,56 sg spacer w/700 l/min/ 83 - 58 bar. Isolated rig pumps from cement line, lined up and applied 30 bar against IBOP with rig pumps."
NO 15/9-F-1 C,"Lined up through cement hose and verified line-up. Dropped dart # 1 for bottom plug. Mixed and pumped 18,4 m3 1,90 sg cement slurry w/ 650 l/min. Pumped 890 l drill water after cement job. Rotated liner while pumping cement, stoped rotation due to leaking swivel.

Released dart # 2 for top plug. Displaced cement with 900 l/min. Slowed down to 700 l/min prior to first dart releasing bottom WP at 570 strokes, 61 bar SPP. 
Continued pumping with 900 l/min/ 35 - 96 bar. Reduced pump rate at 1350 strokes to 700 l/min/ 67 bar. Observed second dart releasing top WP. Continued displacement with 1000 l/min. Established liner rotation with 20 rpm prior to cement entering the annulus. Lowered rate to 800 l/min after experiencing potential loss indications.
Slowed down to 500 l/min on the last 2 m3. Bumped the plug after 2430 strokes / 52,7 m3, 95 % pump efficiency, 120 bar. No losses to the formation."
NO 15/9-F-1 C,Increased pressure to 190 bar with rig pumps. Equalized with cement unit and pressure tested liner to 300 bar/ 10 min.
NO 15/9-F-1 C,Removed cement hose and checked for back flow. Floats holding.
NO 15/9-F-1 C,Pulled running tool up and packer actuator dogs above PBR. Applied 40 MT to set liner TSP packer.
NO 15/9-F-1 C,Lined up cement unit via kill manifold. Unable to obtain good line test to 320 bar. Decided to abort packer test.
NO 15/9-F-1 C,"B/O and L/O cement head. Applied 30 bar to string, P/U 2m and observed pressure drop. Increased flow to 2000 l/min, 108 bar and circulated out excess cement while pulling out of PBR. Observed 18 MT overpull while POOH."
NO 15/9-F-1 C,Racked double in fwd PRS. Installed sponge balls and circulated string clean w/ 2000 l/min/ 93 bar. Observed cement and interface in returns.
NO 15/9-F-1 C,"POOH with 5 1/2"" landing string from 2927 m to 2778 m. Pulled wet. Pumped slug."
NO 15/9-F-1 C,P/U double with pups from PRS. M/U to string and B/O pup joints.
NO 15/9-F-1 C,"POOH with 5 1/2"" landing string/RT from 2778 m to 30 m. Avg. tripping speed 785 m/hr."
NO 15/9-F-1 C,Removed PS21 slips and installed master bushings.
NO 15/9-F-1 C,Performed TBT for laying out hanger RT.
NO 15/9-F-1 C,Laid out running tool and 6 m pup joint.
NO 15/9-F-1 C,Cleaned and cleared rig floor from excess equipment.
NO 15/9-F-1 C,Serviced fwd and aft PRS.
NO 15/9-F-1 C,"Changed handling equipment from 5 1/2"" to 3 1/2""."
NO 15/9-F-1 C,"Performed TBT for P/U clean-out assy and 3 1/2"" DP from deck."
NO 15/9-F-1 C,"P/U and RIH 7"" clean-up assembly #4 (mill, scraper, magnets). P/U and M/U first 3 1/2"" DP single."
NO 15/9-F-1 C,Changed to Odfjell slips and connected hoses. Discovered damaged connections on slips control panel.
NO 15/9-F-1 C,"P/U and RIH with two 3 1/2"" DP using manual slips.
Meanwhile mechanic troubleshot on Odfjell slips."
NO 15/9-F-1 C,"Changed inserts and guides on PS21 slips to 3 1/2"". Installed slips. Installed shut off valve to isolate slips with low string weight."
NO 15/9-F-1 C,"P/U singles while RIH w/ 7"" clean-out assy on 3 1/2"" DP from 39 m to 681 m. Avg. 20 joints/hr."
NO 15/9-F-1 C,"P/U singles while RIH w/ 7"" clean-out BHA on 3 1/2"" DP from 681 m to 1090 m. Avg. 21,5 joints/hr."
NO 15/9-F-1 C,"Changed to 5 1/2"" handling equipment."
NO 15/9-F-1 C,"P/U and M/U clean-up assemblies #5 (tie back mill, well commisioner, magnet, drift), #6 (MFCT-HD, well patroler) and #7 (magnets). Surface tested tools as per MI Swaco SPS instructions."
NO 15/9-F-1 C,"RIH w/ 7"" x 9 5/8"" clean-out BHA on 5 1/2"" DP from 1124 m to 1716 m. Avg. tripping speed 592 m/hr."
NO 15/9-F-1 C,"Scraped SafeLock plug setting area by reciprocating in interval from 624 to 647 m, rotating string with 40 RPM / 2 - 4 kNm and pumping w/ 1000 l/min/ 115 bar."
NO 15/9-F-1 C,"RIH w/ 7"" x 9 5/8"" clean-out BHA  on 5 1/2"" DP to 2529 m.
Filled string. Restricted speed."
NO 15/9-F-1 C,Broke circulation with 600 LPM/52 bar.
NO 15/9-F-1 C,"Closed UPR.
Pressure tested Liner Packer to 20/300 bar for 5/10 min.
Pumped 2600 ltr. Bled back 2570 ltr."
NO 15/9-F-1 C,Opened UPR and dis connected TDS.
NO 15/9-F-1 C,"Continued to RIH w/ 7"" x 9 5/8"" clean-out BHA  on 5 1/2"" DP from 2529 to 2914 m.
Restricted speed: 1 min/stand."
NO 15/9-F-1 C,"M/U TDS, pulled pipe in tension and filled pipe."
NO 15/9-F-1 C,"Stopped pumping and recorded up/down weights: 147/125 T.
Rotational weight at 20 RPM: 135 T / 7-8 kNm.
Started pumps with 500 LPM/39 bar: Up/down weights: 140/131 T."
NO 15/9-F-1 C,"RIH through Liner PBR at 2927 m with 29 RPM / 7-9 kNm. Pumped with 500 LPM/39 bar. No obstruction observed.
Stopped rotation and flow.
Continued RIH with scraper assy on 5 172"" DP from 2914 to 3411 m."
NO 15/9-F-1 C,Toolbox talk prior to P/u assy #8 and #9.
NO 15/9-F-1 C,"P/U and M/U assy #8 (10 3/4"" Scraper/drift) and #9 (Wellpatroller)"
NO 15/9-F-1 C,"RIH w/ 7"" x 9 5/8"" x 10 3/4"" clean-out BHA  on 5 1/2"" DP from 3420 to 3965 m.
Restricted speed: 1,5 min/stand."
NO 15/9-F-1 C,M/U TDS and filled pipe. Established 1000 LPM/145-155 bar and 50 RPM/8-13 kNm.
NO 15/9-F-1 C,Scraped area at 2897 m +/- 15 m (3980 to 4012 m bit depth) with 1000 LPM/145-155 bar and 50 RPM/8-13 kNm.
NO 15/9-F-1 C,"Washed/reamed down from 4012 to 4025 m and tagged TOL with 2 T.
TOL tagged at 2927 m."
NO 15/9-F-1 C,Picked up 5 m and ran back to 4025 and polished PBR.
NO 15/9-F-1 C,Picked up to 4019 m and circulated and conditioned mud with 1495 LPM/270 bar and 90 RPM/11-14 kNm.
NO 15/9-F-1 C,Sheared MFCT with 25 T down weight and observed seal ring sheared at 15 T.
NO 15/9-F-1 C,"Confirmed MFCT open with 500 LPM/15 bar.
Staged up pumps and circulated 3 x btms up with 3770 LPM/270 bar."
NO 15/9-F-1 C,"Cycled MFCT to closed position.
Sat packer on Well Commisoner with 15 T."
NO 15/9-F-1 C,Pressure tested Well Commisoner element to 70 bar for 10 min.
NO 15/9-F-1 C,Continued circulation while preparing for wash train and displacement.
NO 15/9-F-1 C,Flushed MP 2 and 3 and lines with Baseoil.
NO 15/9-F-1 C,"Pumped 0,84 SG Baseoil with 500 LPM.
Initial pumping pressure 44 bar. FCP 100 bar SPP.
Pumped 26,8 m3 / 1238 strokes of 0,84 SG Baseoil."
NO 15/9-F-1 C,Monitored pressure for thermal effect.
NO 15/9-F-1 C,"Monitored well for thermal effect.
None observed."
NO 15/9-F-1 C,"Recorded up/down weights: 162/130 T. Activated Well Commisoner element.
Lined up to cement unit and pumped up to 110 bar for equalizing. Opened up valve between cement unit and manifold.
SPP seen at rig system: 102 bar."
NO 15/9-F-1 C,"Bled off pressure at cement unit in 30 bars step.
Bled off to 13,21 bar at cement unit / 7 bar SPP at rig system.
Bled back 310 ltr."
NO 15/9-F-1 C,"Inflow tested the Liner and Liner Lap to 95 bar diff pressure.
Pressure increased 2,7 bar in 30 min."
NO 15/9-F-1 C,"Pressured up DP to 102 bar SPP using cement pump. Volume pumped: 530 ltr.
Released Well Commisoner element. Closed valve to isolate cement pump.
Rotated pipe with 10 RPM/13-13 kNm and pulled PBR polish mill 2 m above TOL"
NO 15/9-F-1 C,Performed Toolbox talk for displacing surface lines.
NO 15/9-F-1 C,"Splitted STP manifold to displace and clean surface lines. 
Displaced Choke and Kill lines, all Choke buffer tanks and Poorboy degasser / U-tube to Baseoil."
NO 15/9-F-1 C,Monitored well on TT. Meanwhile cleaned rig floor from oil based mud.
NO 15/9-F-1 C,Emptied Triptank of OBM and filled with Baseoil.
NO 15/9-F-1 C,"Cleaned surface system and prepared for displacement job.
Meanwhile cleaned and cleared in drilling areas."
NO 15/9-F-1 C,"Cleaned surface system and prepared for displacement job.
Meanwhile cleaned and cleared in drilling areas."
NO 15/9-F-1 C,Performed TBT for displacement.
NO 15/9-F-1 C,"Displaced well: 
Pumped 15 m3 of push pill with 1140 LPM/270 bar, 90 RPM/16 kNm.
Pumped 39 m3 Soap pill with 2000-1900 LPM/240-280 bar and 90 RPM/12-16 kNm.
Pumped 52 m3 1,03 SG NaCl Packer Fluid with 2226 LPM/230 bar and 90 RPM/12-17 kNm."
NO 15/9-F-1 C,"Recorded up/down weights: 178/137 T.
Opened MFCT by setting down 12 T."
NO 15/9-F-1 C,"Continued to displace well to 1,03 SG NaCl Packer Fluid. Started with 500 LPM/30 bar and when MFCT was confirmed open, increased to 3960 LPM/132 bar and 90 RPM/11-17 kNm."
NO 15/9-F-1 C,Closed MFCT.
NO 15/9-F-1 C,"Pressure tested well against LPR to 345 bar for 10 min.
2400 ltr pumped / 2400 ltr in return."
NO 15/9-F-1 C,Flowchecked well - well static.
NO 15/9-F-1 C,"Flushed/displaced Choke and Kill lines from Baseoil to 1,03 SG Packer Fluid."
NO 15/9-F-1 C,"POOH dry with Scraper assy on 5 1/2"" DP from 4019 to 3762 m while L/D drillpipe to deck.
Restricted speed: 1,5 min/stand."
NO 15/9-F-1 C,"Observed baseoil on tooljoints. Circulated 15 m3 of 1,03 SG NaCl Packer Fluid. Clean Packer Fluid observed in return."
NO 15/9-F-1 C,"POOH wet with Scraper assy on 5 1/2"" DP from 3762 to 3618 m while L/D drillpipe to deck.
Observed backflow from DP.
Restricted speed: 1,5 min/stand."
NO 15/9-F-1 C,Broke circulation with 500 LPM/10 bar and increased in steps up to 1770 LPM/130 bar. Confirmed MFCT closed.
NO 15/9-F-1 C,"Observed overflow from pipe.
Pumped 10 m3 of 1,04 SG NaCl Packer Fluid and further another 10 m3 of same."
NO 15/9-F-1 C,"POOH wet with Scraper assy on 5 1/2"" DP from 3618 to 3441 m while L/D drillpipe to deck.
Observed backflow from DP. 5,3 m3 lost from start trip.
Restricted speed: 1,5 min/stand."
NO 15/9-F-1 C,"L/D Wellpatroler and Razor back. Inspected same. 
L/D on rigfloor due to wind limiatations."
NO 15/9-F-1 C,"Flowchecked well - well static.
Meanwhile checked cleaning tools. Well Patroller 80 % full."
NO 15/9-F-1 C,"POOH wet with Scraper assy on 5 1/2"" DP from 3441 to 3331 m while L/D drillpipe to deck.
Observed backflow from DP. Total 8 m3 lost Packer Fluid from start of trip.
Restricted speed: 1,5 min/stand.
Bursted hose on IRN.
"
NO 15/9-F-1 C,"Replaced hydraulic hose on aft AR.
Meanwhile bundled 3 1/2"" DP on deck and installed protectors on 5 1/2"" DP. 
Removed Well Patroler and Posi drift assemblies from rig floor."
NO 15/9-F-1 C,Held TBT prior to POOH and L/D pipe.
NO 15/9-F-1 C,"POOH with Scraper assy on 5 1/2"" DP from 3331 to 2521 m while L/D drillpipe to deck.
Restricted speed: 1,5 min/stand until TOL at 2927 m."
NO 15/9-F-1 C,"Continued POOH with Scraper assy on 5 1/2"" DP from 2521 to 1138 m while L/D drillpipe to deck."
NO 15/9-F-1 C,"RIH with scraper assy on 5 stands of 5 1/2"" DP from derrick 1138 to 1340 m."
NO 15/9-F-1 C,P/U single from deck and B/O XO and L/D same.
NO 15/9-F-1 C,"Continued RIH with scraper assy on further 19 stands of 5 1/2"" DP from derrick from 1340 to 2106 m."
NO 15/9-F-1 C,"Continued POOH with Scraper assy on 5 1/2"" DP from 2106 to 1871 m while L/D drillpipe to deck."
NO 15/9-F-1 C,"Continued POOH with Scraper assy on 5 1/2"" DP from 1871 to 1487 m while L/D drillpipe to deck.
HTS belt failed."
NO 15/9-F-1 C,Prepared for and changed out belt on HTS.
NO 15/9-F-1 C,"Continued POOH with Scraper assy on 5 1/2"" DP from 1487 to 1138 m while L/D drillpipe to deck."
NO 15/9-F-1 C,"Removed PS21 slips and installed Masterbushing.
Changed out inserts from 5 1/2"" to 3 1/2""."
NO 15/9-F-1 C,Flowchecked - well static.
NO 15/9-F-1 C,L/D single DP and cleaning assemblies from 1138 to 1092 m.
NO 15/9-F-1 C,Removed Masterbushing and installed PS21 slips. Function tested same.
NO 15/9-F-1 C,"Held TBT to discuss method for racking 3 1/2"" DP in derrick."
NO 15/9-F-1 C,"POOH with scraper assy on 3 1/2"" DP from 1092 to 891 m. Racked stands in derrick.
Replaced jaws in aft PRS and while continued operation with forward PRS."
NO 15/9-F-1 C,"Performed TOFS and held TBT for laying out 3 1/2"" DP."
NO 15/9-F-1 C,"RIH with Scraper assy on 3 1/2"" DP from derrick from 891 to 1092 m."
NO 15/9-F-1 C,"POOH with Scraper assy on 3 1/2"" DP from 1092 to 10 m while L/D pipe to deck.
Average speed: 216 m/hr"
NO 15/9-F-1 C,Inspected and L/D Magno assy to deck.
NO 15/9-F-1 C,Removed PS21
NO 15/9-F-1 C,Cleaned and cleared rigfloor.
NO 15/9-F-1 C,"Serviced TDS and checked Standpipe clamps in derrick.
Serviced pipehandling equipment."
NO 15/9-F-1 C,"Held TBT.
P/U WH/BOP cleaning assy and RIH to 53 m."
NO 15/9-F-1 C,Jetted slick joint and BOP with 1600 LPM/9 bar and 20 RPM/2 kNm.
NO 15/9-F-1 C,Functioned BOP rams and annular.
NO 15/9-F-1 C,Jetted slick joint and BOP with 1600 LPM/9 bar and 20 RPM/2 kNm.
NO 15/9-F-1 C,Picked up and ran Riser brush
NO 15/9-F-1 C,Washed in from 73 to 183 m with 3500 LPM/65 bar and 20 RMP/4kNm.
NO 15/9-F-1 C,RIH and tagged WB with 2 T with assy 3 (Magnosweep) at 139 m.
NO 15/9-F-1 C,"POOH with BOP cleaning assy on 5 1/2"" DP from 188 to 73 m."
NO 15/9-F-1 C,"Pulled cleaning BHA and inspected same.
L/D to deck.
No debris on magnets and in Well Protector observed.
Cleaned and cleared rigfloor."
NO 15/9-F-1 C,P/U Safelock assy from deck. Removed protection and clamp.
NO 15/9-F-1 C,RIH with Safelock assy on 5 stands of HWDP from 7 to 210 m.
NO 15/9-F-1 C,"RIH with Safelock assy on 5 1/2"" DP from 210 to 640m.
Restricted speed: 1 min/stand."
NO 15/9-F-1 C,"Recorded up down weights: 97/95 T.
Washed setting area with 1100 LPM/2 bar for 10 min while reciprocating string between 640 and 644 m."
NO 15/9-F-1 C,"Sat plug with mid element at 641,2 m according to procedures.
Function tested ball valve."
NO 15/9-F-1 C,"Pressure tested plug from below to 345 bar for 10 min.
Volume pumped/bled off from 10 bar: 1800/1700 ltr."
NO 15/9-F-1 C,"Closed ball valve according to procedure.
Released RT.
Pulled above Safelock plug."
NO 15/9-F-1 C,"Pumped 5 m3 HiVis pill above Safelock plug.
Spotted same with 1,03 SG Packer Fluid with 2000 LPM/10 bar and 60 RPM/4 kNm."
NO 15/9-F-1 C,"POOH with Safelock RT on 5 1/2"" DP from 638 to 210 m."
NO 15/9-F-1 C,"POOH with Safelock RT on 5 1/2"" HWDP from 210 to surface."
NO 15/9-F-1 C,"Closed shear ram. Pressure tested well above Safelock plug to 345 bar for 10 min.
Volume pumped/bled off from 10 bar: 835/835 ltr.
Meanwhile inspected and L/D Safelock RT.
Opened Shear ram."
NO 15/9-F-1 C,"M/U Jetsub, 1 stand of 5 1/2"" HWDP and WB RT"
NO 15/9-F-1 C,RIH with Jetsub/WB RT from 53 to 138 m.
NO 15/9-F-1 C,Jetted WH area with 1500 LPM/5 bar.
NO 15/9-F-1 C,"RIH with Jetsub/WB RT from 138 to 185 m.
Landed out in profile with 7 T down and pulled WB with 40 T overpull."
NO 15/9-F-1 C,POOH with Jetsub/WB from 185 to 138 m.
NO 15/9-F-1 C,Jetted WH area with 1500 LPM/6 bar.
NO 15/9-F-1 C,POOH with Jetsub/WB from 138 m to surface.
NO 15/9-F-1 C,"L/O Wearbushing.
Redressed WB RT."
NO 15/9-F-1 C,Held TBT.
NO 15/9-F-1 C,P/U and RIH PADRT with Lockdown sub to 139 m.
NO 15/9-F-1 C,Installed Lockdown sub with 4 172 CW turns and 7 T down.
NO 15/9-F-1 C,Increased pressure in 35 bars steps to 207 bar for setting and locking Lockdown sub. Kept pressure for 10 min.
NO 15/9-F-1 C,Verified Lockdown sat by applying 30 T overpull.
NO 15/9-F-1 C,"POOH with PADRT from 139 m to surface.
Cleaned and cleared rig floor."
NO 15/9-F-1 C,Held TBT prior to nippling down BOP.
NO 15/9-F-1 C,"Rigged up Diverter chains and bridle. Removed Master bushing.
Pumped out water from Diverter and Overshot.
Bled down Overshot and removed control hose."
NO 15/9-F-1 C,"Removed Diverter and Slipjoint and sat back same.
Production shut-down at 13:00 hrs."
NO 15/9-F-1 C,"Removed BOP Tensioners. Pumped out water from BOP.
Disconnected NT2 and sat back BOP.
Manwhile rigged down Diverter chains.
Installed elevator and P/U Claxton XO and single of DP."
NO 15/9-F-1 C,"Held TBT.
Removed Master bushing. Lowered and stabbed Claxton tool to Riser. Transferred 127 T weight to Block."
NO 15/9-F-1 C,Removed horizontal Tensioners and Moonpool scaffolding.
NO 15/9-F-1 C,"Held TBT.
Removed split hatches and commenced lowering tension on Cylinders and transferring load to Block.
Notified Production to start up wells at 18:07 hrs.
Meanwhile serviced TDS and changed encoder on Drawwork."
NO 15/9-F-1 C,Rigged down Tension ring assembly.
NO 15/9-F-1 C,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance and started to change out wire on aft PRS."
NO 15/9-F-1 C,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance jobs and continued to change out wire on aft PRS.
Installed 2 guidewires."
NO 15/9-F-1 C,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance jobs and pressure tested BOP and manifolds to 20/345bar 5/10min. Spotted Well Partner equipment on rig floor."
NO 15/9-F-1 C,"Waited on Weather window (12 hrs) for disconnecting and pulling HPDR.
Meanwhile performed maintenance jobs and pressure tested manifolds to 20/345bar 5/10min.
Rigged up hot stab sheaves in moonpool.
Advised Production to shut down at 05:43 hrs."
NO 15/9-F-1 C,"Held TBT.
Ran Hot Stab and flushed same. Removed dummy stab and inserted minireel stab."
NO 15/9-F-1 C,Held TBT with ongoing crew.
NO 15/9-F-1 C,"Production shut-in at 07:22 hrs.
Disconnected HPDR. 130 T up weight."
NO 15/9-F-1 C,"ROV installed debris cap and retrieved VX gasket.
Meanwhile L/O XO and single DP."
NO 15/9-F-1 C,Pulled riser above RKB. Splitted and installed Spider. Function tested same.
NO 15/9-F-1 C,"Installed C-plate and Side door Elevator. 
Landed riser."
NO 15/9-F-1 C,Broke BOP joint connection.
NO 15/9-F-1 C,L/O BOP joint to deck.
NO 15/9-F-1 C,Removed BX-elevator and rotator.
NO 15/9-F-1 C,POOH Tension joint.
NO 15/9-F-1 C,Broke Tension joint connection.
NO 15/9-F-1 C,L/D Tension joint to deck.
