nameWell,comments
NO 15/9-F-15 D,"R/U handling equipment for 7"" liner. Installed PS-30 in rotary. M/U swedge to TIW. Checked CSG tong."
NO 15/9-F-15 D,"Performed pre-job meeting with crew prior to P/U and run 7"" liner."
NO 15/9-F-15 D,"M/U shoetrack to 60 m. P/U 7"" primary shoe joint, checked float. M/U shoe joint, intermediate joints and float collar joint, checked flow through. 
Filled every joint."
NO 15/9-F-15 D,Weatherford casing crew installed hydraulic hoses for stabbing arm and changed out sticking inserts in BX-elevator from Weatherford to Mearsk inserts.
NO 15/9-F-15 D,Pulled up joint no. 6 attempted to M/U same no success. Troubleshooting on Weatherford casing tong. Found damaged/sheared breakband.
NO 15/9-F-15 D,Performed pre-job meeting prior to change out damaged breakband.
NO 15/9-F-15 D,Changed out damaged breakband.
NO 15/9-F-15 D,Back out joint no. 6 and confirmed threads damaged on joint and in collar on float joint pup.
NO 15/9-F-15 D,"L/U 7"" liner joint no. 155 due to damaged threads."
NO 15/9-F-15 D,"Attempted to break out collar on float pup, no success due to missing jaws size for breaking out collars."
NO 15/9-F-15 D,L/O primary landing/float joint. Backed out with chain tongs.
NO 15/9-F-15 D,Checked box on intermediate joint no. 4 threads ok.
NO 15/9-F-15 D,P/U back up landing coller/float joint B. Attempted to M/U with Weatherford casing tong no success.
NO 15/9-F-15 D,Weatherford casing crew changed dies and attempted to solve the problem.
NO 15/9-F-15 D,Performed pre-job meeting prior to R/D casing tong.
NO 15/9-F-15 D,L/U landing collar/float joint.
NO 15/9-F-15 D,Prepared to R/D Weatherford casing tong. Removed HTS rollers and frame.
NO 15/9-F-15 D,Removed casing tong from frame and transferred casing tong to deck.
NO 15/9-F-15 D,P/U back up casing tong from deck.
NO 15/9-F-15 D,Performed pre-job meeting with crew prior to R/U Weatherford back up casing tong.
NO 15/9-F-15 D,R/U Weatherford back up casing tong.
NO 15/9-F-15 D,"Performed pre-job meeting prior to run 7"" liner."
NO 15/9-F-15 D,"P/U and M/U landing collar/float joint. RIH with 7"" liner from 60 m to 107 m. Filled every joint."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,"RIH with 7"" liner from 107 m to 118 m. Filled every joint."
NO 15/9-F-15 D,Performed Time out for safety regarding red zone policy.
NO 15/9-F-15 D,Changed liner running setup to using PRS.
NO 15/9-F-15 D,Function tested Weatherford auto stabber.
NO 15/9-F-15 D,Cleaned and cleared rig floor. Held TOSF.
NO 15/9-F-15 D,"RIH with 7"" liner from 118 m to 259 m. Filled every 5th joint. Average running rate 3 joints/hr.
L/U damaged/over torqued joint no. 147 and 148."
NO 15/9-F-15 D,Performed pre-job/handover meeting with crew.
NO 15/9-F-15 D,"RIH with 7"" liner from 259 m to 328 m. Filled every 5th joint. Average running rate 6 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies and clamps.
NO 15/9-F-15 D,Attempted to change collar on joint no. 130 no success due to spear collar not compatible. L/U damaged/over torqued joint no. 130 and 131.
NO 15/9-F-15 D,"RIH with 7"" liner from 328 m to 411 m. Filled every 5th joint. Average running rate 3,5 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,"RIH with 7"" liner from 411 m to 423 m. Filled every 5th joint. Average running rate 4 joints/hr."
NO 15/9-F-15 D,"RIH with 7"" liner from 423 m to 470 m. Filled every 5th joint. Average running rate 8 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,"RIH with 7"" liner from 470 m to 610 m. Filled every 5th joint. Average running rate 8 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,"RIH with 7"" liner from 610 m to 873 m. Filled every 5th joint. Average running rate 7 joints/hr."
NO 15/9-F-15 D,"Grease and checking elevator, slips and casing tong."
NO 15/9-F-15 D,"RIH with 7"" liner from 873 m to 884 m. Filled every 5th joint. Average running rate 3,5 joints/hr."
NO 15/9-F-15 D,"Planned to P/U liner hanger, due to bad weather forecast."
NO 15/9-F-15 D,Performed pre-job meeting with crew prior to P/U and R/B liner hanger in derrick.
NO 15/9-F-15 D,P/U liner hanger from deck and R/B same in derrick. Tested ran cement head with PDM. Checked dies in PRS.
NO 15/9-F-15 D,"RIH with 7"" liner from 884 m to 1060 m. Filled every 5th joint. Average running rate 6,5 joints/hr."
NO 15/9-F-15 D,Cleaned rig floor.
NO 15/9-F-15 D,"RIH with 7"" liner from 1060 m to 1084 m. Filled every 5th joint. Average running rate 7 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,Performed derrick inspection and looking for PDO due to bad weather forecast. Observed loose rollers on fast line guide. Removed fast line guide from derrick. Checked work site for tools.
NO 15/9-F-15 D,"RIH with 7"" liner from 1084 m to 1164 m. Filled every 5th joint. Average running rate 4,5 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,"RIH with 7"" liner from 1164 m to 1211 m. Filled every 5th joint. Average running rate 4 joints/hr."
NO 15/9-F-15 D,"Changed out casing tong dies and holders prior to M/U 7"" pup joint."
NO 15/9-F-15 D,"RIH with 7"" liner from 1211 m to 1356 m. Filled every 5th joint. Average running rate 8 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,"RIH with 7"" liner from 1356 m to 1402 m. Filled every 5th joint. Average running rate 5 joints/hr."
NO 15/9-F-15 D,Changed casing tong dies.
NO 15/9-F-15 D,"RIH with 7"" liner from 1402 m to 1503 m. Filled every 5th joint. Average running rate 5 joints/hr.
Broke out joint no. 122 checked thread due to bad graph, thread cleaned and inspected ,thread ok."
NO 15/9-F-15 D,Performed pre-job meeting with crew prior to M/U liner hanger.
NO 15/9-F-15 D,"Changed to 5 1/2"" inserts in BX-elevator. P/U and M/U liner hanger."
NO 15/9-F-15 D,Performed pre-job meeting prior to remove PS-30 slips and install master bushing in rotary.
NO 15/9-F-15 D,Cleaned and cleared rig floor for excess liner equipment.
NO 15/9-F-15 D,Removed PS-30 slips and install master bushing in rotary.
NO 15/9-F-15 D,Lowered liner hanger and removed protection covers.
NO 15/9-F-15 D,R/D casing tong.
NO 15/9-F-15 D,"Filled PBR with warter simultaneously circulated liner volume, 880 lpm, 60 bar according to weatherford instructions."
NO 15/9-F-15 D,Installed PS-21 in rotary.
NO 15/9-F-15 D,"RIH with 7"" liner on 5 1/2"" HWDP from 1515 m to 1730 m. Average running rate 7 stands/hr."
NO 15/9-F-15 D,Filled pipe.
NO 15/9-F-15 D,"RIH with 7"" liner on 5 1/2"" DP from 1730 m to 2560 m. Filled every 5th stands. Average running rate 7,5 stands/hr."
NO 15/9-F-15 D,"RIH with 7"" liner on 5 1/2"" DP from 2560 m to 2889 m. Filled every 5th stands. Average running rate 6,5 stands/hr."
NO 15/9-F-15 D,"Waited on weather.
Connected TDS to drill string. Broke circulation, circulated 1x liner volume 30 m3 with 440 ltr, 55 bar. Recordet rotating torque with 20 rpm, 15 kNm, 150 ton. Took up/down weight, 180/130 ton."
NO 15/9-F-15 D,"Waited on weather.
Monitored well on trip tank. Broke circulation every 2 hrs.
Pressure tested mud hoses.
Housekeeping in sack store and heavy tool store.
Electrician inspected Drawworks.
Cleaned in pump room and pit room.
Crew partake in E-learning course.
"
NO 15/9-F-15 D,"Waited on weather. 
Established circulation with 450 lpm, 55 bar. Circulated and conditioned mud prior to RIH with liner. Circulated 1x btm's up."
NO 15/9-F-15 D,"Waited on weather. 
Circulated and conditioned mud with 450 lpm, 50 bar prior to RIH with liner. Circulated 1x btm's up."
NO 15/9-F-15 D,"Waited on weather. 
Lined up on trip tank and observed well.  
Broke circulation every 2 hrs.
Evaluated weather conditions 60 kt.
Prepared to start RIH with 7"" liner."
NO 15/9-F-15 D,"Waited on weather. 
Performed pre job meeting with crew prior to start RIH with 7"" liner on 5 1/2"" DP."
NO 15/9-F-15 D,"RIH with 7"" liner on 5 1/2"" DP from 2889 m to 3091 m. Filled every 5th stands. Average running rate 7,5 stands/hr."
NO 15/9-F-15 D,"Performed pre-job meeting prior to perform derrick inspection and RIH 7"" with 7"" liner on 5 1/2"" DP."
NO 15/9-F-15 D,"Performed Inspection of derrick and drill floor areas. Removed lose gate and post at drawworks area, and secured handrail at monkey board level."
NO 15/9-F-15 D,"RIH with 7"" liner on 5 1/2"" DP from 3091 m to 3290 m. Filled every 5th stands. Average running rate 6,5 stands/hr."
NO 15/9-F-15 D,"Took torque and drag readings prior to entre open hole. Establiced circulation with 450 lpm, 53 bar. Torque readings with 20 rpm, 16-20 kNm, up/down weight, 189/133 ton."
NO 15/9-F-15 D,"RIH with 7"" liner on 5 1/2"" DP from 3290 m to 3560 m. Filled every 5th stands. Average running rate 4 stands/hr. Took weight 30 ton.
Worked through area from 3561 m to 3551 with 250 lpm, 50 bar, 20 rpm, 19-22 kNm."
NO 15/9-F-15 D,"Washed with 7"" liner on 5 1/2"" DP from 3560 m to 4618 m with 250 lpm, 45 bar. Took weight 10 ton @ 4618 m. Worked string, attempted to pass no success. 
Worked through area from 3990 m to 4017 with 20 rpm, 23-27 kNm."
NO 15/9-F-15 D,"Reamed down with 7"" liner on 5 1/2"" DP from 4618 m to 4677 m with 339 lpm, 61 bar 25 rpm, 23-27 kNm.
Took up/down weight 235/120 ton."
NO 15/9-F-15 D,Performed space out. B/U double and M/U  6m pup joint.
NO 15/9-F-15 D,"Reamed down with 7"" liner on 5 1/2"" DP from 4677 m to 4682 m with 339 lpm, 61 bar 25 rpm, 23-27 kNm.
Took up/down weight 235/120 ton."
NO 15/9-F-15 D,M/U cement head.
NO 15/9-F-15 D,"Established circulation with 220 lpm, 60 bar and tagged TD with 5 ton. Pulled to up weight 235 ton. Pulled back string 1,5 m to setting depth at 4683 m."
NO 15/9-F-15 D,"Stepped up circulation to 665 lpm, 89 bar and circulated 1 time open hole volume 18 m3."
NO 15/9-F-15 D,"Dropped ball and chased with 440 lpm, 65 bar/220 lpm, 45 bar. After 830 stroke ball landed in ball seat. Pressured up to 160 bar for 2 min, Bleed to 100 bar. 
Set of 30 ton and verified hanger set. Released running tool and sheared ball seat with 220 bar."
NO 15/9-F-15 D,"Established circulation in steps of 200 lpm to 900 lpm, 10 m3 loss was observed Reduced flow to 700 lpm, 90 bar, no loss observed. Established rotation with 20 rpm, 20-26 kNm.
Pressure tested rig up to 345 bar."
NO 15/9-F-15 D,"Circulated bottoms up prior to cement job with 800 lpm, 130 bar, 20 rpm, 20-26 kNm."
NO 15/9-F-15 D,Flow checked well for 15 min. Well static.
NO 15/9-F-15 D,"Pumped 15 m3 of 1,56 SG spacer, 800 lpm, 154 bar. Displaced lines with 1,8 m3 of 1,32 SG OBM, 800 lpm, 130 bar. Closed IBOP and applied 30 bar above. Rotated with 20 rpm, 25-32 kNm."
NO 15/9-F-15 D,"Mixed and pumped 23,2 m3 of 1,9 SG cement slurry with 600/400 lpm. Displaced cement to rig floor with 890 ltr of drill water. Rotated with 20 rpm, 20-30 kNm."
NO 15/9-F-15 D,"Displaced the cement with 62 m3 of 1,32 SG OBM with 700 lpm 134 bar. Rotated with 25 rpm, 20-29 kNm. 
Plug was not bumped. FCP 157 bar with 800 lpm. No losses during cementing and displacing"
NO 15/9-F-15 D,"Bleed off pressure and checked for back flow, no flow observed."
NO 15/9-F-15 D,R/D surface lines and sheaves.
NO 15/9-F-15 D,"Pulled running tool up 3,7 m . Applied 40 ton to set packer. Observed 2 sheares Pulled up and applied 5 ton on packer. Lined up to cement unit and verified line up. Closed annular and tested annulus and packer to 345 bar for 10 min."
NO 15/9-F-15 D,"Released hanger running tool. Applied 50 bar on string, pulled up, pressure dropped and increased flow while pulling out of PBR."
NO 15/9-F-15 D,"Circulated out excess cement with 2000 lpm, 120 bar. Diverted 45 m3 of spacer contaminated mud to slops"
NO 15/9-F-15 D,Broke out cement stand and R/B same in derrick. Installed 2 x sponge ball. Circulated pipe clean with 2000 lpm 105 bar. R/B 2 stands in derrick from 2945 m to 2864 m.
NO 15/9-F-15 D,Cleaned and cleared rig floor.
NO 15/9-F-15 D,"Pumped 5 m3 of 1,68 SG slug."
NO 15/9-F-15 D,L/D cement head on deck.
NO 15/9-F-15 D,"POOH with 5 1/2"" landing string/RT from 2864 m to 2505 m . Avg. tripping speed 478 m/hr."
NO 15/9-F-15 D,Re-calibrated PRS.
NO 15/9-F-15 D,Performed pre-job meeting with crew.
NO 15/9-F-15 D,"POOH with 5 1/2"" landing string/RT from 2505 m to 25 m . Avg. tripping speed 522 m/hr."
NO 15/9-F-15 D,Removed PS-21 from rotary and installed master bushing.
NO 15/9-F-15 D,POOH with liner hanger running tool from 25 m and L/D same on deck.
NO 15/9-F-15 D,Cleaned and cleared rig floor.
NO 15/9-F-15 D,P/U and M/U safe lock plug and RIH same to 613 m.
NO 15/9-F-15 D,"Waited on cement.
Performed general rig service."
NO 15/9-F-15 D,"Waited on cement.
Performed preventive maintenance on drill floor equipment."
NO 15/9-F-15 D,De-isolated drill floor equipment and prepared to pressure test well.
NO 15/9-F-15 D,Spaces out and closed lower pipe ram with reduced closing pressure. Pulled tool joint up underneath pipe ram and returned to normal working pressure.
NO 15/9-F-15 D,"Attempted to perform line test to 20/345 bar, no success due to leaking cement unit."
NO 15/9-F-15 D,"Cementer repacking around piston. Test unit.
Isolated drill floor equipment. Performed PM on ironroughneck and TDS.
De-isolated drill floor equipment"
NO 15/9-F-15 D,"Perform line test to 20/345 bar. Attempted to pressure test well to 345 bar, no success. Pumped 2036 ltr received 1500 ltr. Leakage on 138 bar, 1,76 Sg leakoff."
NO 15/9-F-15 D,"RIH with safe lock plug from 613 m to 645 m. Established circulation with 1085 lpm, 25 bar. Washed area from 647 m to 643 m. 
Took up/down weight prior to set safe lock plug, 97/87 ton."
NO 15/9-F-15 D,"Set safe lock plug as per Archer instruction. Element depth 645. Top stinger 642,44 m."
NO 15/9-F-15 D,Spaced out and closed lower pipe ram with reduced closing pressure. Pulled tool joint up underneath pipe ram and returned to normal working pressure.
NO 15/9-F-15 D,Lined up and pressure tested surface lines to 345 bar for 10 min. Pressure tested safe lock plug to 345 barfor 10 min against pipe rams.
NO 15/9-F-15 D,Opened pipe rams. Spotted 5 m3 hi-vis pill 4 m above safe lock plug.
NO 15/9-F-15 D,POOH with safe lock running tool to 160 m.
NO 15/9-F-15 D,Cleaned and tidied drill floor. Prepared to displace riser from 160 m to surface.
NO 15/9-F-15 D,Performed pre-job meeting prior to displace riser to SW.
NO 15/9-F-15 D,Checked line up prior to displace riser to SW. Connected TDS to drill string.
NO 15/9-F-15 D,"Established circulation with 2400 lpm, 108 bar. Heated up mud for 10 min."
NO 15/9-F-15 D,"Pumped 10 m3 soap pill and displaced riser to SW with 2400 lpm, 108 bar, 80 rpm, 1-5 kNm."
NO 15/9-F-15 D,Closed annular and flushed kill/choke lines with SW. Opened annular.
NO 15/9-F-15 D,POOH with safe lock plug running tool from 160 m and L/D same.
NO 15/9-F-15 D,Cleaned and cleared rig floor.
NO 15/9-F-15 D,Performed pre-job meeting prior to retrieve wear bushing.
NO 15/9-F-15 D,M/U jet sub assy and wear bushing retrieving tool. RIH to 138 m.
NO 15/9-F-15 D,"M/U TDS and jet wash wear bushing from 138 m to 141 m, 1500 lpm, 67 spm, 10 bar"
NO 15/9-F-15 D,RIH with jet wash assy and wear bushing retrieving tool from 138 m to 166 m.
NO 15/9-F-15 D,RIH with jet wash assy and wear bushing retrieving tool from 166 m to 185 m.
NO 15/9-F-15 D,engaged wear bushing and set down 5 ton. Took 33 ton over pull to disengage wear bushing. POOH to 172 m.
NO 15/9-F-15 D,POOH with wear bushing from 172 m to 48 m. L/U wear bushing and r-tool.
NO 15/9-F-15 D,POOH with jet sub assy from 48 m and L/U jet sub assy.
NO 15/9-F-15 D,Cleaned and cleared rig floor.
NO 15/9-F-15 D,P/U and M/U PADPRT. RIH with PADPRT to 138 m. Landed sub in WH. Set lock down sub.
NO 15/9-F-15 D,Performed line test to 207 bar against HCR. Pressure set lockdown sub. Closed annular and attempted to pressure set no success. Opened annular. Closed upper pipe ram. Pressure set lockdown sub according DOP to 207 bar for 15 min.
NO 15/9-F-15 D,Took 30 ton overpull to confirm lockdown sub is set. Reduced weight to 2 ton overpull and released running tool.
NO 15/9-F-15 D,POOH with lockdown sub RT and L/D same.
NO 15/9-F-15 D,R/D elevator and rotating arm. Cleaned and cleared rig floor for excess equipment.
NO 15/9-F-15 D,Performed pre-job meeting prior to pull diverter.
NO 15/9-F-15 D,Prepared to pull diverter. Removed master bushing from rotary. Informed production to shut down production on all wells.
NO 15/9-F-15 D,Bleed down koomey unit. Pulled diverter according to procedure. Secured diverter in setback area.
NO 15/9-F-15 D,Drained slick joint. Connected slings. Disconnected slick joint from annular. L/D slick joint. Installed master bushing in rotary.
NO 15/9-F-15 D,Performed pre-job meeting prior to N/D BOP.
NO 15/9-F-15 D,N/D BOP according to procedure. Disconnected  BOP from drilling riser.
NO 15/9-F-15 D,Skidded BOP to above BOP test stump. Installed gasket and cleaned inside NT 2 connector. Waited on scaffolders prior to land BOP on test stump.
NO 15/9-F-15 D,Installed BX-elevator and rotating arm.
NO 15/9-F-15 D,Performed pre-job meeting with crew prior to M/U Claxton NT-2 running tool.
NO 15/9-F-15 D,P/U Claxton NT-2 running tool. Removed master bushing and drive ring. Ran Claxton NT-2 running tool through rotary. Installed master bushing and drive ring. M/U and ran Claxton NT-2 running tool to 1 m above BOP drilling riser joint.
NO 15/9-F-15 D,Set dogs and landed Claxton NT-2 running tool on BOP drilling riser joint.
NO 15/9-F-15 D,"M/U Claxton NT-2 running tool to BOP drilling riser joint according to procedure.
Performed pre-job meeting with crew prior to disconnect riser tensioner system."
NO 15/9-F-15 D,"Pulled up 135 ton on string to take weight off riser tensioner system. TDS, weight indicator 152 ton."
NO 15/9-F-15 D,"Reduced hydraulic pressure on riser tensioner system in steps and transfer all load to top drive. Started to disconnect cylinders from tension ring according to procedure.
Simultaneously prepared Well Partners equipment on drill floor. Removed scaffold from riser in moonpool."
NO 15/9-F-15 D,Disconnected cylinders from tension ring according to procedure.
NO 15/9-F-15 D,Prepared 10 ton moonpool winch for use as guidewire. Built scaffold around slot F-10 prior to remove hatches for guidewire access.
NO 15/9-F-15 D,"Removed hatches on well head and moonpool area.
Meanwhile landed BOP onto test stump.
"
NO 15/9-F-15 D,"Assisted ROV to install 10 ton guidewires to tempplade and riser clamp.
Built scaffold around moonpool hatch opening."
NO 15/9-F-15 D,"Ran 6 ton guidewire, connected to tempplade and riser clamp. Applied tension on 10/6 ton guidewire.
Informed production to shut down F-14 and F-9 at 05:15 hrs."
NO 15/9-F-15 D,"Prepared and R/U to run hot stab. 
"
NO 15/9-F-15 D,Connected hot stab to guidewire. Started to run hot stab in sea.
NO 15/9-F-15 D,"Removed dummy hot stab, flushed hot stab and installed hot stab. ROV functioned TBC panel to primary unlock."
NO 15/9-F-15 D,Slacked off on TCB Weight indicator reading 103 ton. Pressured up hot stab to 3000 psi. P/U 20 cm. ROV reset TBC valves according procedure. Removed hot stab and installed dummy.
NO 15/9-F-15 D,Picked up on HPDR. Weight indicator reading 120 ton.
NO 15/9-F-15 D,Performed pre-job meeting prior to R/U and POOH HPDR.
NO 15/9-F-15 D,Retrieved hot stab to surface.
NO 15/9-F-15 D,Pulled up HPDR 4 m. ROV inspected well head no seal ring observed.
NO 15/9-F-15 D,"Removed master bushings and outer ring. Install HPDR spider and control lines, function test same."
NO 15/9-F-15 D,"Pulled up HPRR BOP joint. Inserted c-plate, installed 24"" elevators and landed off joint."
NO 15/9-F-15 D,"B/U BOP joint, installed protector on flange and L/D same on cantilever."
NO 15/9-F-15 D,Removed auto elevators and rotating arm.
NO 15/9-F-15 D,"POOH with HPDR joints from 129 m to 59 m. Attached protectors and L/D joints on cantilever.
Removed 24"" sidedoor elevators and installed auto elevator.
Informed production to shut down all production at 18:20 hrs."
NO 15/9-F-15 D,Performed pre-job meeting with new crew
NO 15/9-F-15 D,"POOH with HPDR joints from 59 m to 21 m.  Attached protectors and L/D joints on cantilever.
Disconnected guidewire from template with assistance of ROV. Retrieved guidewires.
Installed guide funnel."
NO 15/9-F-15 D,POOH with HPDR joints from 21 m.  Attached protectors and L/D joints on cantilever.
NO 15/9-F-15 D,Removed lifting sub from Stress Joint /TBC and installed protector. L/O Stress Joint / TBC.
NO 15/9-F-15 D,Cleared rig floor for HPDR fairings. P/U and landed HPPR fairings on rig floor and secured same.
NO 15/9-F-15 D,"Installed bolt protection to production TBC and installed lifting subs to HPPR, first 3 joints."
NO 15/9-F-15 D,Performed pre-job meeting with crew prior to P/U and run production riser.
NO 15/9-F-15 D,"Picked up tieback connector and stress joint, landed same in riser spider.
Picked up lower riser pup joint from cantilever."
NO 15/9-F-15 D,Performed pre-job meeting with oncoming crews.
NO 15/9-F-15 D,"Inspected seal faces and installed IX-14 ring gasket.
Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser through rotary and spaced out to test tieback connector."
NO 15/9-F-15 D,Function tested tieback connector.
NO 15/9-F-15 D,"Picked up standard riser joint #1 and made up to riser pup joint.
Inspected seal faces and installed IX-14 ring gasket.
Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser and landed same in riser spider."
NO 15/9-F-15 D,"Picked up standard riser joint #2 and made up to standard riser joint #1.
Inspected seal faces and installed IX-14 ring gasket.
Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser and landed same in riser spider."
NO 15/9-F-15 D,"Picked up standard riser joint #3 and made up to standard riser joint #2.
Inspected seal faces and installed IX-14 ring gasket.
Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser and landed same in riser spider."
NO 15/9-F-15 D,"Picked up standard riser joint #4 and made up to standard riser joint #3.
Inspected seal faces and installed IX-14 ring gasket.
Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser and landed same in riser spider."
NO 15/9-F-15 D,"Picked up splash zone riser joint and made up to standard riser joint #4.
Inspected seal faces and installed IX-14 ring gasket.
Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser and landed same in riser spider."
NO 15/9-F-15 D,"Picked up upper riser pup joint and made up to splash zone riser joint.
Inspected seal faces and installed IX-14 ring gasket.
Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser and landed same in riser spider."
NO 15/9-F-15 D,Performed pre-job meeting with crew prior to pick up tension joint.
NO 15/9-F-15 D,"Picked up tension joint and made up to upper riser pup joint.
Inspected seal faces and installed IX-14 ring gasket."
NO 15/9-F-15 D,"Made up bolted flange connection.
Pressure tested flange connection to 207 bar through test port, ok.
Installed fairings.
Lowered riser and landed same in riser spider. 
Installed hang off clamp."
NO 15/9-F-15 D,"Picked up and made up pre-made 5 1/2"" DP landing string to tension joint."
NO 15/9-F-15 D,Held pre-job meeting prior to rigging down riser spider.
NO 15/9-F-15 D,Removed hang off clamp.
NO 15/9-F-15 D,Rigged down riser spider and installed master bushings.
NO 15/9-F-15 D,Performed pre-job meeting prior to landing riser / tieback connector.
NO 15/9-F-15 D,"Lowered riser to approx. 0,2 meter above guide funnel.
Adjusted guide line wires.
Stabbed tieback connector into riser guide funnel on WH."
NO 15/9-F-15 D,"Removed guide funnel.

At 04:45 hrs. informed Production to resume according to SIMOPS."
NO 15/9-F-15 D,"Lowered hot stab on guide wire.
Observed guide wire tangled around well F-5. Disconnected guide wire on template and untangled same.
Connected hot stab to TBC using ROV.

Meanwhile cleared and cleaned rigfloor."
NO 15/9-F-15 D,"Landed off tieback connector on well head with 15 Ton.
Locked connector according to procedure, observed stroke indicator indicating TBC fully locked."
NO 15/9-F-15 D,"Filled production riser and pressure tested same to 20 / 200 bar 5 / 10 minutes.
Pumped 540 liter.
Bled back 505 liter."
NO 15/9-F-15 D,"Flushed tieback connector control lines.
Sat all valves in lock position.
Recovered hot stab to surface."
NO 15/9-F-15 D,Recovered guide line wires to surface.
NO 15/9-F-15 D,Performed pre-job meeting prior to installation of moonpool hatches.
NO 15/9-F-15 D,Installed F-15 hatches.
NO 15/9-F-15 D,Held pre-job meeting prior to installation of tensioner system.
NO 15/9-F-15 D,"Installed riser centralizers, tension ring and tension cylinders.

Meanwhile pressure tested BOP on stump to 20 / 345 bar - 5 / 10 minutes."
NO 15/9-F-15 D,"Installed riser centralizers, tension ring and tension cylinders.

Meanwhile pressure tested BOP on stump to 20 / 345 bar - 5 / 10 minutes."
NO 15/9-F-15 D,Performed pre-job meeting prior to cut  and bevel riser.
NO 15/9-F-15 D,Rigged up production riser cutting tool.
NO 15/9-F-15 D,"Cut production riser.

At 07:15 hrs informed production to shut down prior to recovering cut off piece."
NO 15/9-F-15 D,"Waited on production to shut down.


Meanwhile prepared to run Multibowl WH."
NO 15/9-F-15 D,"Pulled cut off riser piece to drill floor and laid out same.
Commenced bevelling of production riser."
NO 15/9-F-15 D,"Bevelled production riser edge.

Meanwhile picked up and prepared BOP riser joint."
NO 15/9-F-15 D,Made up BOP riser joint to Multibowl in well center.
NO 15/9-F-15 D,"Picked up BOP joint and Multibowl.
Removed master bushings and split hatch cover.
Ran multibowl and BOP joint through rotarty on chain slings.
Landed out Multibowl onto surface riser.
"
NO 15/9-F-15 D,Performed pre-job meeting.
NO 15/9-F-15 D,"Tested Multibowl BT and FS seals.
Energized plastic in upper and lower BT seals and tested same.

Meanwhile tested BOP to 20 / 345 bar - 5 / 10 minutes."
NO 15/9-F-15 D,"Energized Multibowl slips.
Performed 5 Ton overpull test, ok."
NO 15/9-F-15 D,Installed moonpool hatches around production riser.
NO 15/9-F-15 D,"Installed Multibowl annulus valves and tested same to 30 / 345 bar - 5 / 10 minutes.

Meanwhile:
Erected scaffolding around BOP riser joint.
Removed chains from BOP riser joint and pulled same to rigfloor.
Prepared for nippling up BOP."
NO 15/9-F-15 D,Performed pre-job meeting prior to nipple BOP.
NO 15/9-F-15 D,"Moved BOP to well center and landed same onto riser.
Made up NT2 connector.
Picked up and ran slick joint, made up same to BOP.
Installed diverter.
Connected tension system and energized same.

At 22:30 informed production to resume according to SIMOPS."
NO 15/9-F-15 D,Cleaned and cleared rigfloor.
NO 15/9-F-15 D,Cleaned and cleared rigfloor.
NO 15/9-F-15 D,Held pre-job meeting prior to running bowl protector
NO 15/9-F-15 D,"Picked up bowl protector running tool and made up to 5 1/2"" DP.
RIH and installed bowl protector in Multibowl WH.
POOH and broke out bowl protector RT."
NO 15/9-F-15 D,"Picked up and made up jetsub to 5 1/2"" DP.
RIH with jetsub assembly to 150 meter.
Pumped 14 m3 hi-visc pill and chased same with SW at 1800 liter/min, 7 bar.
Picked up slowly from 150 m to 130 m while circulating SW at 1330 liter/min, 5,5 bar.
POOH with Jetsub assembly and laid out same.
"
NO 15/9-F-15 D,"Picked up and RIH with annulus insert retrieval tool from surface to 139,81 meter.
Pulled annulus insert free.
Displaced riser to brine at 1800 liter/min, 2,5 bar.
POOH with annulus insert retrieval tool and insert, laid down same."
NO 15/9-F-15 D,Cleared and cleaned rigfloor.
NO 15/9-F-15 D,Performed pre-job meeting with oncoming crews.
NO 15/9-F-15 D,"RIH with bowl protector retrieval tool and attempted to retrieve bowl protector from Multibowl WH.
POOH with retrieval tool, bowl protector not engaged to retrieval tool.
RIH with bowl protector retrieval tool and retrieved bowl protector from Multibowl WH at 20,87 meter."
NO 15/9-F-15 D,Performed pre-job meeting prior to rig up handling equipment.
NO 15/9-F-15 D,"Rigged up handling equipment for 10 3/4"" tie-back casing.
Picked up and made up DQ adjustable tool."
NO 15/9-F-15 D,"Held pre-job meeting prior to run 10 3/4"" tie-back casing."
