nameWell,comments
NO 15/9-F-15 A,"Pumped OOH with 12 1/4"" BHA from 2591 m to 2560 m and washed back down with 12 1/4"" BHA from 2560 m to 2591 m. Parameters : 3000 lpm / SPP 103 bar / 64 RPM / torque 15-17 kNm. POOH with 12 1/4"" BHA from 2591 m to 2560 m without rotation to verify no restriction in shoe track."
NO 15/9-F-15 A,"Positioned bit at 2567 m, and continued circulating hole clean. Parameters : 3000 lpm / SPP 103 bar / 30 RPM / torque 12 kNm."
NO 15/9-F-15 A,"Ran back to TD with 12 1/4"" BHA and placed 5 m3 LCM pill from 2591 m to 2556 m (inside 13 3/8"" csg shoe). Parameters : 660-3000 lpm / SPP 9-103 bar / 30 RPM / torque 12-13 kNm."
NO 15/9-F-15 A,Pulled bit slowly from 2591 m to 2547 m.
NO 15/9-F-15 A,"RU TIW, pump-in sub and cmt hose. Meanwhile held tool box talk for FIT. Lined up for pumping down both drill pipe and kill line. Closed pipe ram on BOP. Verified line-up and performed line test to 100 bar/5 min. Ok."
NO 15/9-F-15 A,"Took FIT equivalent to 1.56 SG, using 1.25 SG OBM. Pumped 70 lpm and applied 76 bars to the string and annulus. Shut down the pump. Observed 0.5 bar drop (0.65%) in 6 min on FIT. Pressure levelled out. 1270 ltrs pumped and 1270 ltrs bled back."
NO 15/9-F-15 A,"Flow checked well for 15 min. Static. RD TIW, pump-in sub and cmt hose. Opened BOP pipe ram. Lined up for tripping."
NO 15/9-F-15 A,"RIH with 12 1/4"" BHA from 2547 m to 2581 m. Had 12 MT drag at 2581 m. MU TDS and washed down with 12 1/4"" BHA from 2581 m to 2591 m. Parameters : 2000 lpm / SPP 50 bar / 30 RPM / torque 15-17 kNm. No obstruction observed.

Meanwhile MU and checked gyro tools on main deck. PU and MU gyro tool on drill floor."
NO 15/9-F-15 A,Installed battery and dropped gyro tool string inside DP. Pumped down tool with 500 lpm and landed gyro on totco ring at 2515.6 m. Parameters : 500 lpm / SPP 2 bar / 15 RPM / torque 14-17 kNm. Performed rotational shots and gyro tool QC at 2613 m. Accedently fired jar when starting to POOH. Evaluated situation for potential damage to gyro.
NO 15/9-F-15 A,"POOH with 12 1/4"" BHA from 2591 m to 2560 m.

Meanwhile performed gyro survey on connection while POOH."
NO 15/9-F-15 A,"Pumped 3.9 m3 1.50 sg slug at 880 lpm / 12 bar. Meanwhile held tool box talk prior to LO 5 1/2"" DP in singles."
NO 15/9-F-15 A,"POOH with 12 1/4"" BHA from 2560 m to 2546 m laying down 5 1/2"" DP in singles.
"
NO 15/9-F-15 A,Trouble shot HTS rollers.
NO 15/9-F-15 A,"POOH with 12 1/4"" BHA from 2546 m to 2225 m RB 5 1/2"" DP in derrick while continued trouble shooting of HTS rollers.

Meanwhile performed gyro survey on connection while POOH."
NO 15/9-F-15 A,Trouble shot draw works movement malfunction.
NO 15/9-F-15 A,Trouble shot PDM malfunction.
NO 15/9-F-15 A,"POOH with 12 1/4"" BHA from 2225 m to 1081 m RB 5 1/2"" DP in derrick while trouble shooting on PDM.

Meanwhile performed gyro survey on connection while POOH. Performed rotational shots and gyro tool QC every 300 m."
NO 15/9-F-15 A,"POOH with 12 1/4"" BHA from 2225 m to 1081 m laying down 5 1/2"" DP in singles.

Meanwhile performed gyro survey on connection while POOH. Performed rotational shots and gyro tool QC every 300 m."
NO 15/9-F-15 A,Investigated problem with HTS belt. Re-sat encoder
NO 15/9-F-15 A,"POOH with 12 1/4"" BHA from 1081 m to 189 m laying down 5 1/2"" DP in singles.

Meanwhile performed gyro survey on connection while POOH. Performed rotational shots and gyro tool QC every 300 m."
NO 15/9-F-15 A,"POOH with 12 1/4"" BHA from 189 m to 84 m laying down 5 1/2"" DP in singles.

Meanwhile performed gyro survey on connection while POOH. Performed rotational shots and gyro tool QC every 300 m."
NO 15/9-F-15 A,Removed gyro tool from string.
NO 15/9-F-15 A,"MU and RB stnd of HWDP. Changed PS30 to master bushings.

Meanwhile plugged gyro to computer to check quality of data."
NO 15/9-F-15 A,"POOH and LO 12 1/4"" BHA from 84 m to OOH. Cleaned rig floor prior to RIH with 5 1/2"" DP."
NO 15/9-F-15 A,"RIH with 5 1/2"" DP from surface to 1009 m."
NO 15/9-F-15 A,"POOH and LO 5 1/2"" DP to deck from 1009 m to 968 m. Pumped 3.5 m3 1.45 sg slug. Continued to POOH and LO 5 1/2"" DP to deck from 968 m to OOH."
NO 15/9-F-15 A,Cleaned and cleared rig floor. Re-arranged collars and landing string in derrick. BX-elevator would not close and tilt at the same time.
NO 15/9-F-15 A,Trouble shooted BX-elevator.
NO 15/9-F-15 A,Continued trouble shooting BX-elevator.
NO 15/9-F-15 A,"PU and RIH with ""new"" 5 1/2"" DP from surface to 856 m."
NO 15/9-F-15 A,"PU and RIH with ""new"" 5 1/2"" DP from 856 m to 1894 m in singles from deck."
NO 15/9-F-15 A,"Pumped 3 m3 1.49 slug. POOH and RB 5 1/2"" DP in derrick from 1894 m to surface."
NO 15/9-F-15 A,"Cleaned and cleared drill floor. Removed PS30 and installed master bushings. Prepared rig floor for 8 1/2"" BHA."
NO 15/9-F-15 A,"PU 8 1/2"" BHA and RIH from surface to 42 m. Loaded sources into MWD tool. Continued PU 8 1/2"" BHA and RIH from 42 m to 99 m. Performed recalibration of block weight sensor while waiting on helicopter for 10 min."
NO 15/9-F-15 A,"Dressed and installed PS21 slips and checked dies on PRS. RIH with 8 1/2"" BHA on 5"" DP from 99 m to 584 m drifting every stnd of 5"" DP to 3.0"" in derrick."
NO 15/9-F-15 A,Installed XO and filled pipe. Broke circulation and pumped 2000 lpm / 80 bar.
NO 15/9-F-15 A,Performed shallow test of Schlumberger tools at 2000 lpm / 80 bar. Ok
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA on 5"" DP from 505 m to 1727 m drifting every stnd of 5"" DP to 3.0"" in derrick. Filled pipe every 15 stnds."
NO 15/9-F-15 A,Isolated and serviced TDS.
NO 15/9-F-15 A,Isolated and serviced aft PRS.
NO 15/9-F-15 A,"Changed to 5 1/2"" handling equipment."
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA from 1728 m to 2495 m PU 5 1/2"" DP from deck."
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA from 2495 m to 2535 m on 5 1/2"" DP from derrick."
NO 15/9-F-15 A,"MU TDS and filled pipe. Washed down with 8 1/2"" BHA from 2535 m to 2593 m on 5 1/2"" DP from derrick. Parameters : 1600 lpm / SPP 80 bar / 50 RPM / torque 7-9 kNm."
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 2593 m to 2596 with 1.25 sg OBM . Drilling parameters : 1800-2000 lpm / SPP 102-120 bar / 50-80 RPM / torque 9-12 kNm / WOB 1-3 MT / ECD 1.27 sg EQMW. Up weigh 154 MT / Rotational weight 135 MT / Down weight 128 MT."
NO 15/9-F-15 A,"Picked off btm to take survey. Observed pressure spike of 15 bar. Attempted to come back down but took weight at 2594 m. Observed pressure increase. Reamed stand and cleaned hole. Attempted to come back down with 1800 lpm / 50 rpm but took weight at 2594 m. Observed pressure increase of 35 bar. Observed no increase in torque, and no reduction in return flow. Sat down 10 MT WOB and continued to observe pressure increase of 30 bar, not possible to come back to btm. Observed decrease in torque from 8-10 kNm to 6-7 kNm, no reduction in return flow observed. 
"
NO 15/9-F-15 A,"POOH with 8 1/2"" BHA from 2594 m to 2576 m and circulated while discussing options. Parameters : 1800 lpm / SPP 96 bar / 10 RPM / torque 7-9 kNm."
NO 15/9-F-15 A,"POOH from 2576 m to inside 13 3/8"" csg shoe at 2549 m. Performed flow check of well while discussing options with town. Static."
NO 15/9-F-15 A,"Pumped 3.5 m3 1.50 sg slug at 1000 lpm / 36 bar. POOH with 8 1/2"" BHA from 2549 m to 1728 m on 5 1/2"" DP."
NO 15/9-F-15 A,"LO XO and changed to 5"" handling equipment."
NO 15/9-F-15 A,"POOH with 8 1/2"" BHA from 1727 m to 100 m on 5"" DP."
NO 15/9-F-15 A,Flow checked well. Static. Meanwhile removed PS21 slips and installed master bushings.
NO 15/9-F-15 A,"Continued to POOH with 8 1/2"" BHA from 100 m to 30 m."
NO 15/9-F-15 A,"De-activated batteries in Sonic Vision Tool. Torque tested 6.5"" jar to 20 kNm both left and right hand turn. Ok."
NO 15/9-F-15 A,"Continued to POOH with 8 1/2"" BHA from 30 m to OOH. Removed radio active source from Ecoscope. Inspected bit and Xceed. Ok. Torque tested bit shaft on Xceed to 17 kNm. No movement observed."
NO 15/9-F-15 A,"Broke 8 1/2"" bit from Xceed. Broke out Xceed on the btm sub of the Ecoscope by mistake."
NO 15/9-F-15 A,Broke out another sub on the Ecoscope and made up a connection by hand to not damage the extender.
NO 15/9-F-15 A,"Broke out and LO the Xceed. PU backup Xceed and MU to 8 1/2"" PDC bit. MU Ecoscope and inserted radioactive source. MU and RIH with Sonic Vison and Stetoscope to 42 m and re-activated batteries."
NO 15/9-F-15 A,"Changed elevator inserts to 5"". PU and RIH with backup 6.5"" drilling jar to 70 m. Continued PU 8 1/2"" BHA and RIH from 70 m to 99 m."
NO 15/9-F-15 A,"Dressed and installed PS21 slips. RIH with 8 1/2"" BHA on 5"" DP from 99 m to 303 m."
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA on 5"" DP from 303 m to 506 m."
NO 15/9-F-15 A,Installed XO and filled pipe. Broke circulation and pumped 2000 lpm / 80 bar.
NO 15/9-F-15 A,Performed shallow test of Schlumberger tools at 2000 lpm / 80 bar. Ok. Meanwhile held tool box talk for RIH.
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA on 5"" DP from 506 m to 1727 m. Changed to 5 1/2"" handling equipment and RIH with 8 1/2"" BHA on 5 1/2"" DP from 1727 m to 2374 m. Filled pipe every 15 stnds."
NO 15/9-F-15 A,Investigated why BX-elevators opened without command. Changed out BX-elevator.
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA on 5 1/2"" DP from 2374 m to 2534 m. Filled pipe every 15 stnds."
NO 15/9-F-15 A,"MU TDS and filled pipe. Washed down with 8 1/2"" BHA from 2534 m to 2595 m on 5 1/2"" DP from derrick. Parameters : 1600 lpm / SPP 75 bar / 50 RPM / torque 9-11 kNm. Up weigh 150 MT / Rotational weight 138 MT / Down weight 128 MT. 

Lined up manifold to one stand pipe due to noise in mud signal. Took survey. Tagged 2595 m and observed 15 bar pressure increase."
NO 15/9-F-15 A,"Reduced flow and attempted to come down. Parameters : 1100 lpm / SPP 41 bar / 50 RPM / torque 9-11 kNm. Tagged 2595 m and observed 30 bar increase in pressure. Pressure dropped back to 41 bar after 1 m drilled. Drilled 8 1/2"" hole from 2595 m to 2603 with 1.25 sg OBM . Drilling parameters : 1100 lpm / SPP 41 bar / 50 RPM / torque 16-18 kNm / WOB 8 MT / ECD 1.27 sg EMW. 

Observed torque increase and WOB fluctuate from 6-12 MT when stabilizers passed 2595 m. 
Continued drilling 8 1/2"" hole from 2603 m to 2616 with 1.25 sg OBM . Drilling parameters : 2000 lpm / SPP 123 bar / 80 RPM / torque 12-15 kNm / WOB 4-7 MT / ECD 1.28 sg EMW."
NO 15/9-F-15 A,Reamed back from 2616 m to 2600 m before taking connection. Parameters : 2000 lpm / SPP 123 bar / 80 RPM / torque 12-15 kNm. No obstruction observed. RIH with no rotation to verify stabilizers were clear. POOH to 2590 m while pumping 200 lpm / 1 bar. RIH and took 8 MT drag at 2595 m. PU to 2590 m and washed down to 2604 m without obstructions. Parameters : 1000 lpm / SPP 30 bar / 50 RPM / torque 8-10kNm.
NO 15/9-F-15 A,Reamed back from 2604 m to 2594 m. Parameters : 2000 lpm / SPP 118 bar / 80 RPM / torque 8-10 kNm. Attempted to RIH to TD but observed obstruction at 2610 m. Reduced flow and attempted to get past obstruction. Parameters : 1100 lpm / SPP 41 bar / 50 RPM / torque 7-10 kNm. Observed 35 bar pressure increase and WOB increased while TDS was stationary (pack-off). PU above obstruction and changed flow/rotation. Parameters : 1800 lpm / SPP 100 bar / 120 RPM / torque 6-12 kNm. Worked past obstruction to 2614 m.
NO 15/9-F-15 A,Worked past obstruction at 2614 m and tagged TD at 2616 m. Parameters : 1800 lpm / SPP 100 bar / 120 RPM / torque 6-12 kNm. Reduced string rotation to 80 RPM and reamed from 2616 m to 2576 m. While reaming down took weight at 2596 m and observed pressure of 15 bar. Worked past tight spots to 2516 m.
NO 15/9-F-15 A,Circulated hole clean while reaming from 2616 m to 2610 m (all tools in open hole). Parameters : 2150 lpm / SPP 130 bar / 140 RPM / torque 8-10 kNm. Observed red fiber-glass material and swarf coming over the shakers.
NO 15/9-F-15 A,Continued circulating hole clean while reaming from 2616 m to 2610 m (all tools in open hole). Parameters : 2150 lpm / SPP 130 bar / 140 RPM / torque 8-10 kNm. Observed red fiber-glass material and swarf comming over the shakers. A total of 2 btms up pumped.
NO 15/9-F-15 A,"Attempted to pump slug pill from pit #8, but due to lighter fluid on suction end, the pill had to be transfered to pit #15 before it was pumped downhole. Meanwhile continued to circulate with reduced rate (1800 lpm) while transfering pill."
NO 15/9-F-15 A,"Pumped 5 m3 1.525 sg visc slug pill and circulated out same. Parameters : 2150 lpm / SPP 130 bar / 140 RPM / torque 8-10 kNm. Observed increased returns, red fiber-glass material and swarf comming over the shakers."
NO 15/9-F-15 A,Reduced string rotation to 80 RPM and reamed from 2616 m to 2576 m and back down again. Parameters : 2150 lpm / SPP 130 bar / 80 RPM / torque 8-10 kNm. Worked pipe slightly on last 3 m above TD.
NO 15/9-F-15 A,POOH from 2616 m to 2576 m and back down again. Parameters : 880 lpm / SPP 25 bar. While RIH took weight at 2594 m.  Worked past several tight spots down to 2510 m and observed pressure spikes of 38 bar.
NO 15/9-F-15 A,Pumped 5 m3 1.525 sg visc slug pill at 900 lpm and started to circulate out same. Parameters : 2150 lpm / SPP 130 bar / 140 RPM / torque 8-10 kNm.
NO 15/9-F-15 A,Circulated out 5 m3 1.525 sg visc slug pill whilst reaming from 2615 m to 2576 m. Parameters : 2150 lpm / SPP 130 bar / 80-140 RPM / torque 8-10 kNm. Up weigh 152 MT / Rotational weight 136 MT / Down weight 128 MT.
NO 15/9-F-15 A,Continued circulating whilst reaming from 2575 m to 2606 m. Worked to pass obstruction at 2606 m and continued to ream down to 2615 m. Parameters : 2150 lpm / SPP 130 bar / 80-140 RPM / torque 8-10 kNm. Reamed down to TD and observed no pressure peaks or WOB. Simulated connection and took survey.
NO 15/9-F-15 A,"Made connection and drilled 8 1/2"" hole from 2616 m to 2656 m with 1.25 sg OBM . Drilling parameters : 2150 lpm / SPP 130 bar / 140 RPM / torque 12-16 kNm / WOB 2-3 MT / ECD 1.28 sg EMW."
NO 15/9-F-15 A,Reamed from 2656 m to 2616 m while circulating btms up. Parameters : 1600 lpm (down)-2150 lpm (up) / SPP 78 bar (down)-130 bar (up) / 60 RPM (down)-140 RPM (up) / torque 7-11 kNm (down) 8-10 kNm (up).
NO 15/9-F-15 A,Pumped OOH from 2616 m to 2576 m. Reamed back in the hole to 2626 m. Worked to pass obstruction at 2626 m. Pressure increased with 30 bar. Continued to ream down to 2656 m. Parameters : 2150 lpm / SPP 130 bar / 80-140 RPM / torque 8-10 kNm. Took SCRs and made connection.
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 2656 m to 2777 m with 1.25 sg OBM . Drilling parameters : 2150 lpm / SPP 130 bar / 140 RPM / torque 12-13 kNm / WOB 3-6 MT / ECD 1.29 sg EMW / ROP 20-30 m/hr."
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 2777 m to 2818 m with 1.25 sg OBM in Ty. Drilling parameters : 2150 lpm / SPP 138 bar / 140-160 RPM / torque 12-15 kNm / WOB 3-4 MT / ECD 1.29 sg EMW / ROP 30 m/hr."
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 2818 m to 2889 m with 1.25 sg OBM in Shetland . Drilling parameters : 2150 lpm / SPP 138 bar / 140-200 RPM / torque 16-17 kNm / WOB 6-10 MT / ECD 1.29-1.30 sg EMW / ROP 15-30 m/hr."
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 2889 m to 3059 m. Started to increase MW from 1.25 sg to 1.32 sg at 2920 m whilst drilling ahead. Drilling parameters : 2150 lpm / SPP 148 bar / 130-180 RPM / torque 15-20 kNm / WOB 7-10 MT / ECD 1.36-1.37 sg EMW / ROP 20-30 m/hr.

Meanwhile worked on aft PRS to be able to MU and RB 10 3/4"" csg."
NO 15/9-F-15 A,"Circulated cuttings clear off 8 1/2"" BHA. Parameters : 2150 lpm / SPP 150 bar / 150 RPM / torque 11-12 kNm.  Took SCRs on MP1 and MP#."
NO 15/9-F-15 A,Circulated hole clean whilst investigating problem with PRS bladder on lower arm.
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 3059 m to 3142 m in Shetland with 1.32 sg OBM. Drilling parameters : 2100-2150 lpm / SPP 144-152 bar / 150 RPM / torque 16-20 kNm / WOB 8-15 MT / ECD 1.37 sg EMW / ROP 5-30 m/hr.

Meanwhile prepared for MU and RB 10 3/4"" csg. Had to use emergency stop on HTS to stop 10 3/4"" csg joint which was moved too far forward and tilted onto drill flor. Investigated problem and recalibrated HTS joy stick."
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 3059 m to 3142 m in Shetland with 1.32 sg OBM. Drilling parameters : 2150 lpm / SPP 145 bar / 160 RPM / torque 15-19 kNm / WOB 11-15 MT / ECD 1.35 sg EMW / ROP 2-5 m/hr. 

Meanwhile started to MU and RB stands of 10 3/4"" csg in derrick.

A 10 3/4"" csg double slided out of grip when aft PRS was transfering/lifting casing out of double latch at set back. The 10 3/4"" csg double fell on to TDS blower hose."
NO 15/9-F-15 A,"Evaluated situation. Made SJA and held tool box talk for recovering 10 3/4"" csg double. Secured lower end of csg and attached pick up elevator on top end.

Meanwhile circulated 8 1/2"" hole at minimum rate. Parameters : 1100 lpm / SPP 42 bar / 60 RPM / torque 10-12 kNm. Stopped rotation when man-riding to attach pick up elevator."
NO 15/9-F-15 A,"Made SJA and held tool box talk for recovering 10 3/4"" csg double. Secured lower end of csg and attached pick up elevator on top end. Hoisted csg vertical and secured in aft PRS. Inspected TDS blower hose for damage. Ok.

Meanwhile circulated 8 1/2"" hole at minimum rate. Parameters : 1100 lpm / SPP 42 bar / 60 RPM / torque 10-12 kNm. Stopped rotation when man-riding to attach pick up elevator."
NO 15/9-F-15 A,"Drilled 8 1/2"" hole from 3142 m to 3180 m in Shetland with 1.32 sg OBM. Drilling parameters : 2150 lpm / SPP 146 bar / 160-200 RPM / torque 14-18 kNm / WOB 9-12 MT / ECD 1.34-1.35 sg EMW / ROP 2-9 m/hr. Stopped pumps to reset BHA tools. Not able to build angle/no response from Xceed. Decided to POOH to change BHA."
NO 15/9-F-15 A,Circulated btms up at and took survey. Parameters : 2150 lpm / SPP 146 bar / 170 RPM / torque 11-12 kNm.
NO 15/9-F-15 A,Flow checked well on trip tank. Ok. Meanwhile held tool box talk for POOH.
NO 15/9-F-15 A,"POOH with 8 1/2"" drilling BHA wet from 3180 m to 2980 m. Had 20 MT overpull from 3000 m to 2980 m and observed improper hole displacement of 300 ltrs."
NO 15/9-F-15 A,"RIH with 8 1/2"" drilling BHA back to btm from 2980 m to 3180 m."
NO 15/9-F-15 A,"Pumped OOH with 8 1/2"" drilling BHA from 3180 m to 2536 m at 1000 lpm / 37 bar. 
 - Observered 25 bar increase in SPP at 2748 m. Reduced pumps and worked pipe. 
 - Observered 20 bar increase in SPP at 2685 m and took weight. Reamed out stand with 10 rpm."
NO 15/9-F-15 A,"Circulated btms up inside 13 3/8"" csg shoe. Parameters : 2150 lpm / SPP 139 bar. 

Meanwhile serviced TDS and aft PRS."
NO 15/9-F-15 A,"Continued circulating btms up inside 13 3/8"" csg shoe. Parameters : 2150 lpm / SPP 139 bar. 

Meanwhile serviced TDS and aft PRS."
NO 15/9-F-15 A,Flow checked well. Stable.
NO 15/9-F-15 A,Pumped 5 m3 1.57 sg slug.
NO 15/9-F-15 A,Changed BX-elevator.
NO 15/9-F-15 A,"POOH with 8 1/2"" drilling BHA from 2536 m to 1933 m. Had to reset SBC for aft iron roughneck."
NO 15/9-F-15 A,Investigated and repaired hydraulic leak on hose in cable tray on aft PRS drag chain in derrick.
NO 15/9-F-15 A,"Changed leaking hydraulic hose in cable tray on aft PRS drag chain in derrick.

Meanwhile function tested BOP and flushed choke & kill lines. De-isolated and function tested aft PRS."
NO 15/9-F-15 A,"POOH with 8 1/2"" BHA from 1933 m to 1728 m on 5 1/2"" DP."
NO 15/9-F-15 A,"LO XO and changed to 5"" handling equipment."
NO 15/9-F-15 A,"POOH with 8 1/2"" BHA from 1743 m to 140 m on 5"" DP."
NO 15/9-F-15 A,"Flow checked well. Static. Removed PS21 slips and installed master bushings.

Meanwhile changed out BX-elevator."
NO 15/9-F-15 A,"Continued to POOH with 8 1/2"" BHA from 140 m to 43 m. At 13:00 hrs held tool box talk and sat back stnd of 5"" HWDP that came out of fingerboard during racking."
NO 15/9-F-15 A,Removed radio active source from Ecoscope. Broke out and LD MWD tools and Xceed.
NO 15/9-F-15 A,"Held tool box talk prior to PU new 8 1/2"" drilling BHA. Meanwhile functioned shear rams and cleaned & cleared rig floor."
NO 15/9-F-15 A,"PU backup Xceed and MU to new 8 1/2"" PDC bit. Downloaded data from Ecoscope. MU Ecoscope and inserted radioactive source. MU and RIH with Sonic Vison and Stetoscope to 42 m and activated new batteries.

Meanwhile cleaned drill floor and shaker areas."
NO 15/9-F-15 A,"Changed elevator inserts to 5"". RIH with 8 1/2"" BHA from 42 m to 99 m."
NO 15/9-F-15 A,"Dressed and installed PS21 slips. RIH with 8 1/2"" BHA on 5"" DP from 99 m to 588 m."
NO 15/9-F-15 A,"Installed XO and filled pipe. Broke circulation and pumped 1800 lpm / 69 bar. Performed shallow test of Schlumberger tools. Ok. 

Meanwhile lifted CTS funnel from template with crane to main deck for inspection."
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA on 5"" DP from 588 m to 1077 m."
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA on 5"" DP from 1077 m to 1726 m. Changed to 5 1/2"" handling equipment and RIH with 8 1/2"" BHA on 5 1/2"" DP from 1726 m to 2532 m. Filled pipe every 15 stnds."
NO 15/9-F-15 A,"MU TDS and filled pipe. Staged up pumps and circulated btms up at 13 3/8"" csg shoe at 2532 m. Parameters: 2150 lpm / bar."
NO 15/9-F-15 A,"RIH with 8 1/2"" BHA from 2532 m to 2594 m.  Found obstruction at 2594 m. PU 1-2 m and washed down stand. Continued RIH with 8 1/2"" BHA from 2594 m to 2630 m.  Found obstruction at 2630 m. PU 1-2 m and washed down stand. Parameters : 1600 lpm / SPP 80 bar / 50 RPM / torque 9-11 kNm. Up weigh 150 MT / Rotational weight 137 MT / Down weight 128 MT."
NO 15/9-F-15 A,"Continued RIH with 8½"" BHA from 2636m to 3141m.

Took weight at 2668m and 2696m. Reamed through with 2000 lpm and 50/60 rpm.
"
NO 15/9-F-15 A,"Made up to TDS and washed down last stand from 3141m to 3180m, with 2000 lpm, 60 rpm. Drilled 1 meter to 3181m before taking connection.
"
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3181 m to 3342 m. Flow 2100 lpm / SPP 148 bars / String RPM 120 TQ 8-29 kNm / WOB 8-10 / ECD 1.36 EMW / MUD weight 1.32 SG / ROP 19-21mph. Up weight 170 MT / Down weight 132 MT / Free rotational weight 147 MT.

Parallel activity: Made up 10-3/4"" CSG in std and rack back in derrick."
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3342 m to 3385 m. Flow 2100 lpm / SPP 148-150 bars / String RPM 120  TQ 12-30 kNm / WOB 5-8 / ECD 1.36-1.38 EMW / MUD weight 1.32-1.34 SG / ROP 20 mph. Up weight 172 MT / Down weight 128 MT / Free rotational weight 147 MT.
Weighted up mud to 1.34 SG.

Parallel activity: Made up 10-3/4"" CSG in std and rack back in derrick."
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3385 m to 3481 m. Flow 2100 lpm / SPP 150 bars / String RPM 120  TQ 13-32 kNm / WOB 5-10 / ECD 1.38-1.39 EMW / MUD weight 1.34 SG / ROP 20 mph. Up weight 173 MT / Down weight 132 MT / Free rotational weight 146 MT.

Parallel activity: Made up 10-3/4"" CSG in std and rack back in derrick. Status: 11 std in derrick."
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3481 m to 3829 m. Flow 2100 lpm / SPP 150-160 bars / String RPM 120-160  TQ 13-32 kNm / WOB 5-10 / ECD 1.39-1.41 EMW / MUD weight 1.34 SG / ROP 20-32 mph. Up weight 184 MT / Down weight 135 MT / Free rotational weight 152 MT.

Parallel activity: Made up 10-3/4"" CSG in std and rack back in derrick. Status: 18 std in derrick.
Unable to continue with making up 10-3/4"" CSG in std, due to male function of HTS. Started to repair same.
"
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3829 m to 3866 m. Flow 2100 lpm / SPP 160 bars / String RPM 160  TQ 19-27 kNm / WOB 2-8 / ECD 1.41 EMW / MUD weight 1.34 SG / ROP 20-32 mph. Up weight 185 MT / Down weight 135 MT / Free rotational weight 154 MT.

Parallel activity: Continued with trouble shoot of HTS.
"
NO 15/9-F-15 A,"Circulated hole clean prior to take pressure points, reciprocating the string. Simultaneously held tool box talk prior to take pressure points."
NO 15/9-F-15 A,"Performed sticky test. Correlation log from 3832m to 3842m.
Took pressure points:

MD probe      TVD                    Reservoir press.         Mud hydrostatic         Pressure gradient
3802m           3001.5m              318.7 bars                   410.7 bars                   1.08 SG
3811m           3007.5m              319.3 bars                   411.8 bars                   1.08 SG
3831m           3021.0m              320.8 bars                   412.8 bars                   1.08 SG
"
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3866mto 3915 m. Flow 2100 lpm / SPP 160-163 bars / String RPM 160  TQ 18-21 kNm / WOB 8-12 / ECD 1.40-1.41 EMW / MUD weight 1.34 SG / ROP 32 mph. Up weight 184 MT / Down weight 135 MT / Free rotational weight 152 MT.
"
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3866 m to 3947 m. Flow 2100 lpm / SPP 164 bars / String RPM 126  TQ 19-26 kNm / WOB 7-8 / ECD 1.41 EMW / MUD weight 1.34 SG / ROP 25-35 mph. Up weight 190 MT / Down weight 136 MT / Free rotational weight 152 MT.
"
NO 15/9-F-15 A,"Circulated hole clean prior to take pressure points, reciprocating the string, 1800lpm 80 rpm. Performed sticky test. 
"
NO 15/9-F-15 A,"Took pressure points:

MD probe      TVD                    Reservoir press.         Mud hydrostatic         Pressure gradient
3882m           3054.6m              324.4 bars                   416.9 bars                   1.083 SG
3860m           3039.7m              322.7 bars                   414.9 bars                   1.082 SG
3849m           3032.4m              321.9 bars                   413.9 bars                   1.082 SG
"
NO 15/9-F-15 A,"Continued drilling 8½"" hole from 3947 to 4027 m. Flow 2100 lpm / SPP 163 bars / String RPM 160  TQ 19-26 kNm / WOB 7-8 / ECD 1.42 EMW / MUD weight 1.34 SG / ROP 25-35 mph. Up weight 192 MT / Down weight 139 MT / Free rotational weight 159 MT. Took survey at 3947m.

Parallel activity: MU 10 3/4"" casing and racked in derrick. Status: 22 stands racked back.
"
NO 15/9-F-15 A,"Circulated hole clean prior to take pressure points, reciprocating the string, 2100lpm 160 rpm. Performed sticky test. 
"
NO 15/9-F-15 A,"Took pressure points:

MD probe      TVD                    Reservoir press.         Mud hydrostatic         Pressure gradient
3963.5m        3111.6m              359.1 bars                   428.2 bars                   1.176 SG
3981m           3125.0m              347.2 bars                   429.2 bars                   1.133 SG
3977m           3067.1m              347.8 bars                   428.2 bars                   1.135 SG
"
