nameWell,comments
NO 15/9-19 A,BROKE CORE ON 3RD ATTEMPT HOLDING 16T OVER PULL. PUMPED AND ROTATED SLOWLY WHILE PULLING BACK TO 3820M.
NO 15/9-19 A,"CIRCULATED BTM UP TO CLEAN WELL FOR CORING GAS. MAX GAS 0,7 %"
NO 15/9-19 A,"FLOW CHECKED, OK. PUMP SLUG AND POOH. FLOW CHECKED INSIDE CSG WINDOW, OK. CURRENT DEPTH AT REPORT TIME 1195M."
NO 15/9-19 A,"CONTINUED TO POOH. FLOW CHECKED BEFORE PULLING BHA INTO BOP, OK."
NO 15/9-19 A,"RETRIEVED CORE NO 4. 96,3 % RECOVERY. NO H2S GAS PRESENT IN COREBARREL"
NO 15/9-19 A,MADE UP NEW COREHEAD AND INNERBARREL. SERVICED COREBARREL.
NO 15/9-19 A,RIH WITH COREBARREL TO 3847M. BROKE CIRCULATION EACH 1000M.
NO 15/9-19 A,"WASHED AND ROTATED FROM 3847M TO 3935,5M."
NO 15/9-19 A,"TAGGED BTM AND SPACED OUT. SEATED BALL IN BALL SEAT WITH 26 BAR PRESSURE INCREASED. RECORDED SCR'S."
NO 15/9-19 A,"CUT CORE NO 5 FROM 3935,5M TO 3962,5M. BROKE CORE WITH 11 TON OVER PULL."
NO 15/9-19 A,PUMPED AND ROTATED UP TO 3820M.
NO 15/9-19 A,"CIRCULATED BTM UP TO CLEAN WELL FROM CORING GAS. MAX GAS 2,1 % DECLINED TO 0,8 %."
NO 15/9-19 A,"FLOW CHECKED, OK. PUMPED SLUG AND POOH TO 3600M AT 2400 HRS."
NO 15/9-19 A,"CONTINUED POOH. FLOW CHECKED AT CSG WINDOW AND BEFORE BHA ENTERED BOP. CHECKED COREBARREL FOR H2S GAS, NO GAS PRESENT."
NO 15/9-19 A,RECOVERED CORE NO 5. 102 % RECOVERY. NO H2S GAS DETECTED FROM COREBARREL.
NO 15/9-19 A,"MADE UP COREHEAD AND INNERBARREL, SERVICED COREBARREL."
NO 15/9-19 A,RIH WITH COREBARREL TO 3905M. BROKE CIRCULATION EACH 1000M.
NO 15/9-19 A,WASHED AND ROTATED FROM 3905M TO 3962M.
NO 15/9-19 A,"TAGGED BTM AT 3962,5M AND SPACED OUT. SEATED BALL IN BALL SEAT WITH 29 BAR PRESSURE INCREASE. RECORDED SCR'S"
NO 15/9-19 A,"CUTTED CORE NO 6 FROM 3962,5M TO 3990M. BROKE CORE WITH 10 T OVER PULL."
NO 15/9-19 A,PUMPED AND ROTATED UP TO 3820M.
NO 15/9-19 A,"CIRCULATED BTM UP TO CLEAN WELL FROM CORING GAS. MAX GAS 1,7 % DECLINED TO 0,8 %."
NO 15/9-19 A,"FLOW CHECKED , OK. PUMPED SLUG AND POOH TO 1400M AT 2400 HRS. HAD FLICKERS ON WEIGHT INDICATOR AT 2725 AND 2472M, MAX 22 T OVER PULL FLOW CHECKED IN CSG WINDOW, OK."
NO 15/9-19 A,"CONTINUED POOH. FLOW CHECKED, OK, BEFORE BHA ENTERED BOP. HELD RESTRICTED SPEED FROM 400M AND TO SURFACE."
NO 15/9-19 A,RECOVERED CORE NO 6. 100.5 % RECOVERY.
NO 15/9-19 A,"MADE UP NEW COREHEAD AND INNERBARREL, SERVICED COREBARREL."
NO 15/9-19 A,RIH WITH COREBARREL TO 600M.
NO 15/9-19 A,CONTINUED RIH TO CSG WINDOW. BROKE CIRCULATION.
NO 15/9-19 A,"SLIP AND CUT 36,6 M DRILLING LINE."
NO 15/9-19 A,CONTINUED RIH TO 3924M.
NO 15/9-19 A,PUMPED AND ROTATED FROM 3924M TO 3933M. REAMED TIGHT SPOT AT 3933M TO 3936M. FREQUENTLY STALLED STRING AND HAD MAX 90T OVERPULL. CONTINUED REAMING TO BTM AT 3990M WITH STALLING CONDITIONS.
NO 15/9-19 A,"TAGGED BTM AT 3990M AND SPACED OUT. SEATED BALL IN BALL SEAT WITH 18 BAR PRESSURE INCREASE. RECORDED SCR'S."
NO 15/9-19 A,CUTTED CORE NO 7 FROM 3990M TO 4017M. BROKE CORE WITH NO SIGNIFICANT OVERPULL.
NO 15/9-19 A,PUMPED AND ROTATED UP TO 3990M.
NO 15/9-19 A,CONTINUED PUMPING AND ROTATION UP TO 3820M.
NO 15/9-19 A,"CIRCULATED BTM UP TO CLEAN WELL FROM CORING GAS. MAX GAS 2,9 % DECLINED TO 0,15 %. FLOW CHECKED, OK."
NO 15/9-19 A,PUMPED SLUG. POOH WITH CORE NO 7. CURRENT DEPTH AT REPORT TIME 2546 M.
NO 15/9-19 A,"CONTINUED POOH WITH CORE NO 7. FLOW CHECKED IN CSG WINDOW AND BEFORE BHA ENTERED BOP, OK."
NO 15/9-19 A,"RECOVERED CORE NO 7. 98,9 % RECOVERY. NO H2S GAS PRESENT IN COREBARREL"
NO 15/9-19 A,SERVICE BREAK AND LAID DOWN COREBARREL.
NO 15/9-19 A,MADE UP BOP TEST PLUG AND INSTALLED SAME IN WELLHEAD.
NO 15/9-19 A,TESTED BOP AND PLUG TO 34 BAR/5 MIN AND 345 BAR/10 MIN. USED YELLOW POD.
NO 15/9-19 A,"ATTEMPTED TO TEST UIBOP, VALVE LEAKED. RIGGED DOWN TEST LINE."
NO 15/9-19 A,CONTINUED TEST BOP FROM YELLOW POD. TESTED ALL VALVES AND PIPE RAMS TO 34/345 BAR FOR 5/10 MIN. TESTED BOTH ANNULARS TO 34/241 BARS. FUNCTION TESTED WITH BLUE POD FROM TP REMOTE PANEL. ALL WHILST REPAIR ON UIBOP.
NO 15/9-19 A,RETRIVED TEST PLUG. LAID DOWN STABILIZER STAB AND TEST PLUG.
NO 15/9-19 A,"CHANGED OUT UIBOP ON TDS. RENEWED SAVER SUB AND NEW PIPEHANDLER HANGER UIBOP ACTUATOR, CRANK LEVER, ACTUATOR ROLLERS."
NO 15/9-19 A,CONTINUED TO ASSEMBLE AND ADJUST LEVER FOR UIBOP ACTUATOR.
NO 15/9-19 A,"CONTINUED TEST ON UIBOP AND LIBOP TO 34/345 BAR 5/10 MIN, OK."
NO 15/9-19 A,CHANGED MWD. SET NAVIDRILL AKO TO 0 DEGR. LOAD MWD AND MADE UP BIT.
NO 15/9-19 A,RIH TO CURRENT DEPTH 630M.
NO 15/9-19 A,"CONTINUED RIH WITH DRILLING BHA TO 3824M. BROKE CIRCULATION EACH 1000M PERFORMED CHECK SHOTS WITH NEW MWD AT 3794M AND 3805M, OK."
NO 15/9-19 A,WASHED AND ROTATED WHILST LOGGING CORED INTERVAL WITH MWD FROM 3805M TO 4003M.
NO 15/9-19 A,"DRILLED 8 1/2"" HOLE FROM 4017M TO 4039M."
NO 15/9-19 A,CONTINUED DRILLING FROM 4039M TO 4087M. NORMAL AMOUNT OF CUTTINGS IN RETURNS WITH APPROX 5% SMALL SIZE CAVINGS.
NO 15/9-19 A,"DRILLED 8 1/2"" HOLE FROM 4087M TO 4131M."
NO 15/9-19 A,CIRCULATED AND CONDITIONED HOLE AND MUD FOR LOGGING.
NO 15/9-19 A,"FLOWCHECKED, PUMPED SLUG, AND POOH. DUMPED MWD MEMORY. L/D MWD AND MOTOR."
NO 15/9-19 A,R/U ATLAS WIRELINE.
NO 15/9-19 A,FINISHED R/U ATLAS. RIH WITH FIRST LOG RUN: HDIL-MAC-DGR-CHT. LOGGING TOOL STOOD UP AT 2755M. ATTEMPTED TO WORK PAST W/O SUCCESS - TOOL STOOD UP AT SAME PLACE AND PICKED UP CLEANLY EACH TIME. LOGGED OUT FROM 2755M.
NO 15/9-19 A,FINISHED LOGGING RUN #1: HDIL-MAC-DGR-CHT. R/D LOGGING TOOLS.
NO 15/9-19 A,R/U TO RUN TO RUN VSP ON WIRELINE AND RIH. TOOL STOOD UP AT 2762M. LOGGED OUT OF HOLE WITH VSP.
NO 15/9-19 A,R/U TO RUN LOGS ON DRILL PIPE.
NO 15/9-19 A,REPAIRED TOP DRIVE - BOLTS SHEARED ON SWIVEL LINK PINION CLAMP (PART OF TDS/TRAVELLING BLOCK RETRACT SYSTEM).
NO 15/9-19 A,FINISHED REPAIRING TOP DRIVE.
NO 15/9-19 A,FINISHED R/U AND BEGAN RIH WITH LOGS ON DRILL PIPE. HDIL-MAC-ZDL-CND-SPL-CHT-VSP
NO 15/9-19 A,CONTINUED RIH WITH LOGGING TOOLS ON DRILL PIPE: HDIL-MAC-ZDL-CND-SPL- CHT-VSP. EXPERIENCED PROBLEMS WITH A DISCONTINUOUS SIGNAL AT +\- 2825M - 2840M.
NO 15/9-19 A,"CONTINUED RUNNING LOGS ON DRILL PIPE. PROBLEM WITH DISCONTINUOUS SIGNAL FROM +\- 3845M - 3872M, 4018M - 4024M, 4045M - 4120M."
NO 15/9-19 A,BEGAN LOGGING OUT OF THE HOLE WITH VSP.
NO 15/9-19 A,CONTINUED LOGGING OUT OF THE HOLE WITH VSP ON DRILL PIPE.
NO 15/9-19 A,RIH WITH LOGGING TOOLS ON DRILL PIPE.
NO 15/9-19 A,LOGGED OUT OF HOLE ON DRILL PIPE: HDIL-MAC-ZDL-CND-SPL-CHT.
NO 15/9-19 A,CONTINUED LOGGING OUT OF HOLE ON DRILL PIPE: HDIL-MAC-ZDL-CND-SPL-CNT. SOME PROBLEMS WITH BAD/DISCONTINUOUS SIGNAL IN THE BEGINNING BUT IT WAS CORRECTED AND A GOOD LOG IS BEING ACQUIRED.
NO 15/9-19 A,CONTINUED LOGGING OUT OF HOLE ON DRILL PIPE: HDIL-MAC-ZDL-CND-SPL-CHT.
NO 15/9-19 A,POOH WITH WET CONNECTOR (WIRELINE). BROKE AND LAID OUT SIDE ENTRY SUB AND WET CONNECTOR.
NO 15/9-19 A,POOH WITH LOGGING TOOLS ON DRILL PIPE. MEANWHILE AWS CHANGED OUT WIRELINE DRUM.
NO 15/9-19 A,BROKE AND LAID OUT LOGGING TOOLS.
NO 15/9-19 A,AWS THREADED WIRELINE THROUGH SIDE ENTRY SUB AND RE-HEADED WIRE.
NO 15/9-19 A,AWS RE-TERMINATED AND CHECKED OUT WIRELINE DRUM COLLECTOR.
NO 15/9-19 A,CHECKED TOOLS FOR NEXT LOGGING RUN: FMT-ZDL-MAC-HDIP-CHT. BEGAN R/U TO RIH ON DRILL PIPE.
NO 15/9-19 A,R/U LOGGING TOOLS TO RUN ON DRILL PIPE: FMT-ZDL-MAC-HDIP-CHT.
NO 15/9-19 A,POOR SIGNAL FROM LOGGING TOOLS. DISMANTLED AND RE-TERMINATED WIRELINE DRUM COLLECTOR. CUT 700 METERS OF WIRE. RE-HEADED WIRE TO THROUGH SIDE  ENTRY SUB TO WET CONNECTOR. RE-CHECKED TOOL STRING.
NO 15/9-19 A,BEGAN RIH WITH LOGGING TOOLS ON DRILL PIPE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO INDUSTRIAL ACTION.
NO 15/9-19 A,RESUMED RIH WITH LOGGING TOOLS ON DRILL PIPE.
NO 15/9-19 A,CONTINUED RIH WITH LOGGING TOOLS ON DRILL PIPE TO CASING WINDOW.
NO 15/9-19 A,CONTINUED RIH WITH LOGGING TOOLS ON DRILL PIPE TO 2168M (BOTTOM OF LOGGING TOOL STRING).
NO 15/9-19 A,"OPERATIONS SUSPENDED DUE TO INDUSTRIAL ACTION. MEANWHILE CIRCULATED AT SLOW RATE - 330 LPM, 15 BAR."
NO 15/9-19 A,"OPERATIONS SUSPENDED DUE TO INDUSTRIAL ACTION. CONTINUED CIRCULATING AT 330 LPM, 15 BAR."
NO 15/9-19 A,"OPERATIONS SUSPENDED DUE TO INDUSTRIAL ACTION. CIRCULATED AT 330 LPM, 15 BAR."
NO 15/9-19 A,R/U WIRELINE SIDE ENTRY SUB AND RIH WITH WET CONNECTOR. ENGAGED CONNECTOR. COMMUNICATION AND PULL TESTED OK.
NO 15/9-19 A,RIH WITH LOGGING TOOLS ON DRILL PIPE TO 3640M.
NO 15/9-19 A,CIRCULATED TO CONDITION MUD.
NO 15/9-19 A,CONTINUED RIH WITH LOGGING TOOLS ON DRILL PIPE. LOST SIGNAL TO LOGGING  TOOLS AT 3800M.
NO 15/9-19 A,PIPE STUCK WHILE MAKING UP TOP DRIVE. WORKED PIPE WITH NO SUCCESS. ATLAS SHEARED CLAMP ON SIDE ENTRY SUB AND POOH WITH WIRELINE IN ORDER TO GAIN ROTATION OF DRILL PIPE.
NO 15/9-19 A,ATLAS POOH WITH WET CONNECTOR TO SIDE ENTRY SUB AND SHEARED OUT OF ROPE SOCKET WITH 5.4 MT PULL. ATLAS FINISHED POOH WITH WIRELINE. WORKED PIPE FREE WITH ROTATION AND RECIPROCATION.
NO 15/9-19 A,BACKREAMED FROM 4123M TO 3530M. MAXIMUM OVERPULL 32 MT.
NO 15/9-19 A,"PUMPED SLUG, FLOWCHECKED, AND POOH."
NO 15/9-19 A,ATLAS BROKE DOWN AND L/D LOGGING TOOL STRING.
NO 15/9-19 A,ATLAS CONTINUED BREAK OUT AND L/D LOGGING TOOL STRING.
NO 15/9-19 A,"M/U BIT AND BHA AND RIH FOR WIPER TRIP TO CONDITION HOLE FOR RUNNING 7"" CASING."
NO 15/9-19 A,"CONTINUED RIH FOR WIPER TRIP TO CONDITION HOLE AND MUD FOR RUNNING 7"" CASING."
NO 15/9-19 A,CUT AND SLIPPED DRILLING LINE.
NO 15/9-19 A,FINISHED RIH.
NO 15/9-19 A,CIRCULATED.
NO 15/9-19 A,BACKREAMED FROM 4047M TO 3800M.
NO 15/9-19 A,"CIRCULATED TO CONDITION MUD FOR RUNNING 7"" CASING - LOWERED AND EVENED MUD WEIGHT TO 1.55 SG FROM HIGH SPOTS OF 1.58 SG TO 1.61 SG."
NO 15/9-19 A,"POOH TO RUN 7"" CASING."
NO 15/9-19 A,FINISHED POOH. L/D DRILLING JAR.
NO 15/9-19 A,"P/U SL TOOL (WEAR BUSHING RETRIEVING TOOL), RIH, AND RETRIEVE WEAR BUSHING (NO DISCERNIBLE WEAR OR MARKS)."
NO 15/9-19 A,M/U CASING HANGER WITH SEAL ASSEMBLY TO TYPE ST CASING HANGER RUNNING TOOL C/W SSR PLUGS. M/U HALLIBURTON CEMENTING HEAD.
NO 15/9-19 A,"R/U FRANK'S FC-1 CASING FILLUP AND CIRCULATING TOOL. R/U WEATHERFORD CASING EQUIPMENT."
NO 15/9-19 A,"FINISHED R/U WEATHERFORD TO RUN 7"" CASING."
NO 15/9-19 A,"RAN 7"" CASING."
NO 15/9-19 A,HYDRAULIC POWER UNIT FOR CASING TONG OVERHEATED.
NO 15/9-19 A,"RAN 7"" CASING."
NO 15/9-19 A,CASING TONG NOT WORKING - PROBLEM WITH HYDRAULIC PRESSURE/VOLUME SUPPLY. CHANGED POWER UNITS.
NO 15/9-19 A,"RAN 7"" CASING."
NO 15/9-19 A,"CONTINUED RUNNING 7"" CASING."
NO 15/9-19 A,"CONTINUED RUNNING 7"" CASING."
NO 15/9-19 A,M/U CASING HANGER. R/D CASING HANDLING TOOLS AND R/U TO RUN CASING ON DRILL PIPE.
NO 15/9-19 A,RIH WITH CASING ON HWDP RUNNING STRING. LANDED CASING AND CHECKED DATUM LINE - OK. TOTAL MUD LOSSES RUNNING CASING - 6 M3.
NO 15/9-19 A,CIRCULATED CASING. 20% - 30% MUD RETURNS WHILE CIRCULATING AT 330 LPM - 475 LPM. LOST 26 M3 MUD TOTAL.
NO 15/9-19 A,PUMPED 15 M3 HALLIBURTON SPACER 50OE+. GAINED 2 M3 (13 M3 LOST). DROPPED BALL AND SHEARED OUT BOTTOM PLUG WITH 100 BAR.
NO 15/9-19 A,BATCHED UP AND MIXED AND PUMPED 10.1 M3 1.80 SG CEMENT. DROPPED DART AND SHEARED TOP PLUG WITH 230 BAR.
NO 15/9-19 A,"DISPLACED CEMENT. PUMP RATE 475 LPM, 10% MUD RETURNS. LOST 68 M3 MUD WHILE DISPLACING CEMENT. CIRCULATING PRESSURE FROM TIME BOTTOM PLUG HIT FLOAT COLLAR (CEMENT BEHIND BOTTOM PLUG) UNTIL TOP PLUG BUMPED ROSE 13 BAR (12 BAR CALCULATED). BUMPED PLUG WITH 70 BAR OVER FCP TO 132 BAR. FLOATS HELD OK."
NO 15/9-19 A,SET SEAL ASSEMBLY. PRESSURE TEST FAILED - RETURNS COMING UP DRILL STRING. BEGIN POOH.
NO 15/9-19 A,TEST OF SEAL ASSEMBLY FAILED. POOH WITH ST CASING HANGER RUNNING TOOL.
NO 15/9-19 A,FOUND SEALS ON ST TOOLS TO BE WASHED OUT. ATTEMPTED TO TEST SEAL ASSEMBLY AGAINST BLIND RAMS WITHOUT SUCCESS.
NO 15/9-19 A,M/U SEAL ASSEMBLY RUNNING TOOL AND RIH. RE-TORQUED SEAL ASSEMBLY AND ATTEMPTED TO PRESSURE TEST WITHOUT SUCCESS.
NO 15/9-19 A,M/U SL TOOL. RIH AND RETRIEVED SEAL ASSEMBLY.
NO 15/9-19 A,M/U MILL/FLUSH TOOL AND RIH. MILLED AND FLUSHED SEAL AREA AT TOP OF CASING HANGER - WELLHEAD. PUMPED 5 M3 HIVIS AND BOOSTED RISER. POOH.
NO 15/9-19 A,M/U SEAL ASSEMBLY RUNNING TOOL WITH ELASTOMER TYPE SEAL ASSEMBLY AND RIH. SET SEAL ASSEMBLY AND TESTED TO 345 BAR OK. POOH.
NO 15/9-19 A,"M/U SL TOOL AND 7"" WEAR BUSHING AND RIH. SET WEAR BUSHING IN WELLHEAD AND TESTED BOP TO 35/345 BAR ON YELLOW POD FROM MAIN PANEL. FUNCTION TESTED ON BLUE POD FROM TOOLPUSHERS MINIPANEL. FUNCTION TESTED ACOUSTIC CONTROLS FROM CELLAR DECK. POOH."
NO 15/9-19 A,FOUND WEAR BUSHING NOT RELEASED FROM SL TOOL. RIH AND RE-SET WEAR BUSHING. POOH.
NO 15/9-19 A,R/D CEMENTING HEAD AND L/D SAME.
NO 15/9-19 A,"CHANGED XO SUB ON BOTTOM OF EMERGENCY HANGOFF TOOL FOR 3 1/2"" DRILL PIPE."
NO 15/9-19 A,"R/U TO RUN 3 1/2"" DRILL PIPE. START RIH WITH SAME."
NO 15/9-19 A,"CONTINUED P/U AND RIH WITH 3 1/2"" DRILL PIPE."
NO 15/9-19 A,"COMPLETED PU & RIH WITH 3 1/2"" DP TO 2530 M."
NO 15/9-19 A,"TIH TO WELLHEAD WITH HANG-OFF-TOOL.SECURED WELL WITH MIDDLE 5"" PIPE RAMS. BACK-OUT OF H-O-T. POOH WITH LANDING STRING."
NO 15/9-19 A,"CLOSED BLIND SHEAR RAMS. TESTED 7"" CASING TO 345 BAR."
NO 15/9-19 A,DISPLACED RISER TO SEAWATER. RU SPIDER & MU DIVERTER RUNNING TOOL.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATIONS SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE
NO 15/9-19 A,OPERATION SUSPENDED DUE TO OFS STRIKE.
NO 15/9-19 A,LAID OUT DIVERTER RUNNING TOOL AND SPIDER.
NO 15/9-19 A,"RIH WITH OPEN ENDED 5"" DP TO TOP OF SHEARRAM."
NO 15/9-19 A,DISPLACED RISER AND KILL AND CHOKELINES TO OBM. VERIFIED NO PRESSURE UNDER BOP.
NO 15/9-19 A,OPENED SHEARRAM. SCREWED INTO HANG-OFF TOOL. PULLED HANG-OFF TOOL OVER BOP.
NO 15/9-19 A,BROKE CIRCULATION AND CIRCULATED BOTTOMS UP.
NO 15/9-19 A,SLUGGED PIPE AND POOH TO 2575 M.
NO 15/9-19 A,"CONTINUED POOH WITH 3 1/2"" DP TO 170 M."
NO 15/9-19 A,"POOH FROM 170 M WITH 3 1/2"" DP."
NO 15/9-19 A,"RIH WITH 4 STDS OF 3 1/2"" DP BELOW BOP TEST TOOL. OD ON XO SUB BELOW TEST TOOL WAS TOO BIG TO ENTER 7"" CSG. TEST PLUG WAS NOT SEATED. POOH AND RACKED BACK 3 1/2"" DP."
NO 15/9-19 A,"UNSCREWED EXTENSION SUB FROM BOP TEST TOOL. PU 9JTS X 5"" HWDP FROM DECK. RIH AND SEATED BOP TEST TOOL."
NO 15/9-19 A,TESTED BOP ON BLUE POD. TESTED ALL VALVES AND RAMS TO 20/345 BAR. TESTED ANNULAR TO 20/241 BAR. FUNCTION TESTED BOP ON YELLOW POD.
NO 15/9-19 A,POOH WITH TEST TOOL. FUNCTION TESTED ACCUSTIC SYSTEM AND SHEARRAM.
NO 15/9-19 A,TESTED IBOPS ON TOPDRIVE AND STAB-IN VALVES TO 20/345 BAR.
NO 15/9-19 A,"LD 70 JTS OF 5"" DP FROM DERRICK."
NO 15/9-19 A,"CONTINUED LD 5"" DP. LAID DOWN TOTAL 144 JTS."
NO 15/9-19 A,"LD 5"" DP FROM DERRICK."
NO 15/9-19 A,"CHANGED HANDLING TOOLS AND MU 5 7/8"" BIT AND 7"" CSG SCRAPER. PU 9 JTS OF 4 3/4"" DC AND 15 JTS OF 3 1/2"" HWDP FROM DECK AND RIH."
NO 15/9-19 A,"RIH TO 1502 M WITH 3 1/2"" DP FROM DERRICK. BROKE CIRCULATION AT 1000 M."
NO 15/9-19 A,"LD 15 JTS OF 5"" HWDP AND 9 JTS OF 6 1/2"" DC FROM DERRICK."
NO 15/9-19 A,"PU 3 1/2""DP FROM DECK. RIH TO 2550 M. BROKE CIRCULATION AT 2000 M AND 2500 M."
NO 15/9-19 A,"CONTINUED PU 3 1/2"" DP FROM DECK. RIH TO 2718 M."
NO 15/9-19 A,RIH WITH STANDS TO 3820 M. BROKE CIRCULATION AT 3000 M AND 3500 M.
NO 15/9-19 A,"INSTALLED XO SUB AND 5"" PUP JOINT. CONNECTED TOP DRIVE AND WORKED CSG SCRAPER OVER PACKER SETTING AREA FROM 3795 M TO 3820 M. PUMPED 850 LPM - 310 BAR SPP."
NO 15/9-19 A,WORKED CASING SCRAPER OVER PACKER SETTING AREA FROM 3795 M TO 3820 M. CIRCULATED 850 LPM - 310 BAR STAND PIPE PRESSURE.
NO 15/9-19 A,RIH TO 3850 M. HAD BACKFLOW THROUGH DRILLSTRING DUE TO UNBALANCED MUD.
NO 15/9-19 A,CIRCULATED AND CONDITION MUD AT 3850 M.
NO 15/9-19 A,RIH TO 3950 M. HAD BACKFLOW THROUGH DRILLSTRING.
NO 15/9-19 A,CIRCULATED AND CONDITION MUD AT 3950 M.
NO 15/9-19 A,WASHED DOWN FROM 3950 M. TAGGED FLOAT COLLAR AT 4019 M.
NO 15/9-19 A,CIRCULATED AND CONDITION MUD TO 1.55 SG.
NO 15/9-19 A,"SLUGGED PIPE AND POOH. LD 5 7/8"" BIT AND 7"" CSG SCRAPER."
NO 15/9-19 A,"HELD PRE-JOB MEETING WITH ALL PERSONNEL INVOLVED. RU TO RUN SHOOTING NIPPLE ON 7"" CASING. PU XO SUB FOR WIRELINE STUFFING BOX AND MU TO JOINT OF 7"" CASING. LD SAME ON DECK."
NO 15/9-19 A,"PU SHOOTING NIPPLE AND RIH WITH SAME ON 7"" CASING TO 92 M."
