nameWell,comments
NO 15/9-F-9 A,"RIH and landed hanger 20,92m in on landing string."
NO 15/9-F-9 A,"Checked electrical cable, OK."
NO 15/9-F-9 A,Disconnected Tubing Hanger Running Tool and  POOH with same.
NO 15/9-F-9 A,TBT prior to remove casing tong.
NO 15/9-F-9 A,Removed casing tong.
NO 15/9-F-9 A,B/O and L/D Running Tool on deck.
NO 15/9-F-9 A,Cleared and cleaned rigfloor.
NO 15/9-F-9 A,TBT / SJA  and preparation to pull diverter.
NO 15/9-F-9 A,"Pulled master bushing, installed handrails around rotary. Installed lifting equipment for diverter."
NO 15/9-F-9 A,TBT prior to pull diverter.
NO 15/9-F-9 A,Pulled diverter and L/D same on deck.
NO 15/9-F-9 A,"Rigged up double set of slings for pulling riser, held TBT."
NO 15/9-F-9 A,Installed slings and attempted to pull riser. No go.
NO 15/9-F-9 A,"Continued attempts to pull riser. Moved riser, adjusted bolts, tried to re-position lock ring."
NO 15/9-F-9 A,"Could not disconnect riser from well head. Contacted town, trouble shot."
NO 15/9-F-9 A,Troubleshot problems with lock ring between riser and wellhead. TBT with on comming crew.
NO 15/9-F-9 A,"Adjusted release bolts to press lock ring in centre. Took 3 ton over pull, slacked off to neutral. Continued to adjust stroke of bolts. Riser free."
NO 15/9-F-9 A,"Picked up riser, installed master bushing."
NO 15/9-F-9 A,TBT prior to L/D riser.
NO 15/9-F-9 A,L/D riser on deck.
NO 15/9-F-9 A,Prepared wellhead for spacer spool.
NO 15/9-F-9 A,"Checked yellow tugger wire, OK. TBT prior to installation of spacer spool."
NO 15/9-F-9 A,Installed flowhead and spacer spool according to Vetco procedures. Took 1 ton overpull verification test.
NO 15/9-F-9 A,Removed and L/D lifting equipment. Cleaned rigfloor and wellhead area. Removed handrails on the weatherdeck.
NO 15/9-F-9 A,Leak tested cable peneterator seals in tubing bonnet to 69 bar / 10 min. OK. Meanwhile held TBT prior to disconnect Kelly hose.
NO 15/9-F-9 A,Leak tested bonnet cavity to 69 bar / 10 min. OK. Meanwhile started to disconnect kelly hose. END OF OPERATION F - 9A. WELL HANDED OVER TO PRODUCTION.
NO 15/9-F-9 A,"Well handed over from production. Held pre-job meeting for removal of flowline and ball valve.
Lifted off F-9 hatch cover in moonpool."
NO 15/9-F-9 A,Disconnected flowline from F-9. Secured same on XMT deck.
NO 15/9-F-9 A,Prepared to remove ball valve from flow head assembly.
NO 15/9-F-9 A,Prepared to pull diverter.
NO 15/9-F-9 A,Performed TBT for pulling diverter and securing same to DP in derrick.
NO 15/9-F-9 A,"Removed master bushings and outer ring, installed handrails around rotary. Installed diverter lifting eyes and connected lifting bridle."
NO 15/9-F-9 A,Pulled diverter and secured same to DP in derrick.
NO 15/9-F-9 A,Performed TBT for removing ball valve from spacer spool and pulling spacer spool and tubing bonnet to drill floor.
NO 15/9-F-9 A,Removed ball valve from spacer spool and secured same on XMT deck.
NO 15/9-F-9 A,Rigged up to pull spacer spool and tubing bonnet to drill floor. Made up release bolts on tubing bonnet.  Meanwhile Production dept shut-in nearby wells according to SimOps procedure.
NO 15/9-F-9 A,"Attempted to lift spacer spool and tubing bonnet without success, +/- 3 ton overpull. Slacked off weight and retried several times. No movement."
NO 15/9-F-9 A,"Reconfigured rig up and installed a 5 ton chain hoist for better control over weight taken. Simultaneously loosened ALT-2 release bolts. Attempted to lift tubing bonnet and spacer spool, 4 ton overpull, little movement observed, but still not free."
NO 15/9-F-9 A,"Removed chain hoist and re-attached double slings to ensure straight-up lift. Pulled up, backed out release bolts and pulled tubing bonnet free. Covered tubing hanger with bucket."
NO 15/9-F-9 A,"Lifted flow head assembly to drill floor, landed same on HTS. L/O assembly on deck. Meanwhile cleaned and greased wellhead."
NO 15/9-F-9 A,Performed TBT for running riser
NO 15/9-F-9 A,Lifted riser to HTS. Installed shackles and slings for handling riser through rotary
NO 15/9-F-9 A,Stop in operation due to call from Production dept regarding possible leak on well F-14. Waited until Production dept verified no leak.
NO 15/9-F-9 A,"Lifted riser using TDS, tugger and crane. Tailed riser in to well center and disconnected crane and tugger."
NO 15/9-F-9 A,Ran riser through rotary and landed off in WH. Took 8 ton overpull to confirm latch.
NO 15/9-F-9 A,Build scaffholding in moonpool to remove handling slings from surface riser.
NO 15/9-F-9 A,Disconnected and removed slings/shackles from riser and pulled same to rig floor. Removed slings from TDS chains.
NO 15/9-F-9 A,R/D scaffholding in moonpool. Meanwhile prepared for lifting diverter.
NO 15/9-F-9 A,Performed TBT prior to attaching tension system to surface riser.
NO 15/9-F-9 A,Installed tension system to riser in moonpool to allign riser with diverter. Meanwhile made canteliver ready for Schlumberger and planned for Schlumberger hang off point.
NO 15/9-F-9 A,Performed TBT for installing diverter onto surface riser.
NO 15/9-F-9 A,Ran diverter and landed off on surface riser. Installed overshot hose.
NO 15/9-F-9 A,Performed TBT for installing banana sheaves in derrick
NO 15/9-F-9 A,R/U sheave and slings in derrick for ESP cables.
NO 15/9-F-9 A,Moved Schlumberger equipment to drill floor.
NO 15/9-F-9 A,P/U diverter test tool and removed diverter bags.
NO 15/9-F-9 A,Cleaned and tidied drill floor.
NO 15/9-F-9 A,Performed TBT prior to P/U tubing hanger running tool.
NO 15/9-F-9 A,"P/U TH RT. P/U and M/U 5 1/2"" DP pup joint to same."
NO 15/9-F-9 A,Problems with smart zone on drillfloor equipment. Stop in operation. Electrical technician investigated problems. Meanwhile performed TBT for running TH RT with new crew.
NO 15/9-F-9 A,"P/U and M/U 1ea 5 1/2"" DP stand. RIH and landed out at 20.2 m."
NO 15/9-F-9 A,"Attempted to engage threads. Turned string 1/4 turn, string dropped 20 cm. Unable to turn string in any direction. Took 2 ton overpull."
NO 15/9-F-9 A,Moved Weatherford casing handling equipment to drill floor. Meanwhile studied drawings and discovered that bullnose had landed outside of tubing hanger.
NO 15/9-F-9 A,"P/U, 3.5 ton hookload, and made TH RT free using link tilt on TDS. Pulled RT to surface for inspection. Observed some damage in rubber on bullnose. Tool ok to be re-run."
NO 15/9-F-9 A,"RIH and landed out at 20.8 m. Engaged threads and M/U RT to TH neck by rotating landing string 9 1/2 turns left with chain tongs, depth after M/U 20.9 m."
NO 15/9-F-9 A,"P/U and pulled hanger free, 18.3t hookload. Pulled hanger up below rotary."
NO 15/9-F-9 A,"Removed master bushings and pulled TH through rotary. Checked 1st tubing joint for radioactivity, not radioactive."
NO 15/9-F-9 A,Performed TBT for L/D tubing hanger and R/U casing equipment
NO 15/9-F-9 A,R/U casing handling equipment.
NO 15/9-F-9 A,"Continued installing casing handling equipment. 
Meanwhile checked banana sheave in derrick. Removed clamp from first tubing joint and cut ESP control cable."
NO 15/9-F-9 A,"Performed TBT for L/D hanger and POOH with 7 5/8"" tubing."
NO 15/9-F-9 A,B/O tubing hanger assembly with RT. L/D and secured same on deck.
NO 15/9-F-9 A,"Changed BX inserts to 7 5/8"" tubing. Moved AFT HRN back to allow more room for TDS to pass casing tong."
NO 15/9-F-9 A,"POOH with 7 5/8"" tubing with ESP assemblies and control cable from 358 m to 297 m. Disconnected cable clamps and spooled power cable to the spooling unit."
NO 15/9-F-9 A,"Troubleshot and function tested guide arm on HTS. Meanwhile repaired Weatherford casing guide; removed guide arm, checked and secured piston."
NO 15/9-F-9 A,"POOH with 7 5/8"" tubing with ESP assemblies and control cable from 297 m to 225 m. Disconnected cable clamps and spooled power cable to the spooling unit."
NO 15/9-F-9 A,"Secured drillfloor. Stop in operation due to crew change.
Meanwhile observed missing armor on ESP cable pulled out of hole."
NO 15/9-F-9 A,Performed TBT with new drilling crew for POOH.
NO 15/9-F-9 A,"POOH with 7 5/8"" tubing with ESP assemblies and control cable from 225 m to 92 m. Disconnected cable clamps and spooled power cable to the spooling unit."
NO 15/9-F-9 A,Performed TBT with new drilling crew for POOH.
NO 15/9-F-9 A,"POOH with 7 5/8"" tubing with ESP assemblies and control cable from 92 m to 21 m. Disconnected cable clamps and spooled power cable to the spooling unit. Recovered total 30 tubing clamps - none left in hole."
NO 15/9-F-9 A,Performed TBT for changing handling equipment and L/D ESP assemblies.
NO 15/9-F-9 A,Disconnected banana sheave from hang off line. Lowered sheave and cable to drill floor.
NO 15/9-F-9 A,Removed Weatherford autoslips. Installed master bushings and Schlumberger stove table.
NO 15/9-F-9 A,Commenced dismantling and L/D ESP assemblies.
NO 15/9-F-9 A,Pulled out and L/D ESP assemblies. Removed power cable and instrument line to multi sensor. Disconnected power cable from motor. Recovered 4 ea Protectorlisers and 1 ea special XO-clamp - none left in hole.
NO 15/9-F-9 A,Removed casing tong to set back area. Cleaned and cleared rig floor.
NO 15/9-F-9 A,P/U recovered tubing hanger with RT from deck. B/O RT with chain tongs. Inspected seal areas on TH for damages - no damages observed. M/U RT to TH neck. L/D TH with RT to deck.
NO 15/9-F-9 A,Performed TBT for wireline job. R/U WL equipment.
NO 15/9-F-9 A,M/U BHA for multifinger caliper log. Performed operational check of tool string.
NO 15/9-F-9 A,RIH with WL toolstring and corrolated tool at logging depth.
NO 15/9-F-9 A,Opened caliper at 439 m and started logging up at 10 m/min.
NO 15/9-F-9 A,Closed caliper at 18 m. Pulled cable head to surface and hung off in C-plate.
NO 15/9-F-9 A,Waiting for approval of caliper log. Meanwhile performed TBT for R/D WL equipement.
NO 15/9-F-9 A,L/D WL toolstring and R/D WL equipment.
NO 15/9-F-9 A,Cleaned and cleared rig floor.
NO 15/9-F-9 A,Performed TBT for installing bore protector.
NO 15/9-F-9 A,"Removed master bushings. M/U running tool and bore protector. RIH on 5 1/2"" DP and installed boreprotector. POOH with running tool. R/B DP stand and installed master bushings."
NO 15/9-F-9 A,Performed TBT for running Timelock plug.
NO 15/9-F-9 A,"P/U Timelock plug, RIH with same on 5 1/2"" DP to 45 m. Installed diverter inserts."
NO 15/9-F-9 A,"RIH w/Timelock plug on 5 7/8""  DP from 45 m to 369 m. Avg. tripping speed 162 m/hr."
NO 15/9-F-9 A,Performed TBT for washing down and setting plug.
NO 15/9-F-9 A,"Continued RIH from 369 m to 395 m. Lined up to wash top of PBR, verified line up against closed IBOP. Bled off pressure."
NO 15/9-F-9 A,Started to pump drill water at 300 lpm. Increased rate to 1100 lpm / 0 bar and washed top of PBR.
NO 15/9-F-9 A,"Attempted to set Timelock plug according to Archer procedures. Made 3 attempts without sucess. Archer rep contacted onshore support for advice. Performed TBT with new crew. Observed that the plug was not at the required setting depth - attempted set in 13 3/8"" casing. RIH with Timelock plug from 395 m to 424 m."
NO 15/9-F-9 A,"Washed plug setting area and sat Timelock plug according to Archer instructions. Top of plug at 420,8 m. Positive indication of plug set. Closed ball valve and applied 30 bar to verify same closed. P/U and released running tool from plug."
NO 15/9-F-9 A,Lined up over shakers. Started pumping drill water from rig pumps. Increased pump rate to 2100 lpm / 0 bar and circulated 1 BU.
NO 15/9-F-9 A,Lined up cement unit to drillstring and performed line test against TDS IBOP to 100 bar. Bled back to 10 bar and opened TDS IBOP to confirm line-up.
NO 15/9-F-9 A,Closed overboard valves. Lined up rig pumps and pumped drill water down string and up above diverter packer. Closed diverter packer. Line up to cement unit and attempted to pressure up well to 10 bar from cement unit. No success.
NO 15/9-F-9 A,Checked line up and troubleshot loss of pressure.
NO 15/9-F-9 A,Continued troubleshoot loss off pressure. Narrowed causes to a open needle valve on surface wellhead. Closed needle valve.
NO 15/9-F-9 A,Lined rig pumps down string and pumped drill water to above diverter packer and closed same.
NO 15/9-F-9 A,"Lined up cement unit to drill string. Pressured up well to 11 bar reference pressure. Pressured up to 34 bar using 101 litre. Pressure dropped and stabilized at 24 bar. 
Re-pressurized well to 34 bar using 34 litres 3 times while checking valves, diverter packer and well head for leaks. Pressure dropped and stabilized at 24 bar at every attempt."
NO 15/9-F-9 A,Discussed situation with onshore duty. Meanwhile continued to check for possible leaking valves.
NO 15/9-F-9 A,Opened diverter. Engaged and released Timelock plug.
NO 15/9-F-9 A,Performed TBT for RIH with Timelock plug as drift using manual slips.
NO 15/9-F-9 A,"RIH with Timelock plug from 442 m to 935 m to drift 9 5/8"" liner."
NO 15/9-F-9 A,"Performed TBT with new crew for drifting 9 5/8"" liner"
NO 15/9-F-9 A,Lined up manifold and shakers for washing down.
NO 15/9-F-9 A,"Started pumping drill water from rig pumps, 300 lpm. RIH to 938 m. Increased rate to 1100 lpm and washed from 938 m to 940 m."
NO 15/9-F-9 A,Performed TBT prior to POOH.
NO 15/9-F-9 A,POOH with Timelock plug from 940 m to 572 m while filling pipe with trip tank pump. Pulled at restricted speed to prevent swabbing.
NO 15/9-F-9 A,"Lined up to perform line test from cement unit against IBOP. Tested same to 500psi, no good test. Troubleshot and re-tested line-up from cement unit. Not able to get good test through standpipe. Performed line test against valve K-1 on kill manifold, good test."
NO 15/9-F-9 A,Performed TBT for setting Timelock plug. Recorded up/down weights prior to setting plug.
NO 15/9-F-9 A,Sat Timelock plug at 600 m according to Archer procedures.
NO 15/9-F-9 A,Closed ball valve and pressured up string to 35 bar to verify same closed. P/U and released RT from plug.
NO 15/9-F-9 A,R/U side-entry assy and TIW valve. Performed line test with cement unit. Test ok.
NO 15/9-F-9 A,"Filled well with drill water above diverter packer, closed same."
NO 15/9-F-9 A,"Pressure tested casing with drill water from cement unit through side entry in drill string. Pressured up to 10 bar reference pressure using 190 ltr. Pressured up to 24 bar using 65 ltr and held pressure for 5 minutes. Pumped up to 28 bar using 16 ltr and held pressure for 5 min. Continued pressuring up to 32 bar using 16 ltr. Pressure broke off and dropped to 22 bar, pressure stable at 22 bar."
NO 15/9-F-9 A,Evaluated situation.
NO 15/9-F-9 A,Bled off 22 bar pressure on casing. R/D side entry assembly. Performed TBT with new crew.
NO 15/9-F-9 A,Opened diverter packer. Engaged and released Timelock plug according to Archer procedures.
NO 15/9-F-9 A,POOH with Timelock plug from 602 m to 425 m while filling pipe with trip tank pump. Pulled at restricted speed to prevent swabbing.
NO 15/9-F-9 A,POOH with Timelock plug from 425 m to 8 m. Pulled at restricted speed to avoid swabbing.
NO 15/9-F-9 A,L/D primary Timelock plug and inspected same. No damages observed on packer elements.
NO 15/9-F-9 A,P/U backup Timelock plug.
NO 15/9-F-9 A,"RIH Timelock plug on 5 1/2"" DP from 8 m to 168 m. Avg. tripping speed 213 m/hr."
NO 15/9-F-9 A,"Continued RIH with Timelock plug on 5 1/2"" DP from 168 m to 409 m. Avg. tripping speed 138 m/hr. Electrical Technician had to override/force singnal into control system to be able to operate PRS."
NO 15/9-F-9 A,"M/U TDS and washed down to setting depth, 300 lpm. Recorded up/down weights: 78 t / 86 ton and free rotational torque / weight at 10 rpm: 1000 Nm / 80 ton. Sat Timelock plug and closed ball valve according to Archer procedure. Pressured up string to 45 bar to verify ball valve closed. Packer mid element at 434,67 m."
NO 15/9-F-9 A,M/U side entry assy.
NO 15/9-F-9 A,"Filled well with water with rig pumps. Closed kelly cock, opened LTV and flushed lines from cement unit. Closed flowline valve and filled water above diverter packer element."
NO 15/9-F-9 A,"Performed line-up test from cement, 100 bar / 5 min. Verified"
NO 15/9-F-9 A,"Attempted to pressure tested well to 34 bar against Timelock plug and diverter packer. Pressured up well in steps and monitored:
11 bar / 165 ltr
24 bar / 56 ltr
26 bar / 8 ltr
28 bar / 7 ltr
29 bar / 3 ltr
30 bar / 5 ltr (pressure drop observed)
31 bar / 9 ltr 
32 bar / 8 ltr 
Aborted at 32 bar. Pressure dropped and stabilized at 23,5 bar. No good test. Bled off pressure to cement unit."
NO 15/9-F-9 A,R/D side entry assembly.
NO 15/9-F-9 A,"POOH with Timelock RT on 5 1/2"" DP from 424 m to 0 m. Avg. tripping speed 340 m/hr. L/D RT to deck."
NO 15/9-F-9 A,Cleaned and cleared rig floor.
NO 15/9-F-9 A,R/U for pulling diverter. Held TBT with new crew.
NO 15/9-F-9 A,"Installed lifting eyes and bridle. Pulled diverter inserts. 10"" diverter inserts released from interlock, fell out and landed off on top of the riser."
NO 15/9-F-9 A,"Evaluated situation. Troubleshot to recover 10"" inserts."
NO 15/9-F-9 A,"Planned and prepared retrieval tool to recover 10"" inserts."
NO 15/9-F-9 A,Tested retrieval tool. Good test.
NO 15/9-F-9 A,"Installed remaining retrieval tools and prepared for lifting 10"" inserts."
NO 15/9-F-9 A,"Lifted 10"" diverter inserts and recovered same to drill floor. Performed AAR with involved personnel"
NO 15/9-F-9 A,Performed TBT for pulling diverter.
NO 15/9-F-9 A,Pulled diverter and R/B same.
NO 15/9-F-9 A,Re-installed master bushings and removed tension lines from riser in moonpool.
NO 15/9-F-9 A,Build sacffolding in moonpool for installing shackles on riser. Meanwhile cleaned and cleared drill floor.
NO 15/9-F-9 A,Installed lifting equipment onto riser. Removed scaffolding in moonpool. Drained the riser.
NO 15/9-F-9 A,R/U and prepared to disconnect and pull riser. Performed TBT for pulling riser. Meanwhile Production Dept shut-in adjacent wells according to SimOps procedure.
NO 15/9-F-9 A,Nippled down riser and pulled same.
NO 15/9-F-9 A,Performed TBT with new crew for laying out riser joint.
NO 15/9-F-9 A,L/D surface riser on HTS with crane assist.
NO 15/9-F-9 A,"Retrived bore protector, utilising tuggers in TDS."
NO 15/9-F-9 A,Lowered tubing bonnet to XMT deck utilising TDS. Landed tubing bonnet according to Vetco instructions. Production Dept. re-stared production according to SimOps procedure after tubing bonnet landed.
NO 15/9-F-9 A,"Blinded off cable penetrator. Installed flange on tubing bonnet. Lined-up cement unit to well by connecting 1/2"" hose from moonpool manifold to WH."
NO 15/9-F-9 A,Maersk and Halliburton cementer performed line walk to verify line-up. Performed TBT prior to pressure test casing.
NO 15/9-F-9 A,Barried off moonpool and WH area. Filled up well from cement unit. Installed needle valve at WH.
NO 15/9-F-9 A,"Closed valve at WH and performed line-up test to 35 bar / 100 bar. Bled off pressure to cement unit after good test. Pressured up 10 bar, opened valve at WH and observed pressure drop."
NO 15/9-F-9 A,"Pressure tested well to 35 bar against Timelock plug and tubing bonnet. Pressured up well in steps and monitored:
10 bar / 11 ltr
28 bar / 33 ltr (observed instant pressure drop to 25,5 bar when stopping pumps)
30 bar / 4 ltr (instant drop to 27,4 bar)
Continued pressuring up at lowest possible rate to reduce pressure drop when stopping pumps due to the 1/2"" hose.
32 bar / 2 ltr (instant drop to 31,2 bar)
36 bar / 2 ltr (instant drop to 35,1 bar) 
Total 41 ltr pumped from 10 bar to 35,1 bar. Bled back same volume to cement unit after good test."
NO 15/9-F-9 A,Disconnect bonnet and prepared to pull same. Performed TBT for pulling tubing bonnet and running surface riser. Removed master bushings. Meanwhile Production Dept shut-in adjacent wells according to SimOps procedure.
NO 15/9-F-9 A,Released tubing bonnet from wellhead ustilising slings in TDS bails. Pulled tubing bonnet to drill floor.
NO 15/9-F-9 A,P/U surface riser from HTS with assistance from crane. Tailed riser in to well centre. Lowered riser through rotary and landed off in WH. Took overpull to confirm latch. Production Dept re-started production from adjacenet wells according to SimOps procedure.
NO 15/9-F-9 A,Disconnected slings from riser and R/U to lift diverter
NO 15/9-F-9 A,Performed TBT for installing diverter. Lifted diverter from setback with TDS. Installed diverter in housing. Removed lifing eyes and slings from diverter. Energized diverter. Installed master bushings.
NO 15/9-F-9 A,Removed chains from bails. Clean and cleared rig floor. Installed BX elevator.
NO 15/9-F-9 A,"Performed TBT for installing boreprotector. M/U RT to DP stand and attached boreprotector to same. RIH and installed boreprotector in WH. POOH with RT, B/O and L/D same."
NO 15/9-F-9 A,"Performed TBT for retrieving Timelock plug on 5 1/2"" DP. P/U and M/U Timelock RRT."
NO 15/9-F-9 A,"RIH with Timelock RRT on 5 1/2"" DP from 5 m to 430 m. Avg. tripping speed 425 m/hr."
NO 15/9-F-9 A,Engaged and released Timelock plug according to Archer procedures.
NO 15/9-F-9 A,"POOH Timelock plug on 5 1/2"" DP from 430 m to 241 m. Avg. tripping speed 189 m/hr."
NO 15/9-F-9 A,Performed TBT with new crew for POOH.
NO 15/9-F-9 A,"POOH Timelock plug on 5 1/2"" DP from 241 m to 8 m. Avg. tripping speed 186 m/hr."
NO 15/9-F-9 A,L/D Timelock plug and RRT on deck.
NO 15/9-F-9 A,Lifted WL tools to drill floor and prepared same.
NO 15/9-F-9 A,Performed TBT for R/U and run WL
NO 15/9-F-9 A,R/U WL equipment and P/U ME-plug toolstring
NO 15/9-F-9 A,Tested toolstring and zeroed depth in RKB.
NO 15/9-F-9 A,"RIH with ME-plug. Lost weight at 952 m. P/U to 900 m, RIH at higher speed and passed obstruction. Continued RIH. Lost weight at 1163 m. P/U to 1130 m, RIH at higher speed and passed obstruction. Continued RIH and tagged TD at 1195 m."
NO 15/9-F-9 A,"P/U until tension in string. Activated setting tool and set plug according to Interwell procedure. Observed tension drop from 1320 lbs to 790 lbs, indication of plug set. RIH and tagged plug. Top plug at 1187,81 m. Mid element at 1188,87 m."
NO 15/9-F-9 A,POOH with WL toolstring. Simultaneously performed TBT for R/D WL equipment.
NO 15/9-F-9 A,L/D WL toolstring and R/D wireline equipment.
NO 15/9-F-9 A,Performed TBT for pulling boreprotector and installing casing tong.
NO 15/9-F-9 A,Cleared set back area for Weatherford casing tong.
NO 15/9-F-9 A,P/U boreprotector RRT. RIH with same on DP to surface WH. Engaged boreprotector and pulled same to surface. L/D boreprotector RRT.
NO 15/9-F-9 A,R/U Weatherford casing tong.
NO 15/9-F-9 A,Performed TBT for R/U Schlumberger equipment and M/U ESP assemblies. Installed stovepipe above rotary.
NO 15/9-F-9 A,P/U ESP assembly 1 - Multisensor and motor. Landed lifting clamp on stovepipe in rotary. Serviced motor according to Schlumberger procedures.
NO 15/9-F-9 A,Performed TBT with new crew. P/U and M/U ESP assembly 2 - Protector. RIH and landed off in stovepipe.
NO 15/9-F-9 A,P/U and M/U ESP assembly 3 - ESP pump. RIH and landed off in stovepipe.
NO 15/9-F-9 A,P/U and M/U Discharge pressure assembly (assy 4) to ESP pump.
NO 15/9-F-9 A,"Changed inserts in elevator to 7 5/8"". Installed rotating arm on elevator."
NO 15/9-F-9 A,P/U and M/U ESP assembly 5 - Bolt on discharge and XO.
NO 15/9-F-9 A,Pulled back to Multisensor and connected hydraulic line to same. Pressure tested to 3000 psi / 15 min.
NO 15/9-F-9 A,Pulled ESP electrical cable to rig floor. Feed cable through banana sheave and installed sheave to PRS.
NO 15/9-F-9 A,Connected pothead to ESP motor
NO 15/9-F-9 A,Serviced seal on protector and filled with oil.
NO 15/9-F-9 A,Installed protectolizer clamps and terminated hydraulic lines. Secured string with manual slips.
NO 15/9-F-9 A,"Performed TBT for running 7 5/8"" tubing with cable."
NO 15/9-F-9 A,"P/U first 7 5/8"" tubing joint from HTS. Attempted to M/U same to ESP assy. Not able to get good connection. Trouble to B/O connection. B/O and observed damaged threads. L/O tubing joint."
NO 15/9-F-9 A,Evaluated situation.
NO 15/9-F-9 A,B/O and L/D Bolt on Discharge assembly (ESP assy #5) due to damaged threads.
NO 15/9-F-9 A,Performed TBT with new crew.
NO 15/9-F-9 A,P/U and M/U the Bolt on Discharge assembly (ESP assy #5) retrieved from F-9 A.
NO 15/9-F-9 A,"P/U first 7 5/8"" tubing joint from HTS. M/U same to ESP assy. Pulled up and installed clamps."
NO 15/9-F-9 A,Performed TBT for pulling master bushings and install spider slips.
NO 15/9-F-9 A,Troubleshot fault on PRS.
NO 15/9-F-9 A,Installed banana sheave onto hangoff wire.
NO 15/9-F-9 A,Installed wire clamp. Pulled master bushings and installed spider slips on tugger.
NO 15/9-F-9 A,"RIH with ESP assemblies on 7 5/8"" tubing from 21 m to 348 m. M/U control line clamp on every connection.  Average 4,1 joints/hr. Schlumberger tested ESP and cable at 134 m, 212 m and 290 m."
NO 15/9-F-9 A,"Performed TBT with new crew. Changed inserts in BX-elevator to 5 1/2""."
NO 15/9-F-9 A,Changed to larger sized Weatherford tong.
NO 15/9-F-9 A,"P/U tubing hanger assembly from HTS. Tailed into well centre with crane assist. M/U tubing hanger to 7 5/8"" tubing."
NO 15/9-F-9 A,RIH with tubing hanger assembly. Check orientation of alignment key. Spaced out to break FAST connector with casing tong and set slips on tubing pup below FAST connector. Undid top flange on FAST swivel.
NO 15/9-F-9 A,B/O FAST connector with casing tong. Made several attempts. Had to change jaws and adjust rollers in tong. Adjusted casing tong torque and B/O at 20000-25000 ft-lbs.
NO 15/9-F-9 A,Released and pulled up FAST sleeve. Oriented hanger according to Vetco instructions. Cleaned and doped threads.
NO 15/9-F-9 A,M/U FAST sleeve to tubing hanger.
NO 15/9-F-9 A,Performed TBT for removing compact spider.
NO 15/9-F-9 A,Removed compact spider and parked same in set back.
NO 15/9-F-9 A,"RIH with tubing hanger to working hight. Mounted penetrator in TH, measured cable cutting point. Disassembled penetrator and spaced out for cable splice."
NO 15/9-F-9 A,Electrically checked downhole system. Cut main cable and spooled back remaining ESP cable. Spliced cable to penetrator pigtails. Electrically checked system after splicing.
NO 15/9-F-9 A,Performed TBT for RIH with tubing hanger
NO 15/9-F-9 A,"R/D Weatherford casing tong and moved same to set back. Removed Weatherford 7 5/8"" tong from drill floor."
NO 15/9-F-9 A,RIH with TH. M/U power penetrator to hanger. Installed cable clamps and adjusted cable to take out slack in same.
NO 15/9-F-9 A,Leak tested power penetrator to 69 bar / 10 min.
NO 15/9-F-9 A,Removed master bushings and RIH with tubing hanger.
NO 15/9-F-9 A,Troubleshot PRS. Repaired hydraulic fittings on forward PRS upper head.
NO 15/9-F-9 A,Recorded up/down weight 86 ton / 82 ton. RIH and landed tubing hanger. Sat down 10 ton.
NO 15/9-F-9 A,Performed electrical testing of ESP system through landing lead.
NO 15/9-F-9 A,Disconnected tubing hanger RT. POOH and L/D same.
NO 15/9-F-9 A,Performed TBT for pulling diverter.
NO 15/9-F-9 A,Removed link adaptor and elevator. Installed chains and diverter bridle. Meanwhile bled down overshot.
NO 15/9-F-9 A,Cleared drill floor. Pulled master bushings and prepared to pull diverter.
NO 15/9-F-9 A,Stopped operation on drill floor due to exhaust fumes. Production switched over to generators and turned off turbines.
NO 15/9-F-9 A,Pulled diverter and landed same off on set back.
NO 15/9-F-9 A,P/U and attached slings from riser to chains. Removed tarp and nylon covers in moonpool. Meanwhile Production Dept shut-in adjacent wells according to SimOps procedure.
NO 15/9-F-9 A,Performed TBT for pulling riser.
NO 15/9-F-9 A,Disconnected riser. Pulled same to surface and L/D on HTS.
NO 15/9-F-9 A,Prepared for running tubing bonnet and spacer spool through rotary on TDS.
NO 15/9-F-9 A,Performed TBT for lowering tubing bonnet.
NO 15/9-F-9 A,Lowered tubing bonnet with spacer spool through rotary and installed same on surface well head. Production Dept informed when heavy lift landed.
NO 15/9-F-9 A,Leak tested penetrator seals in tubing bonnet to 69 bar / 10 min. Leak tested annulus insert valve to 69 bar / 10 min. Leak tested tubing bonnet cavety to 69 bar /10 min.
NO 15/9-F-9 A,Installed ball valve. Commenced nippling up flowline.
NO 15/9-F-9 A,"Continued nippling up flow line. Meanwhile installed hatches above F-9.

ESP workover on F-9 A finalized. Commisioning to be performed offline."
NO 15/9-F-9 A,"Performed preparations for skidding, disconnected injection and bleed off hose to allow skidding. Meanwhile deck crew worked on unloading cargo boat. Performed 3 monthly PM on TDS. Deck crew worked w/ helicopter 18:25"
NO 15/9-F-9 A,Continued to offload critical equipment from supply vessel. Meanwhile carried out maintenance on TDS and FWD PRS. Deck crew worked w/ helicopter 21:55
NO 15/9-F-9 A,Performed Pre-job Meeting to skid cantilever
NO 15/9-F-9 A,Removed stairs and bridge to Production module
NO 15/9-F-9 A,Skidded cantilever to 1.5m port and 6.75m aft to F09
NO 15/9-F-9 A,Performed Pre-job Meeting to N/D spacer spool and tubing bonnet
NO 15/9-F-9 A,"Prepared for lifting of spacer spool and tubing bonnet w/ ball valve, using double lift slings from top drive. Opened ball valve. Released lock ring on tubing bonnet. Lifted assembly trough rotary and L/D. Removed C-ring. Meanwhile built scaffolding around F09"
NO 15/9-F-9 A,Performed Pre-job Meeting to run surface riser
