nameWell,comments
NO 15/9-F-5,"Unexplained gain. Lined up on trip tank & observed well, well static
"
NO 15/9-F-5,"Send down link to set tool and took pressure point reading:
Bit depth 3648.9m, test depth 3624m."
NO 15/9-F-5,"Continued to drill 8½"" hole from 3661m to 3742m. Drilling parameters: Flow 2100 lpm / SPP 206 bars / String RPM 130 / WOB 4-11 MT / TQ 19-30 kNm / ROP 4-40 m/hour / ECD 1.585-1.612 SG / MUD weight 1.45 SG.
Took survey after every connection. Down linked tool.
Slow drilling from 3712,8m to 3720m.
"
NO 15/9-F-5,"Send down link to set tool and took pressure point reading:
Bit depth 3730.9m, test depth 3706m. Bit depth 3720.9m, test depth 3696m."
NO 15/9-F-5,"Continued to drill 8½"" hole from 3742m to 3792m. Drilling parameters: Flow 2100 lpm / SPP 206 bars / String RPM 130 / WOB 4-11 MT / TQ 19-30 kNm / ROP 4-40 m/hour / ECD 1.585-1.612 SG / MUD weight 1.45 SG.
Took survey after connection. Down linked tool.
"
NO 15/9-F-5,"Circulated cuttings clear of BHA, racked back one stand.
"
NO 15/9-F-5,"Circulated well clean while reciprocating the string. Circulation parameter: Flow 2100 lpm / SPP 190 bars / String RPM 120 / MUD weight 1.45 SG.
Curculated a total of 3 buttoms up.
"
NO 15/9-F-5,Continued circulated well clean while reciprocating the string. Circulation parameter: Flow 2100 lpm / SPP 190 bars / String RPM 120 / MUD weight 1.45 SG.
NO 15/9-F-5,"Flow checked well, well static."
NO 15/9-F-5,"POOH wet with 8½"" BHA from 3792m to 3700m."
NO 15/9-F-5,"Send down link to set tool and took pressure point reading:
Bit depth 3694m, test depth 3660m. Bit depth 3677m, test depth 3643m. 
Were not able to achieve a good test in stead of StethoScope did not performed which could be interpreted as failure.
"
NO 15/9-F-5,"POOH wet with 8½"" BHA from 3700m to 3580m."
NO 15/9-F-5,"Send down link to set tool and took pressure point reading:
Bit depth 3556m, test depth 3522m. 
Were not able to achieve a good test in stead of StethoScope did not performed which could be interpreted as failure."
NO 15/9-F-5,"Flow checked well, well static. Pumped 1.65 SG slug 5m³. 
"
NO 15/9-F-5,"POOH with 8½"" BHA from 3460m to 2813m.
"
NO 15/9-F-5,"Took foot print prior to run 7"" liner.
"
NO 15/9-F-5,"Observed well on trip tank. Meanwhile serviced TDS and checked dies in PRS.
"
NO 15/9-F-5,"POOH wet with 8½"" BHA form 2813m to 2530m. Trip time 1132 m/hour. 
"
NO 15/9-F-5,"Pumped 1.65 SG slug 5m³. 
"
NO 15/9-F-5,"POOH wet with 8½"" BHA form 2530m to 1320m. Trip time 807 m/hour. 
"
NO 15/9-F-5,"Changed to 5"" handling equipment.
"
NO 15/9-F-5,"POOH wet with 8½"" BHA form 1320m to 221m. Trip time 628 m/hour. 
"
NO 15/9-F-5,"Flow checked well prior to pull the BHA. Erected barriers prior to handling radioactive source.
"
NO 15/9-F-5,"Pulled the last 3 stds 5"" DP from 221m to 99m. Removed auto slips. Removed Totco ring and drift from top single of HWDP.
"
NO 15/9-F-5,"Held tool box talk prior to POOH with BHA and lay out same..
"
NO 15/9-F-5,"POOH and laid out 8½"" BHA. Found damaged StethoScope seals.
"
NO 15/9-F-5,"Cleared and cleaned rig floor.
"
NO 15/9-F-5,"Rigged up from running 7"" liner."
NO 15/9-F-5,"Held tool box talk prior to RIH with 7"" liner."
NO 15/9-F-5,"Picked up and made up shoe track. Checked the integrity of the shoe.
"
NO 15/9-F-5,"Waited on crane due to helicopter.
"
NO 15/9-F-5,"Picked up float jt & landing collar jt. RIH from 10m to 37m.
"
NO 15/9-F-5,"Continued RIH 7"" liner in stands from 37m to 130m. Filled every 2'ed stds.Trip time 186 m/hour (15.5 jnt/hour)
"
NO 15/9-F-5,"Continued RIH 7"" liner in stands from 130m to 355m. Filled every 2'ed stds.Trip time 150 m/hour  (12.5 jnt/hour)
"
NO 15/9-F-5,"Installed pup jts & PIP tag from 355m to 364m
"
NO 15/9-F-5,"Continued RIH 7"" liner in stands from 364m to 863m. Filled every 2'ed stds. Trip time 222 m/hour  (18.5 jnt/hour)
"
NO 15/9-F-5,"Held tool box talk and re-arranged 7"" liner stds FWD in set back area. To be able to reach with AFT PRS.
"
NO 15/9-F-5,"Continued RIH 7"" liner in stands from 863m to 969m. Filled every 2'ed stds. Trip time 212 m/hour.  (17.5 jnt/hour)
"
NO 15/9-F-5,"Held tool box talk and picked up 7"" liner hanger."
NO 15/9-F-5,"Made up liner hanger assy to 7"" liner."
NO 15/9-F-5,Held toolbox handover meeting.
NO 15/9-F-5,Installed masterbushing and bowls. Installed RA marker in pup joint below hanger. Ran Liner hanger assy through rotary. Checked shear pins on hanger.
NO 15/9-F-5,Filled PBR with drillwater.
NO 15/9-F-5,"Rigged down Odfjell tong and FMS. Changed eleavator inserts from 5"" to 5 1/2""."
NO 15/9-F-5,Made up TDS and filled string with OBM from active.
NO 15/9-F-5,Held toolbox talk. Removed masterbshing and intalled automatic slips in rotary.
NO 15/9-F-5,"Ran 7"" liner / liner hanger on 5 1/2"" DP from 988 m to 1082 m MD. Picked up singles from cantilever (7 ea)."
NO 15/9-F-5,"Ran 7"" liner / liner hanger on 5 1/2"" DP from 1082 m to 2899 m MD."
NO 15/9-F-5,"Broke circulation at 9 5/8"" casing shoe. Circulated 1 x liner volume (~20 m3) at 1150 lpm / 55 bar SPP. Took up/down weights 162/126 MT."
NO 15/9-F-5,"Ran 7"" liner / liner hanger on 5 1/2 DP from 2899 m to 3746 m MD."
NO 15/9-F-5,"Made up TDS and washed down 7"" liner from 3746 m to 3787 m MD at 500 lpm / 42 bar SPP. Meanwhile made up and tested cement hose to cement head laying on the HTS."
NO 15/9-F-5,Made up cement head with 6 m pup to string. Made up TDS to cement head. Took up/down weights 200/137 MT.
NO 15/9-F-5,"RIH while circulating at 500 lpm and tagged TD at 3793,3 m with 10 MT."
NO 15/9-F-5,Picked up ~1 m and to located liner hanger at setting depth.  Increased rate in increments to 1000 lpm / SPP 76 bar. Set torque limit to 34 kNm. Commenced rotation and increased rotation in increments to 20 rpm. Rotating torque 23-26 kNm.
NO 15/9-F-5,Dropped liner hanger setting ball and chased same with 500 lpm.
NO 15/9-F-5,Observed pressure build up when setting ball seated after 712 strokes. Pressured up to 160 bar to set liner hanger and maintainted pressure for 2 min. Verified hanger set by slacking off weight to 105 MT (30 MT applied) - ok. Bled off stand pipe pressure. Released liner hanger running tool with 12 clockwise rotations. Took up/down weights 155/123 MT - running tool free.
NO 15/9-F-5,Sheared ball seat by applying pressure on DP. Ballseat sheared out at 251 bar.
NO 15/9-F-5,Stepped up rate in 500 lpm increments to check for stable returns / loss free rate. 500 lpm / 38 bar SPP. 1000 lpm / 66 bar SPP. 1500 lpm / 110 bar SPP. No losses observed.
NO 15/9-F-5,Decreasead rate to 1000 lpm and started rotating at 20 rpm. Torque 12-16 kNm. Increased rate to 1500 lpm and cirucalted bottoms up while rotating at 20 rpm. Meanwhile held prejob meeting prior to cementing.
NO 15/9-F-5,Circulated bottoms up at 1500 lpm while rotating string at 20 rpm.
NO 15/9-F-5,Pumped 8 m3 baseoil followed by 15 m3 tuned spacer E+ and 3 m3 baseoil. Pumprate 1000-1500 lpm. Rotated string at 20 rpm. Released lower DP dart.
NO 15/9-F-5,"Lined up cement unit. Mixed and pumped 21,6 m3 1,90 sg cement at 840 lpm. Pump pressure 60-100 bar. Displaced cement with 890 litres of drillwater and closed lo-torque to cement head. Released upper DP dart."
NO 15/9-F-5,"Displaced cement with 1,45 sg OBM using rig pumps. Pump rate 1200-1600 lpm. Observed shear of lower wiper plug at 432 strokes pumped, sheared out at 230 bar pressure. Observed bottom wiper plug in landing collar at 1254 strokes, sheared out at 74 bar. Observed no shear/pressure peak when upper dart landed in upper wiper plug.  Observed pressure bulid up from 5 bar to 136 bar when cement entered annulus after ~1300 strokes. Reduced rate to 500 lpm after 2130 strokes. Bumped plug after 2228 strokes with 190 bar (FCP ~100 bar). Pump effciency 97,8%. No losses observed during displacement."
NO 15/9-F-5,Bled off pressure on standpipe to ~5 bar. Pressure increased to 16 bar in 10 min. Lined up to trip tank and observed for backflow. Observed ~50 liter increase in 20 min. Broke off cement hose on drillflloor and drained to trip tank. Observed flow from hose after draining cement head. Took 3 consecutive measurements on back flow rate - 33 sec/l - 37 sec/l - 40 sec/l - rate steadily decreasing - ok.
NO 15/9-F-5,Picked up string to engage TSP packer actutating dogs. Set down 30 MT to set TSP packer. Observed dual shear - ok.
NO 15/9-F-5,"Lined up cement unit to BOP kill inlet. Closed BOP. Pressure tested TSP packer to 280 bar / 10 min. Pressure drop 1,8 bar (0,64%) with improving trend."
NO 15/9-F-5,Circulated out excess cement.
NO 15/9-F-5,Circulated out excess cement at 2000 lpm.
NO 15/9-F-5,Ran liner hanger running tool back into PBR to position coupling for breaking out cement head.
NO 15/9-F-5,Held toolbox talk for laying out cement head.
NO 15/9-F-5,"Disconnected lo-torques, cement hose and hydraulic control lines from cement head. Broke and laid out cement head with 6 m DP pup."
NO 15/9-F-5,"Inserted sponge balls. Made up TDS and pulled free of PBR with liner hanger running tool. Circulated 1,5 x string volume at 2000 lpm /  SPP 68 bar to clean DP."
NO 15/9-F-5,"POOH with liner hanger running tool on 5 1/2"" DP from 2785 m to 121 m MD. Tripping speed 888 m/hrs."
NO 15/9-F-5,Function tested BOP. Meanwhile held toolbox talk for breaking cement head.
NO 15/9-F-5,Picked up cement head with 6 m pup from HTS and made up same to string to ease breaking out pup joint. Broke off 6 m pup joint. Laid out cement head.
NO 15/9-F-5,"POOH with liner hanger running tool on 5 1/2"" DP from 121 m to 27 m MD. Laid out 7 x ea 5 1/2"" DP singles."
NO 15/9-F-5,Took time out for safety meeting adressing forthcomming operations with manrider.
NO 15/9-F-5,"Removed automatic slips. Pulled liner hanger running tool through rotary. Reset tool according to Weatherford instructions. Laid out and inspected tool - ok.

****Operations transferred to F-99*****"
NO 15/9-F-5,"Picked up well protector assy and hung off same in rotary. RIH with well protector on 5 1/2"" DP to 170 m MD. Made up magnet / 11"" jet-sub assy."
NO 15/9-F-5,RIH and Jetted accross BOP with 1500 lpm / 10 bar SPP.
NO 15/9-F-5,Spaced out and located jet sub underneath BOP. Functioned BOP pipe rams and annular.
NO 15/9-F-5,Reciprocated string and made 3 passes across BOP with jet sub.
NO 15/9-F-5,"RIH on 5 1/2"" DP from 190 m to 310 m MD. Made up TDS to each stand. Washed drilling riser with 1800-3000 lpm while running in."
NO 15/9-F-5,"POOH with wellprotector / jet sub on 5 1/2"" DP from 310 m MD to surface. Laid out jet sub and well protector. Recovered approx 300 g swarf and cuttings in well protector (1-5 cm)."
NO 15/9-F-5,"Rigged up for running 3 1/2"" DP. Changed dies in IR. Changed inserts in DP elevator. Prepared PS-21 slips. Lifted cleaning assy #1 and #2 onto HTS."
NO 15/9-F-5,"Changed dies in IR. Cleared and tidied drillfloor. Picked up and hung off cleaning assy #1 - 6"" PDC bit and pup in manual slips. Picked up and made up cleaning assy #2 - 7"" razor back / well sweep magnets."
NO 15/9-F-5,Held toolbox / handover meeting.
NO 15/9-F-5,Reconfigured HTS rollers on cantilever. Removed masterbushing and installed PS-21 slips in rotary.
NO 15/9-F-5,"Picked up 3 1/2"" singles from deck and RIH with cleaning assemblies from 12 m to 559 m MD. Observed that  a 3 1/2"" DP single was caught by the PDM and dislogded on the HTS rolles."
NO 15/9-F-5,"Took time out for safety. Investigated situation. Probable cause was that the pipe was staggered relative to the rest when being picked up, or that it had bounced off the rollers when the PDM grip was released."
NO 15/9-F-5,"Continued picking up 3 1/2"" singles and RIH with cleaning assemblies from 559 m to 910 m MD."
NO 15/9-F-5,"Held toolbox talk. Changed from 3 1/2"" to 5 1/2"" handing equipment. Changed die-holders and dies in IR. Placed cleaning assy #3 - top-dress/polish mill / well commissioner / 9 5/8"" razor back / wellsweep magnets, on HTS."
NO 15/9-F-5,Picked up and made up celaning assembly #3. Picked up and made up cleaning assembly #4 - MFCT / well patroller / wellsweep magnets.
NO 15/9-F-5,"Made up stand of 5 1/2"" DP. Made up TDS. Broke circulation and stepped up pumps to 1000 lpm / 88 bar SPP. Took up/down weights 82/85 MT."
NO 15/9-F-5,Held toolbox talk prior to slip and cut drill line.
NO 15/9-F-5,Hung off travelling block. Slipped and cut drill line according to Mærsk procedure. Meanwhile worked on AFT PRS.
NO 15/9-F-5,Picked up travelling block.
NO 15/9-F-5,Calibrated travelling block.
NO 15/9-F-5,"RIH with cleaning assemblies on 5 1/2"" DP from 991 m to 1554 m MD. Meanwhile rigged up casing tong for doing paralell operations."
NO 15/9-F-5,"Scraped and cleaned VBM plug setting depth in 9 5/8"" casing at 640 m MD +/- 15 m. Made 2 passes with scrapers circulating at 1900 lpm / SPP 270 bar. Observed hydraulic leakaged from elevator."
NO 15/9-F-5,Not able to access leakage point. Changed DP elevator.
NO 15/9-F-5,"RIH with cleaning assemblies on 5 1/2"" DP from 1594 m to 1748 m MD."
NO 15/9-F-5,"RIH with cleaning assemblies on 5 1/2"" DP from 1748 m to 2804 m MD."
NO 15/9-F-5,Took up/down weights 147/121 MT. Free rotating weight 132 MT. Free rotating torque at 20 rpm was 9 kNm. Circulated 50 m3 OBM at 1900 lpm / 285 bar to condition mud.
NO 15/9-F-5,"Entered PBR with 6"" bit while rotating 20 rpm and circulating at 500 lpm / SPP 37 bar. No obstruction observed."
NO 15/9-F-5,"RIH with cleaning assemblies on 5 1/2"" DP from 2815 m to 2868 m MD."
NO 15/9-F-5,Elevator not functioning correctly on given commands. Changed back to original elevator which had been fixed.
NO 15/9-F-5,"Continued to RIH with cleaning assemblies on 5 1/2"" DP from 2868 m to 3131 m MD."
NO 15/9-F-5,"Picked up and made up 2 x 5 1/2"" DP singles. Picked up and made up cleaning assy #5 - 10 3/4"" razor back / posi drift / well sweep magnets / well patroller."
NO 15/9-F-5,"RIH with cleaning assemblies on 5 1/2"" DP from 3170 m MD to 3654 m MD."
NO 15/9-F-5,"Picked up 5 1/2"" singel. Took weight at 3656 m MT. Scraped cement from 3656 m to 3668 m MD. Parameters : Flow 1640 lpm / 270 bar SPP / 50 rpm /  torque 15 kNm."
NO 15/9-F-5,"Picked up full stand of 5 1/2""  to scrape cement. Scraped cement from 3668 m MD to 3708. Parameters : Flow 1640 lpm / 260 bar SPP / 50 rpm /  torque 15 kNm."
NO 15/9-F-5,"Set back stand and replaced with 3 x 5 1/2"" singles picked up from deck. Ran back to 3708 m MD."
NO 15/9-F-5,Scraped cement from 3708 m to 3735 m MD. Parameters : Flow 1640 lpm / 256 bar SPP / 50 rpm /  torque 15 kNm.
NO 15/9-F-5,"Entered PBR while rotatiing 40 rpm and circulating at 1000 lpm. TOL tagged at 2809,5 m MD. Dressed off PBR with 30 rpm, torqued up to 17 kNm."
NO 15/9-F-5,"Picked up to place polish mill ~5 m above PBR. Circulated 2,5 x liner volume at 1800 lpm / SPP 295 bar / 60 rpm."
NO 15/9-F-5,Entered PBR while rotating 30 rpm. Sheared MFCT open by setting down 30 MT.
NO 15/9-F-5,Circulated 1.5 x well volume above TOL at 4000 lpm / SPP 270 bar / 60 rpm / torque 10 kNm.
NO 15/9-F-5,Cycled MFCT to closed position according to SPS instructions. Confirmed closed MFCT by pumping 1600 lpm / SPP 230 bar - ok.
NO 15/9-F-5,Set well commissioner packer by setting down 20 MT. Closed MPR. Tested packer to 70 bar-using rig pumps -  ok.
NO 15/9-F-5,Picked up weight to unset packer. Pumped 1640 lpm / SPP 230 bar to confirm MFCT still closed.
NO 15/9-F-5,Displaced choke and kill line to base oil through standpipe #1.
NO 15/9-F-5,"Pumped 33,9 m3 base oil through one standpipe and down the DP at 340 lpm. Circulated welll on trip tank to confirm stable. U-tube pressure 153 bar before setting well commissioner."
NO 15/9-F-5,Set well commissioner by setting down 20 MT. Lined up to cement unit and bled off well in stages to 12 bar. Bled back 750 liter.
NO 15/9-F-5,"Inflow tested well. Pressure rose 6,6 bar in 30 min. Bled down pressure again and held test for another 45 min, test levelled out towards end, dropped 0,2 bar last 10 min. Equalised well commissioner by pressuring up to 153 bar. Picked up 7 m and unset well commissioner packer."
NO 15/9-F-5,Displaced lines and manifolds to seawater using cement unit. Filled soap in trip tanks.
NO 15/9-F-5,Held tolbox meeting prior to pumping displacement train.
NO 15/9-F-5,"Pumped well cleaning fluids : 10 m3 dope cleaning pill, 30 m3 hi-vis push pill, 15 m3 hi-vis soap pill, 10 m3 hi-vis soap pill, 10 m3 seawater and 15 m3 hi-vis soap pill. Routed OBM returns to pits. Pump rate 1500-3000 lpm / SPP 270-290 bar. Rotated at 50 rpm and reciporcated string while pumping. Observed torque values up to 27 kNm when baseoil travelled up annulus."
NO 15/9-F-5,"Reset stroke counter. Pumped 20 m3 seawater, 20 m3 packer fluid and 31 m3 seawater to place the packer fluid in the 7"" liner. Pump rate 2600-3500 lpm / SPP 270-290 bar."
NO 15/9-F-5,Ran in while rotating and opened MFCT / set well commissioner by setting down 20 MT on the liner top.
NO 15/9-F-5,Maintained 20 MT on MFCT / well commisioner and continued pumping. Pumped seawater at 3100-4000 lpm / SPP 80-130 bar / 60 rpm.
NO 15/9-F-5,Pumped seawater at 3100-4000 lpm / SPP 80-130 bar / 60 rpm. Took consecutive NTU readings on seawater returns: 398/317/224/166/411/580/491/799/1000+/780. Pumped a total of 180 m3 seawater.
NO 15/9-F-5,Stopped rotation. Pumped packer fluid at 3800 lpm / SPP 118 bar. Took consecutive NTU reading on packer fluid returns: 106/89/80/121/250/130/111/115/125/115. Pumped a total of 270 m3 packer fluid.
NO 15/9-F-5,Picked up to unset well commissioner and operated MFCT to closed position. Spaced out and closed MPR. Lined up cement unit.
NO 15/9-F-5,"Pressure tested casing/liner to 345 bar / 10 min. Observed 0,5 bar drop / 10 min (0,15%) towards end of test - ok. Pumped and bled back 2280 liter."
NO 15/9-F-5,"Flowchecked well on trip tanks - well static. Meanwhile terminated building 7"" tubing stands and prepared for laying out singles / pulling DP."
NO 15/9-F-5,"Broke out and set back 5 1/2"" DP stand. Pulled, broke and laid out 4 x 5 1/2"" DP singles."
NO 15/9-F-5,"POOH with cleaning assemblies on 5 1/2"" DP from 3647 m to 3170 m MD."
NO 15/9-F-5,"Broke out an laid down cleaning assy #5 - 10 3 /4"" razor back / posi drift / wellsweep magnets / well patroller."
NO 15/9-F-5,"Broke and laid out 2 x 5 1/2"" DP singles. POOH with cleaning assemblies on 5 1/2"" DP from 3131 m to 3011 m MD."
NO 15/9-F-5,"POOH with cleaning assemblies on 5 1/2"" DP from 3011 m to 2201 m MD. Got problems with HPU indicating hydraulic leakage."
NO 15/9-F-5,Troubleshot HPU. Found leakage on hose to PS-21 slips. Removed slips. Installed masterbushing to continue pulling pipe using manual slips.
NO 15/9-F-5,POOH with cleaning assemblies on 5 1/2 DP from 2201 to 2000 m MD. Used manual slips.
NO 15/9-F-5,Removed masterbushing. Installed PS-21 automatic slips and function tested same.
NO 15/9-F-5,"POOH with cleaning assemblies on 5 1/2"" DP from 2000 m to 950 m MD."
NO 15/9-F-5,Broke out and laid out cleaning assy#4 - MFCT / well patroller / wellsweep magnet and cleaning assy #3 - polish/top-dress mill / well commissioner / wellsweep magnets. Recovered 4 kg swarf on magnets. Nothing recovered in well patrollers.
NO 15/9-F-5,"Set up AFT PRS for racking 3 1/2"" DP stands. Not able to rack stands using AFT PRS."
NO 15/9-F-5,"Troubleshot racking problem. Calibrated fwd PRS. Attempted to rack pipe with FWD PRS - negative. Calibrated AFT PRS, not able to rack pipe. Had problems with anti-collission system and pipe clashed with racking fingers. Fixed hydraulic leakge on HPU which may have caused malfunction on anti-collision system. Had problems with ""pipe set down"" function, system not registering when pipe set down. Parked AFT PRS. Continued to troubleshot FWD PRS. Attempted to rack stand of pipe - ok."
NO 15/9-F-5,"POOH with cleaning assemblies on 3 1/2"" DP from 920 m to 30 m MD. Racked back 3 1/2"" DP in foldable fingerboard using FWD PRS. Removed automatic slips and installed masterbushings."
NO 15/9-F-5,"Pulled and laid out 2 x 3 1/2"" DP singles. Broke and laid out cleaning assy #2 - 7"" razor back / wellsweep magnets. Broke and laid out cleaning assy #1 - 6 "" PDC bit."
NO 15/9-F-5,"Changed to 5 1/2"" handling equipment. Lifted VMB plug onto HTS."
NO 15/9-F-5,Picked up and hung off VMB plug / setting tool in rotary.
NO 15/9-F-5,"RIH with VBM plug / setting tool on 5 1/2"" DP from surface to 608 m MD."
NO 15/9-F-5,RIH on last stand to 638 m MD while circualting packer fluid at 800 lpm / SPP 2 bar. Stopped pumping. Took up/down weights 95/89 MT.
NO 15/9-F-5,"Rotated pipe clockwise at 15 rpm and slacked off weight. Stopped rotation and set down to 60 MT. Took 30 MT overpull to confirm plug set. Confirmed plug set with packer element at 636,5 m MD and top of plug at 634 m MD."
NO 15/9-F-5,"Set down to 87 m MT in block. Made 3 attempts to shear sleeve for closing ball vavle (3/4, 1,5 and 2 lefthand turns)- nogo. On 4th attempt the shear sleeve sheared out just after 2 turn and 3100 Nm applied torque. Pressured up to 30 bar on string above plug. Rotated string righthand to re-open ball valve and observed pressure dropping to 16 bar."
NO 15/9-F-5,"Lined up cement unit. Pressured up to 280 bar, observed losing ~10 MT weight on plug. Picked up weight to 82 MT on block. Continued pressuring up to 380 bar, observed losing ~4 MT on plug. Held test for 20 min, last 10 min 0,5 bar drop (0,13%). Pumped and bled back 1880/1800 liter."
NO 15/9-F-5,Rotated DP lefthand to close ball valve. Applied 30 bar on DP to check that ball valve closed.
NO 15/9-F-5,Picked up 5 m to get free of plug. Spotted 5 m3 hi-vis pill on top of plug at 1500 lpm / SPP 4 bar. Chased hi-vis with packer fluid.
NO 15/9-F-5,"POOH with VMB plug setting tool on 5 1/2"" DP from 628 m to 130 m MD."
NO 15/9-F-5,Removed PS-30 slips. Installed masterbushing.
NO 15/9-F-5,"POOH with VMB plug setting tool on 5 1/2"" HWDP from 130 m MD to surface."
NO 15/9-F-5,"Laid down VMB plug setting tool. Prepared WBRRT for retrieveing wearbushing. Held toolbox talk and handover meeting. Meanwhile closed shear ram and lined up cement unit to pump down kill line. Pressure tested VMB plug from above to 345 bar / 10 min (0,2% drop)."
NO 15/9-F-5,"Reset WBRRT according to Vetco instructions.  RIH to 140 m MD on 5 1/2"" DP and engaged tool. Pulled free wearbushing with 34 MT overpull."
NO 15/9-F-5,POOH with WBRRT and wear bushing.
NO 15/9-F-5,Released and laid out wearbushing. Reset WBRRT according to Vetco instructions. Laid down WBRRT.
NO 15/9-F-5,"Made up jetting sub to stand of 5 1/2"" HWDP. RIH on 2 x stands of 5 1/2"" HWDP to 115 m MD."
NO 15/9-F-5,"Made up PADPRT to 18 3/4"" lock down sub. Landed PADPRT on 10 3/4"" casing hanger at 139 m MD. Set down 7 MT on PADPRT and rotated 4 1/4"" turns to initiate locking sequence."
NO 15/9-F-5,Performed line test from cement unit to kill lline HCR. 35/345 bar 5/10 min - ok. Closed LPR.
NO 15/9-F-5,Made 4 attempts to set lock down sub by pressuring up between LPR and PADPRT. Observed too high volumes pumped and no pressure building up. Repeated setting procedure 3 times but obtained same negative result.
NO 15/9-F-5,POOH with PADPRT and lockdown sub from 139 m MD to surface. Inspected lockdown sub and found score marks indicating junk preventing proper landing. Broke out and set back PADPRT.
NO 15/9-F-5,Picked up stand. Made up TDS and RIH with jet sub to +/- 140 m MD. Made 3 passes and jetted across wellhead at 4100 lpm / SPP 65 bar. Pumped a total of 45 m3 packer fluid.
NO 15/9-F-5,"Racked back stand used for jetting. Picked up and made up PADPRT. RIH on 5 1/2"" HWDP and landed PADPRT at 139 m MD. Rotated string and set down weight as instructed by Vetco."
NO 15/9-F-5,Closed LPR and lined up from cement unit to pump in BOP kill line. Pressurised above PADPRT in 35 bar increments up to 207 bar to set lock down sub - ok.
NO 15/9-F-5,"Disengaged from lock down sub. POOH on 5 1/2"" HWDP from surface. Laid out PADRT tool and jet sub."
NO 15/9-F-5,"Ran in with stand of 5 1/2"" DP. Closed annular. Purged air in kill line in atttempt to empty riser and BOP. POOH with stand of DP. The BOP was accidentally left closed when pulling.stand, weight came up rapidly and the last tooljoint slipped through the annular causing a shock."
NO 15/9-F-5,Inspected drill line and crown block for damage - none found.
NO 15/9-F-5,Cleared and tidied drillfloor before removing diverter.
NO 15/9-F-5,Removed elevator and installed sling for pulling diverter. Remove master bushing and outer ring.
NO 15/9-F-5,Pulled diverter and set back on drillfloor.
NO 15/9-F-5,"Attached sling to diverter slick joint, pulled and laid out slickjoint."
NO 15/9-F-5,"Rigged down slings. Installed outer ring, masterbushing and hole cover."
NO 15/9-F-5,Removed BOP tension cylinders. Nippled down BOP. Removed/rebuilt scaffolding. Moved BOP to starboard setback area in moonpool. Meanwhile made up PR tension joint handling flange to stand of DP. Ran guidewire for hotstab. ROV engaged hotstab in TBC receptacle.
NO 15/9-F-5,Held toolbox / short change handover meeting.
NO 15/9-F-5,"Picked up claxton tool. Removed outer ring and master bushing and ran claxton tool through RT. Installed outer ring and master bushing. Hung off claxton tool on pup joint. Made up 5 1/2"" DP stand, ran in and landed Claxton tool on top of HPDR BOP joint."
NO 15/9-F-5,Made up studs on claxton tool to 4500 Nm using Hy-torq tool and torque plate.
NO 15/9-F-5,Cleared tools and equipment from scaffolding in moonpool.
NO 15/9-F-5,Took 5 MT overpull on riser. Bled down pressure on tension cylinders and transferred tenison to block until 60 MT in block. Meanwhile brought riser spider to drillfoor and function tested same.
NO 15/9-F-5,Ran cylinders and lowered tensioner assembly. Disconnected tension cylinders and pulled aside. Dismanteled tensioner assembly. Dismanteled contact ring. Hoisted up contact ring. Removed centralizer and boat collision stool. Lowered tension ring onto the protector guide.
NO 15/9-F-5,Held toolbox talk prior to unlacthing TBC. Confirmed injection well F-4 shut down for heavylift operation.
NO 15/9-F-5,Pressured up through minireel/hotstab to 3000 psi to unlock the TBC connector.
NO 15/9-F-5,Removed hotstab in TBC connector and installed dummy stab using ROV.
NO 15/9-F-5,"Lifted off TBC connector and came free from wellhead in on continuos stroke. Pulled claxton tool / HPDR to just under rotary table for setting slips. Set slips. Broke out and set back 5 1/2"" DP stand."
NO 15/9-F-5,Held toolbox talk for installing riser spider.
NO 15/9-F-5,Removed master bushing and outer ring. Pulled 1st HPDR double - BOP joint and tension joint - through rotary. Installed riser spider in well center. Hung off HPDR in riser spider.
NO 15/9-F-5,Removed fairings. Broke connection using bolt tensioner tools. Laid out 1st double with simulatneous lift by deck crane and TDS. Installed handling flange type C on 2nd double - upper pup joint and splash zone joint.
NO 15/9-F-5,POOH with HPDR to 77 m. Removed fairings. Hung off HPDR in riser spider.
NO 15/9-F-5,"Broke connection using bolt tensioner tools. 2 bolt tensioner tools got jammed on bolts. Meanwhile installed VX ring, guide funnel and hole cover on F-5 subsea wellhead."
NO 15/9-F-5,Freed bolt tensioner tools that jammed/malfunctioned. Traced back up tools.
NO 15/9-F-5,Continued breaking connection using bolt tensioner tools. Installed handling flange type C on 3rd double - std joint#4 and std joint#5.
NO 15/9-F-5,Laid out 2nd double with simultaneous lift by deck crane and TDS
NO 15/9-F-5,POOH with HPDR double to 49 m. Removed fairings. Hung off HPDR in riser spider.
NO 15/9-F-5,Broke connection using bolt tensioner tools. Installed handling flange type C on 4th double - std joint#2 and lower pup joint.
NO 15/9-F-5,POOH with HPDR to 24 m. Checked zink anodes. Checked inside TBC for VX ring - none. Removed fairings. Hung off HPDR in riser spider.
NO 15/9-F-5,"Broke connection using bolt tensioner tools. Installed handling flange type C on 5th double - std joint#1, lower pup joint and TBC. Meanwhile removed tension ring 002 and installed tension ring for PR riser (10008802) on Centralizer deck."
NO 15/9-F-5,Laid out 4th double with simultaneous lift by deck crane and TDS.
NO 15/9-F-5,Held toolbox talk / handover meeting prior to laying out 5th double.
