nameWell,comments
NO 15/9-19 B,"ATTEMPTED TO DRILL IN ORIENTED MODE, NO GO, DUE TO MOTOR STALLING WHEN BIT ENTERED BOTTOM."
NO 15/9-19 B,CONTINUED DRILLING IN ROTATION MODE FROM 3588M TO 3603M.
NO 15/9-19 B,PERFORMED SURVEY AND CONNECTION. REAMED HOLE AFTER CONNECTION DUE TO INCREASE OF TORQUE.
NO 15/9-19 B,FOUND WASH OUT IN DRILLING PUP JT SHOULDER. RACKED BACK DRILLING STAND AND CONTINUED REAM HOLE AND OBTAINED NORMAL TORQUE THROUGH SECTION. MADE UP NEW DRILLING PUP JT.
NO 15/9-19 B,"ATTEMPTED TO ORIENT DRILL IN ORDER TO TURN WELL TO RIGHT, NOT ABLE TO OBTAIN SLIDING CONDITIONS DUE TO STRING WEIGHT STACKED UP. 18 TON DRAG OVER NORMAL DRAG WHEN PULLED OFF BOTTOM."
NO 15/9-19 B,"POOH WITH PUMPS AND ROTATION TO 3514M. FLOW CHECKED, WELL STATIC. PUMPED SLUG AND CONTINUED POOH. FLOW CHECKED AT LINER LAP."
NO 15/9-19 B,RECOVERED MWD MEMORY. CHANGED PROBE IN MWD.
NO 15/9-19 B,"CHANGED BIT, SET NAVIDRILL TO 1,5 DEGR TILT. CHECKED SCRIBELINE."
NO 15/9-19 B,RIH WITH DRILLING BHA TO 1470M. FILL PIPE EVERY 20 STANDS.
NO 15/9-19 B,CONTINUED RIH TO 2325M.
NO 15/9-19 B,"CHANGED TO 5"" DP HANDLING EQUIPMENT. LAID DOWN WASHED DRILLING PUP JT. INSTALLED MUD SAVER."
NO 15/9-19 B,"CHANGED DIES ON IRON ROUGHNECK, SERVICED TOP DRIVE, RE-TIGHTED BOLTS ON STANDLIFT CYLINDER."
NO 15/9-19 B,CONTINUED RIH. BROKE CIRCULATION IN LINER SHOE.
NO 15/9-19 B,PRECAUTIONARY WASHED AND ROTATED FROM 3514M TO 3603M.
NO 15/9-19 B,DRILLED AND ORIENTED FROM 3603M TO 3656M. REAMED EVERY STAND IN CONN
NO 15/9-19 B,REAMED SECTION 3642 TO 3637M AND 3625 TO 3615M DUE TO TIGHT HOLE.
NO 15/9-19 B,"PUMPED SLUG AND POOH TO LINER SHOE. FLOW CHECKED, WELL STATIC. CONTINUED POOH TO 2400M. RE-SLUGGED AT 2765M."
NO 15/9-19 B,CONTINUED POOH TO SURFACE.
NO 15/9-19 B,RECOVERED MWD MEMORY.
NO 15/9-19 B,"LAID DOWN BIT AND FOUND TIP OF CONE NO 3 MISSING. SET NAVIDRILL TO 0,8 DEGR TILT AND CHECK SCRIBE LINE."
NO 15/9-19 B,CONTINUED M/UP BHA AND RIH TO 3571M. FILLED STRING EVERY 20 STAND.
NO 15/9-19 B,PRECAUTIONARY WASH AND ROTATE FROM 3571M TO 3656. WASHED ONTO BTM SEVERAL TIMES PRIOR TO DRILLING.
NO 15/9-19 B,DRILLED IN ROTATION MODE FROM 3656M TO 3690M. WASHED TO BTM AFTER CONNECTIONS. NOT ABLE TO DECODE MWD SIGNALS. SIGNALS MISSING OR TO WEAK AT SURFACE.
NO 15/9-19 B,REAMED SECTION FROM 3690M TO 3570M 3 TIMES.
NO 15/9-19 B,PUMPED SLUG AND POOH TO 3350M. HOLE IN GOOD CONDITION.
NO 15/9-19 B,CONTINUED POOH. RE-SLUGGED AT LINER SHOE.
NO 15/9-19 B,"BROKE OUT BIT. DUMP MWD MEMORY, CHANGED PROBE IN MWD. LAID DOWN MPR AND SERVICED SAME. MADE UP MPR AND MWD ASSY. CHECKED MWD CONNECTOR."
NO 15/9-19 B,MADE UP BIT AND CHECKED SCRIBE LINE. RIH TO LINER SHOE. FILLED STRING EVERY 20 STANDS.
NO 15/9-19 B,S/C DRILLING LINE.
NO 15/9-19 B,CONTINUED RIH TO 3629M. BROKE CIRCULATION AND WASH AND ROTATED F/3629- 3645M.
NO 15/9-19 B,"LOG SECTION FROM 3645M TO 3679M WITH MWD. OBSERVED PIT GAIN 0,5 M3."
NO 15/9-19 B,"PERFORMED FLOW CHECK AND OBSERVED WELL FLOW. CLOSE ANNULAR, NO PRESSURE OBSERVED. OPENED CHOKE AND OBSERVED WELL STATIC. FOUND MUD WEIGHT TO BE INSUFFICIENT AND CAUSED U TUBE EFFECT. CORRECTED MUD WEIGHT IN ACTIVE FROM 1.45 SG TO 1.40 SG WHILST RECIPROCATED STRING AND CIRCULATED WITH 20 SPM."
NO 15/9-19 B,CONTINUED LOGGING WITH MWD FROM 3679M TO 3690M. MADE 4 ATTEMPTS BEFORE OBTAINED GOOD SURVEY. WASHED ONTO BTM SEVERAL TIMES PRIOR TO DRILLING.
NO 15/9-19 B,DRILLED FROM 3690M TO 3708M.
NO 15/9-19 B,DRILLED FROM 3708M TO 3717M. ROP GRADUALLY DECREASED TO ZERO FOR 1 HRS
NO 15/9-19 B,REAMED SECTION FROM 3717M TO 3690M.
NO 15/9-19 B,POOH TO LINER SHOE. FLOW CHECKED AND PUMPED SLUG. CONTINUED POOH TO SURFACE AND CHANGED AKO MOTOR AND BIT.
NO 15/9-19 B,"MADE UP 5 7/8"" STABILIZER ON TOP OF AKO AND SET AKO TO 0 DEGR. CHECKED SCRIBE LINE."
NO 15/9-19 B,DUMPED MWD MEMORY.
NO 15/9-19 B,RIH TO 1837M. FILLED PIPE EACH 35 STANDS. TESTED MWD OK AT 1000M.
NO 15/9-19 B,DISCOVERED SMOKE FROM INSIDE DRAWORKS. FOUND SMOULDERS FROM GREASE/OBM BEHIND BRAKE BANDS. EXTINGUISED SMOULDERS AND CLEANED BRAKE BANDS.
NO 15/9-19 B,CONTINUED RIH TO 3661M. CHECKED NEW BHA IN HOLE BY PULLING 15M UP ON EACH STAND FROM TOP OF CHALK FORMATIONS.
NO 15/9-19 B,WASHED AND REAMED TO 3716M.
NO 15/9-19 B,WASHED ONTO BTM 2 TIMES PRIOR TO DRILLING AND DRILLED FROM 3717M TO 3728M.
NO 15/9-19 B,DRILLED FROM 3728M TO 3887M. REAMED EACH STAND PRIOR TO CONNECTION SURVEYS.
NO 15/9-19 B,CONTINUED DRILLING FROM 3887M TO 3950M.
NO 15/9-19 B,DRILLED FROM 3950M TO 3959M. ERRATIC DECODING FROM MWD FROM 3950M.
NO 15/9-19 B,CIRCULATED DRILLING BREAK FOR GEOLOGICAL SAMPLES.
NO 15/9-19 B,DRILLED FROM 3959M TO 3968M.
NO 15/9-19 B,CIRCULATED DRILLING BREAK FOR GEOLOGICAL SAMPLES.
NO 15/9-19 B,DRILLED FROM 3968M TO 3982M.
NO 15/9-19 B,CIRCULATED DRILLING BREAK FOR GEOLOGICAL SAMPLES.
NO 15/9-19 B,CONTINUED DRILLING FROM 3982M TO 4031M.
NO 15/9-19 B,CIRCULATED FOR GEOLOGICAL SAMPLES. SAND IN SAMPLES AND SMALL SHOWS.
NO 15/9-19 B,PRECATIONARY PUMPED OUT OF HOLE TO 3970M.
NO 15/9-19 B,CONTINUED PUMPING OUT OF HOLE TO 3717M.
NO 15/9-19 B,CIRCULATED ANNULUS CONTENT FROM 3717M TO TOL.
NO 15/9-19 B,CONTINUED POOH WET TO LINER SHOE.
NO 15/9-19 B,"CIRCULATED AT LINER SHOE AND BOOSTED RISER UNTIL SHAKERS CLEANED UP AT 1,6 TIMES RISER CONTENT. FLOW CHECKED, WELL STATIC. PUMPED SLUG."
NO 15/9-19 B,CONTINUED POOH.
NO 15/9-19 B,CONTINUED POOH WITH DRILLING BHA FOR CORING.
NO 15/9-19 B,"LAID DOWN MWD PROBE, MWD, BIT AND AKO MOTOR."
NO 15/9-19 B,MADE UP WELLHEAD JETTING SUB. RIH AND WASHED WELLHEAD AREA.
NO 15/9-19 B,MADE UP BOP TEST TOOL ON TOP OF WASH STRING. RIH AND SET TEST PLUG IN WELLHEAD.
NO 15/9-19 B,"TESTED BOP ON BLUE POD FROM RIG FLOOR PANEL: 5-MIN LOW/ 10-MIN HIGH TEST: UPPER ANNULAR 20/241 BAR, LOWER ANNULAR, PIPE RAMS & FAILSAFE VALVES - 20/345 BAR. FUNCTIONED BOPS ON YELLOW POD FROM TOOLPUSHER'S OFFICE MINI-PANEL."
NO 15/9-19 B,POOH AND LAID DOWN TEST PLUG AND JETTING SUB ASSY.
NO 15/9-19 B,"TESTED LOWER AND UPPER IBOP, ROTARY HOSE 5/10 MIN, 35 BAR/345 BAR, OK."
NO 15/9-19 B,DISCONNECTED TEST HOSE AND PICKED UP AKO MOTOR. BROKE DOWN X/OVER FROM AKO MOTOR. LAID DOWN AKO MOTOR.
NO 15/9-19 B,"MADE UP 20,5M COREBARREL."
NO 15/9-19 B,"MADE UP AND DRIFTED BHA. RIH TO 680M. DRIFTED ALL PIPE TO 2"""
NO 15/9-19 B,CONTINUED RIH WITH COREBARREL. FILL PIPE EACH 1000 M. 15T RESISTANCE AND 25T OVERPULL AT 3508M.
NO 15/9-19 B,BROKE CIRCULATION AND REAMED WITH 110 RPM AND 575L/ MIN FROM 3508M TO CURRENT DEPTH 3514M.
NO 15/9-19 B,RIH FROM 3514M TO 3680M - TOOK WEIGHT.
NO 15/9-19 B,REAMED TIGHT HOLE FROM 3680M TO 3772M.
NO 15/9-19 B,"WORKED TIGHT HOLE AT 3772M. MAX O'PULL 70 TONS."
NO 15/9-19 B,CONTINUED REAMING FROM 3772M TO 3824M. STRING STUCK AT 3824M BIT DEPTH
NO 15/9-19 B,"JARRED PIPE FREE - MAX O'PULL 75 TONS."
NO 15/9-19 B,"POOH WET TO 3563M. SLUGGED PIPE, FLOWCHECKED AND CONTINUED POOH. FLOW CHECKED AT SHOE. FINISHED POOH. RACKED CORE BARREL IN DERRICK."
NO 15/9-19 B,"P/U NEW ROTARY DRILLING ASSEMBLY INCLUDING MWD AND 3 X 4 3/4"" DC'S. WEATHER CONDITIONS DETERIORATING - RACKED ABOVE BACK IN DERRICK."
NO 15/9-19 B,"SUSPENDED OPERATIONS DUE TO HIGH WINDS AND SEA STATE. WIND 25-30 M/S, SEAS 5M AND RISING, ROLL 3-4 DEG. WITH PEAKS OF 6 DEG., PITCH 1-3 DEG, HEAVE 2M AND RISING, RISER ANGLE 2-4 DEGREES."
NO 15/9-19 B,"W.O.W. MAX WIND 34 M/S, MAX PITCH 2 DEG, MAX ROLL 5 DEG, MAX HEAVE 7.8M."
NO 15/9-19 B,WEATHER CONDITIONS OK TO RESUME OPERATIONS. INSTALLED PROBE AND MEMORY IN MWD. RIH FILLING PIPE EVERY 1000M. BROKE CIRCULATION AT SHOE AND CIRCULATED UNTIL GAS < 5%. CONTINUED RIH TO 3341M - TOOK WEIGHT.
NO 15/9-19 B,REAMED FROM 3341M TO 3361M (SHALE STRINGERS).
NO 15/9-19 B,CONTINUED RIH TO 3571M - TOOK WEIGHT.
NO 15/9-19 B,REAMED FROM 3571M TO 3595M (TOP OF HOD FORMATION - ALSO HAD DRILLED ORIENTING THROUGH THIS INTERVAL).
NO 15/9-19 B,CONTINUED RIH TO 3660M - TOOK WEIGHT.
NO 15/9-19 B,REAMED FROM 3660M TO 3738M.
NO 15/9-19 B,CONTINUED RIH TO 3790M - TOOK WEIGHT.
NO 15/9-19 B,REAMED HOLE FROM 3790M TO 3860M.
NO 15/9-19 B,"CONTINUED REAMING HOLE FROM 3860M TO 3960M. HOLE IS TIGHT IN SHORT, DISCREET INTERVALS THAT TEND TO STALL ROTARY. WORST PLACES HAVE BEEN AT 3790M AND 3835M TO 3846M. AFTER REAMING THROUGH EACH PLACE ONCE IT IS CLEAR AND FREE."
NO 15/9-19 B,"CONTINUED REAMING FROM 3960M TO 4031M. AS BEFORE, HOLE WAS TIGHT IN SHORT DISCREET INTERVALS THAT CLEARED UP AFTER REAMING THROUGH ONCE."
NO 15/9-19 B,"DRILLED 6"" HOLE FROM 4031M TO 4037M. FROM 4036M - 4037M ROTARY WAS STALLING OUT. AT 4037M PUMP PRESSURE DROPPED 4-5 BAR, ROTARY TORQUE SMOOTHED OUT AND NO PROGRESS WAS MADE FOR APPROX. 1 HOUR."
NO 15/9-19 B,CIRCULATED BOTTOMS UP FOR SAMPLES.
NO 15/9-19 B,POOH 10 STANDS - NO UNUSUAL DRAG. PUMPED SLUG AND CONTINUED POOH. 20 TONS OVERPULL AT 3530M OTHERWISE HOLE IN GOOD SHAPE.
NO 15/9-19 B,CONTINUED POOH TO P/U CORE BARREL. DUMPED MWD MEMEORY AND RACKED BACK BHA.
NO 15/9-19 B,FINISHED L/D MWD AND RACKING BACK ROTARY ASSEMBLY.
NO 15/9-19 B,"P/U CORE BARREL FROM DERRICK AND CHANGED OUT STABILIZERS FROM 5 31/32"" TO 5 27/32"". M/U CORE HEAD."
NO 15/9-19 B,"RIH WITH CORE BARREL TO CUT CORE #1. FILLED PIPE EVERY 1000M, BROKE CIRCULATION AT CASING SHOE. NO RESISTENCE MET WHILE RIH."
NO 15/9-19 B,"WASHED TO BOTTOM FROM 3996M TO 4037M - NO FILL. DROPPED BALL AND TOOK SPR'S. ATTEMPTED TO START CORING - STRING STUCK ON BOTTOM FOR 20 MINUTES - JARRED REPEATEDLY TO FREE."
NO 15/9-19 B,CUT CORE #1 FROM 4037M TO 4048M. ROTARY VERY SENSITIVE TO BIT WEIGHT. RAN ONLY 0-2 TONS WOB TO AVOID STALLING DRILL STRING AND HAVING TO PICK UP OFF BOTTOM TO RESTART ROTATION.
NO 15/9-19 B,CONTINUED CUTTING CORE #1 FROM 4048M TO 3054.5M. ROP AND TORQUE INDICATED POSSIBLE JAMMED BARREL.
NO 15/9-19 B,"FLOWCHECKED, PUMPED SLUG AND POOH."
NO 15/9-19 B,REPAIRED IRON ROUGHNECK - SHEARED BOLTS ON TORQUE WRENCH.
NO 15/9-19 B,CONTINUED POOH WITH CORE #1. NORMAL DRAG ALL THE WAY OUT.
NO 15/9-19 B,FINISHED POOH WITH CORE #1. POOH 5 MIN/STAND FOR LAST 400M.
NO 15/9-19 B,L/D CORE #1. RECOVERED 12.8M OF 17.5M CUT (73%).
NO 15/9-19 B,CUT AND SLIPPED DRILLING LINE.
NO 15/9-19 B,REDRESSED CORE BARREL.
NO 15/9-19 B,RIH WITH CORE BARREL. FILLED PIPE EVERY 1000M. BROKE CIRCULATION AT 2000M AND CIRCULATED 36% MAXIMUM GAS UP FROM WELLHEAD. NO RESISTANCE MET WHILE RIH.
NO 15/9-19 B,WASHED TO BOTTOM FROM 4023M TO 4054M - NO FILL.
NO 15/9-19 B,"DROPPED BALL AND TOOK SPR'S."
NO 15/9-19 B,"CUT CORE #2 FROM 4054,5M TO 4070,5M. TORQUE SMOOTHED OUT, ROP DROPPED TO 0, PUMP PRESSURE DECREASED 10 BAR - BARREL JAMMED."
NO 15/9-19 B,"FLOWCHECKED, PUMPED SLUG AND POOH. NORMAL DRAG."
NO 15/9-19 B,FINISHED POOH WITH CORE #2. POOH AT REDUCED SPEED FOR LAST 400M.
NO 15/9-19 B,"L/D CORE #2. RECOVERED 17,3M. CORRECTED TD TO 4072M MD. 100% RECOVERY."
NO 15/9-19 B,SERVICED TOP DRIVE.
NO 15/9-19 B,REDRESSED CORE BARREL.
NO 15/9-19 B,RIH WITH CORE BARREL. FILLED PIPE EVERY 1000M. NO RESISTANCE MET WHILE RIH TO 4063M.
NO 15/9-19 B,"WASHED TO BOTTOM FROM 4063M TO 4072M - NO FILL. DROPPED BALL AND TOOK SPR'S."
NO 15/9-19 B,"CUT CORE #3 FROM 4072M TO 4090,5M. BARREL FULL. OCCASIONAL HARD STRINGERS."
NO 15/9-19 B,FLOWCHECKED AND PUMPED SLUG.
NO 15/9-19 B,POOH WITH CORE #3. NORMAL DRAG.
NO 15/9-19 B,FINISHED POOH WITH CORE #3. POOH AT REDUCED SPEED FOR LAST 400M.
NO 15/9-19 B,L/D CORE #3. RECOVERED 18M.
NO 15/9-19 B,REDRESSED CORE BARREL.
NO 15/9-19 B,SERVICED RIG AND TOP DRIVE.
NO 15/9-19 B,RIH WITH CORE BARREL TO 4054M. FILLED PIPE EVERY 1000M. NO RESISTANCE MET WHILE RIH.
NO 15/9-19 B,"WASHED TO BOTTOM FROM 4054M TO 4090M. NO FILL. DROPPED BALL AND TOOK SPR'S."
NO 15/9-19 B,CUT CORE #4 FROM 4090M TO 4109M. CORE BARREL FULL.
NO 15/9-19 B,FLOWCHECKED AND PUMPED SLUG. POOH WITH CORE #4. TIGHT IN PLACES FROM 4090M TO 4062M (35 TONS MAX OVERPULL).
NO 15/9-19 B,FINISHED POOH WITH CORE #4. POOH AT REDUCED SPEED FOR LAST 400M.
NO 15/9-19 B,L/D CORE #4. RECOVERED 19M. RACKED BACK CORE BARREL.
NO 15/9-19 B,BEGIN PICKING UP DRILLING ASSEMBLY WITH STRAIGHT MOTOR.
NO 15/9-19 B,"M/U 6"" DRILLING ASSEMBLY INCLUDING STRAIGHT MOTOR AND MWD."
NO 15/9-19 B,"RIH TO 7"" SHOE. FILLED PIPE EVERY 1000M."
NO 15/9-19 B,FUNCTION TESTED BOP FROM MAIN PANEL ON BLUE POD.
NO 15/9-19 B,CONTINUED RIH TO 4007M. MET NO RESISTANCE.
NO 15/9-19 B,REAMED FROM 4007M TO 4096M TO OBTAIN MWD LOG. HIGH TORQUE LIMITED PROGRESS.
NO 15/9-19 B,FINISHED REAMING TO BOTTOM TO OBTAIN MWD LOG. HIGH TORQUE LIMITED PROGRESS. NO FILL.
NO 15/9-19 B,"DRILLED 6"" HOLE FROM 4109M TO 4139M. MWD SIGNAL INTERMITTENT AFTER DRILLING STARTED RESULTING IN POOR LOG QUALITY."
NO 15/9-19 B,POOH TO 4105M. STRING STUCK BRIEFLY AT 4123M WHILE RACKING BACK STAND OF DRILL PIPE. REAMED FROM 4105M TO 4130M TO ACQUIRE BETTER MWD LOG.
NO 15/9-19 B,FINISHED REAMING FROM 4130M TO 4139M TO ACQUIRE BETTER MWD LOG.
NO 15/9-19 B,"DRILLED 6"" HOLE FROM 4139M TO 4248M."
NO 15/9-19 B,"DRILLED 6"" HOLE FROM 4248M TO T.D. AT 4250M."
NO 15/9-19 B,CIRCULATED BOTTOMS UP AND BOOSTED RISER - SHAKERS CLEAN.
NO 15/9-19 B,"POOH. 20-30 TONS MAXIMUM OVERPULL ABOVE NORMAL DRAG. AFTER SETTING SETTING BACK STAND AT 4075M HOLE WAS TIGHT - 60 TONS OVERPULL. P/U STAND, M/U TOP DRIVE, BROKE CIRCULATION AND WASHED AND REAMED TO 4094M. AFTER BREAKING AND LAYING OUT SINGLE PIPE WAS FOUND TO BE TO BE STUCK AT 4094M."
NO 15/9-19 B,WORKED AND JARRED ON STUCK PIPE. NO PROGRESS. GOOD CIRCULATION.
NO 15/9-19 B,WORKED STUCK PIPE FREE.
NO 15/9-19 B,REAMED AND BACKREAMED FROM 4109M TO 4084M.
NO 15/9-19 B,"POOH TO 4017M. PUMPED SLUG AND CONTINUED POOH TO RUN LOGS. L/D MWD, MOTOR AND JAR."
NO 15/9-19 B,R/U ATLAS C/W COMPENSATING EQUIPMENT TO RUN WIRELINE LOGS.
NO 15/9-19 B,"ATLAS RAN MAC/GR FROM 7"" CASING SHOE AT 3198M."
NO 15/9-19 B,ATLAS FINISHED RUNNING MAC/GR. R/D LOGGING TOOL. AT 3200M TOOL WT. + LINE WT = 4000 LBS. PICKUP WEIGHT WAS 7000 LBS.
NO 15/9-19 B,R/U AND RUN VSP.
NO 15/9-19 B,FINISHED RUNNING VSP IN CASING. R/D ATLAS.
NO 15/9-19 B,M/U BHA FOR WIPER TRIP AND RIH.
NO 15/9-19 B,"INVESTIGATED HYDRAULIC LEAK ON TOP DRIVE. DURING INSPECTION FOUND FOUR BROKEN BOLTS ON TOP DRIVE MOTOR TRUNNION, MAIN ELECTRIC MOTOR LOOSE, LUBE OIL PUMP LOOSE, AIR DISTRIBUTION MANIFOLD LOOSE, AND SEVERAL BROKEN FITTINGS. BEGAN REPAIRING SAME."
NO 15/9-19 B,FINISHED REPAIRING TOP DRIVE.
NO 15/9-19 B,CONTINUED RIH FOR WIPER TRIP.
NO 15/9-19 B,CONTINUED RIH FOR WIPER TRIP. LOST ELECTRIC POWER TO DRAWWORKS.
NO 15/9-19 B,RESTORED ELECTRIC POWER TO DRAWWORKS.
NO 15/9-19 B,"CONTINUED RIH FOR WIPER TRIP TO 7"" CASING SHOE."
NO 15/9-19 B,CUT AND SLIPPED DRILLING LINE.
NO 15/9-19 B,FINSHED RIH FOR WIPER TRIP. STOOD UP AT 4137M WITH 15 TONS.
NO 15/9-19 B,WASHED AND REAMED FROM 4112M TO BOTTOM AT 4250M - 3 METERS FILL.
NO 15/9-19 B,CIRCULATED BOTTOMS UP AND BOOSTED RISER.
NO 15/9-19 B,"FLOWCHECKED, PUMPED SLUG, AND POOH TO RUN LOGS ON DRILL PIPE - NORMAL DRAG."
NO 15/9-19 B,FINISHED POOH TO RUN LOGS ON DRILL PIPE.
NO 15/9-19 B,SERVICED TOP DRIVE AND CLEANED RIG FLOOR
NO 15/9-19 B,R/U ATLAS TLC EQUIPMENT AND VSP/SUPERCOMBO LOGGING TOOL STRING AND BEGAN RIH.
NO 15/9-19 B,"CONTINUED RIH WITH VSP/SUPER COMBO LOGGING TOOLS ON DRILL PIPE TO JUST ABOVE 7"" CASING SHOE."
NO 15/9-19 B,INSTALLED SIDE ENTRY SUB. R/U ATLAS SHEAVES IN DERRICK. ATLAS RIH WITH WET CONNECTOR WHILE RIG SIMULTANEOUSLY PUMPED AT 400 LPM AND 40 BAR. ATLAS LATCHED WET CONNECTOR AND CHECKED LOGGING TOOLS AND TELEMETRY. TIGHTENED SIDE ENTRY SUB PACKOFF BUSHING AND PULL TESTED..
NO 15/9-19 B,CONTINUED RIH WITH LOGGING TOOLS ON DRILL PIPE. LOGGED MAC WHILE GOING DOWN. NO RESISTENCE MET EXCEPT FOR ONE SLIGHT FLICKER AT 4147M.
NO 15/9-19 B,POOH WITH VSP/SUPER COMBO LOGGING TOOLS ON DRILL PIPE. RAN VSP WHILE POOH. NORMAL DRAG.
NO 15/9-19 B,RADIO COMMUNICATIONS WITH VSP BOAT FAILED AND REQUIRED BOAT TO RETURN TO RIG TO DROP OFF ANOTHER RADIO.
NO 15/9-19 B,"CONTINUED LOGGING 6"" HOLE WITH VSP."
NO 15/9-19 B,"FINISHED LOGGING 6"" HOLE WITH VSP ON DRILL PIPE."
NO 15/9-19 B,RAN BACK IN HOLE WITH VSP/SUPERCOMBO LOGGING TOOL STRING ON DRILL PIPE. NO RESISTANCE.
NO 15/9-19 B,"POOH LOGGING 6"" HOLE WITH DENSITY/NEUTRON TOOLS ON DRILL PIPE. NORMAL DRAG."
NO 15/9-19 B,ATLAS PULLED WET CONNECTOR LOOSE - REQUIRED +\- 1/2 HOUR WORKING WIRELINE TO 9000 LBS (MAXIMUM PULL BEFORE LINE ON DRUM POSSIBLY CRUSHING) AND FINALLY RECIPROCATING DRILL STRING. ATLAS POOH WITH WIRE LINE. REMOVED WET CONNECTOR AND SIDE ENTRY SUB FROM STRING. R/D ATLAS SHEAVES FROM DERRICK.
NO 15/9-19 B,PUMPED SLUG AND POOH WITH VSP/SUPERCOMBO LOGGING TOOLS ON DRILL PIPE.
NO 15/9-19 B,"CONTINUED POOH WITH LOGGING TOOLS ON DRILL PIPE. L/D LOGGING TOOLS FROM FIRST RUN ON DRILL PIPE INCLUDING VSP, MAC, NEUTRON, DENSITY."
NO 15/9-19 B,COMPLETED LD VSP/SUPERCOMBO LOGGING TOOLSTRING.
NO 15/9-19 B,"RIH WITH FMT TOOLSTRING ON DRILLPIPE - TO JUST ABOVE 7"" SHOE."
NO 15/9-19 B,INSTALLED SIDE ENTRY SUB INTO STRING. RU ATLAS SHEAVES IN DERRICK. ATLAS RIH WITH WET CONNECTOR WHILE PUMPING 400 LPM Ø 45 BAR. ATLAS LATCHED WET CONNECTOR.
NO 15/9-19 B,CONTINUED TO CIRCULATE 680 LPM Ø 76 BAR DUE TO HIGH GAS LEVEL - MAXIMUM READING OF 18%.
NO 15/9-19 B,MUD U-TUBING OUT OF DRILLPIPE AT HIGH RATE. CIRCULATED BOTTOMS-UP 1100 LPM Ø 120 BAR IN ORDER TO BALANCE MUD SO THAT TRIPPING COULD CONTINUE.
NO 15/9-19 B,"NOTICED WASH-OUT ON SIDE ENTRY SUB'S PACKING NUT. REMOVED NUT; RUBBER PACKING NOT IN PLACE. REALIZED THAT SIDE ENTRY SUB'S PROFILE WAS ALSO WASHED. INSTALLED A NEW RUBBER PACKING; UNSUCCESSFUL IN TIGHTENING PACKING NUT COMPLETELY - DUE TO WASH-OUT. DETERMINATION MADE THAT SIDE ENTRY SUB REQUIRED REPLACING."
NO 15/9-19 B,ATLAS PULLED WET CONNECTOR LOOSE - REQUIRED 65 MINUTES OF CONSTANT PULLING & WORKING ELECTRIC LINE & RECIPROCATING DRILLPIPE. FINALLY PULLED WET CONNECTOR FREE AFTER USING A MAXIMUM OF 11300 LBS- 5 MT - OF PULL. ATLAS POOH WITH ELECTRIC LINE;NOTICED A DAMAGED SECTION-2 CM LONG-OF WIRELINE WHEN THEY STARTED POOH. START RD SIDE ENTRY SUB.
NO 15/9-19 B,COMPLETED RD SIDE ENTRY SUB FROM DRILLPIPE.
NO 15/9-19 B,REPLACED DAMAGED DRUM OF ATLAS ELECTRIC LINE. MUD STILL OUT OF BALANCE - CIRCULATED FROM 0100 HRS. - 0430 HRS. - 950 LPM Ø 160 BAR - TO BALANCE OUT MUD/2 BOTTOMS-UP CIRCULATED.
NO 15/9-19 B,STARTED RU ELECTRIC LINE INTO SHEAVES BEFORE MU REPLACEMENT SIDE ENTRY SUB INTO DRILLPIPE.
NO 15/9-19 B,COMPLETED MU REPLACEMENT SIDE ENTRY SUB INTO STRING. ATLAS RIH WITH WET CONNECTOR ON ELECTRIC LINE WHILE PUMPING. ATLAS LATCHED WET CONNECTOR WHILE PUMPING 800 LPM Ø 138 BAR.
NO 15/9-19 B,RIH WITH FMT TOOLSTRING ON DRILLPIPE - TAKING PRESSURE READINGS FROM 3223 M TO 4200 M. 30 ATTEMPTED PRESSURE READINGS; 22 SUCCESSFUL. ATTEMPTED TO TAKE SAMPLE Ø 4109 M - UNSUCCESSFUL - LOST SEAL.
NO 15/9-19 B,POOH WITH FMT TOOLSTRING/DRILLPIPE FROM 4200 M TO 3173 M - PLACING SIDE ENTRY SUB Ø RIG FLOOR.
NO 15/9-19 B,"ATLAS PULLED WET CONNECTOR LOOSE WITH NO PROBLEMS; MAXIMUM OF 6000 LBS - 2,7 MT - OF PULL NEEDED. ATLAS POOH WITH THE ELECTRIC LINE. RD SIDE ENTRY SUB FROM DRILLPIPE STRING."
NO 15/9-19 B,POOH WITH FMT TOOLSTRING FROM 3173 - 1734 M.
NO 15/9-19 B,BOLT SHEARED ON RIG FLOOR STAND-LIFTER; REPLACED BOLT.
NO 15/9-19 B,CONTINUED POOH WITH FMT TOOLSTRING FROM 1734 - 500 M.
NO 15/9-19 B,COMPLETED POOH WITH FMT TOOLSTRING ON DRILLPIPE. LD FMT TOOLSTRING.
NO 15/9-19 B,MU SIDEWALL CORE TOOLSTRING & PIPE CONVEYED LOGGING TOOLS.
NO 15/9-19 B,RIH WITH SIDEWALL CORE TOOLSTRING TO 3183 M.
NO 15/9-19 B,CIRCULATED BOTTOMS-UP TO BALANCE MUD - 1000 LPM Ø 169 BAR. MAXIMUM GAS READING DURING CIRCULATION = 55% - SOURCE = WELLHEAD.
