nameWell,comments
NO 15/9-F-9,"Pulled master bushings and removed 10"" diverter inserts and PS21. Re-installed master bushings. BO and LD 12 1/4"" BHA from 135 m to 2,7 m."
NO 15/9-F-9,"BO and LD 12 1/4"" BHA from 135 m to OOH. Cleaned and cleared rig floor prior to PU clean out BHA."
NO 15/9-F-9,Serviced top drive.
NO 15/9-F-9,"Held tool box meeting. PU and MU bullnose assembly. MU and RIH with 5 1/2"" DP from surface to 221 m."
NO 15/9-F-9,"MU magnet and csg brush assembly. MU SABS circulation sub assembly. Pulled master bushings and installed 10"" diverter inserts and PS21 when assemblies was below rotary. Re-installed master bushings."
NO 15/9-F-9,"Continued to RIH with clean up BHA on 5 1/2"" DP from 236 m to 547 m."
NO 15/9-F-9,"RIH with clean up BHA on 5 1/2"" DP from 547 m to 1071 m. 

Broke circulation at 880 m with 500 lpm / SPP 4 bar. Upweight 98 MT / down weight 92 MT."
NO 15/9-F-9,"MU and RIH with 2 x 5 1/2"" pup- joints, TIW and air operated ball release sub. RIH and spaced out with ball drop sub in suitable position above rotary and bull nose at 1082 m.

Circulated 3 x btms up while reciprocating with bit inside shale formation from 1073 m to 1082 m. Circulating parameters : Flow 3000 lpm / SPP 127 bar / String RPM 120 / Torque 5-7 kNm.  Upweight 118 MT / down weight 107 MT."
NO 15/9-F-9,Circulated and increased pump rate in steps to 3000 LPM. String rotation 40 RPM. Reciprocated the string while circulating between 1073 m and 1082 m inside shale formation. Circulated 1.2 x btms up. Brushed hanger setting area from 848 m to 857 m.
NO 15/9-F-9,"Attached air control hose to ball release sub. Pumped 49 m3 of 1.20 SG saturated NaCl brine at 3000 lpm/127 bar. Displaced 1,28 SG Soludril-N mud from open hole and +/-150 m into 13 3/8"" casing. Reciprocated the string while circulating.

Released 2 1/8"" ball and pumped 400 lpm at 2 bar prior to shear the SABS sub. SABS sheared at 59 bar and pressure droppet back to 2 bar, confirming that ports were open. 

Increased pump rate to 3000 lpm/22 bar after opening SABS and continued to circulate 120 m3 1.20 sg brine at 40 rpm while reciprocating string. Pumped the hi-vis soap train according to Halliburton procedure while reciprocating and rotating the string. Continued displacing the soap train with 115 m3 1.20 SG NaCl brine until the well was clean. NTU readings: 452/341/198/146/112."
NO 15/9-F-9,"Observed well for 30 min, well static."
NO 15/9-F-9,"LO ball sub. Recorded up weight 105 MT / down weight 98 MT and 20 cm strech with no pumping or rotation. Rotated with 10 rpm and recorded free rotational weight 101 MT / free rotational torque 1.5-3.5 kNm. 

POOH wet with clean out assembly from 1081 to 867 m."
NO 15/9-F-9,"Recorded up weight 97 MT / down weight 92 MT and 10 cm strech with no pumping or rotation. Rotated with 10 rpm and recorded free rotational weight 95 MT / free rotational torque 1-2 kNm. 

Pumped slug brine. POOH with clean out assembly from 867 to 300 m."
NO 15/9-F-9,Investigated and repaired oil leak on aft roughneck.
NO 15/9-F-9,"Continued POOH with clean out assembly from 300 to 250 m. Pulled PS21 and 10"" diverter inserts."
NO 15/9-F-9,LO circulation sub. LO and cleaned bristle back (no dope on brush). Cleaned 445 g of swarf off magnets and LO same.
NO 15/9-F-9,"POOH with 5 1/2"" DP from 221 m to OOH."
NO 15/9-F-9,Cleaned and cleared rig floor.
NO 15/9-F-9,Performed well control drill. Focused on how to set off the deluge system on rig floor and in cantiliver.
NO 15/9-F-9,"RU for running 9 5/8"" Bakerweld screens. Moved and re-installed Odfjell csg tong."
NO 15/9-F-9,"Held pre job meeting prior to picking up 9 5/8"" sand screens."
NO 15/9-F-9,"PU and RIH with 9 5/8"" 13%Cr Bakerweld 250 HD screens from surface to 36 m. Lifted screens from basket on cantilever onto HTS using soft slings. Removed screen protection on rig floor. Installed centralizer and stop collar on box end on each joint."
NO 15/9-F-9,"PU and RIH with 9 5/8"" 13%Cr Bakerweld 250 HD screens from 36 to 168 m. Lifted screens from basket on cantilever onto HTS using soft slings. Removed screen protection on rig floor. Installed centralizer and stop collar on box end on each joint."
NO 15/9-F-9,"PU and RIH with 9 5/8"" blank pipe from 168 m to 204 m."
NO 15/9-F-9,"Made up Screen Hanger assembly to screen liner as per Weatherford procedure. Filled PBR with hi-vis pill. up/down 93/78 MT. Installed 5½"" DP slips inserts.
"
NO 15/9-F-9,"Held tool box talk and rigged down casing tong and cleaned rig floor.
"
NO 15/9-F-9,"Continued RIH with Screens on 5½"" HWDP to 365 m.
"
NO 15/9-F-9,"Continued RIH Screens on 5½"" DP from 365m to 1051m. 
"
NO 15/9-F-9,"At 1064 m. up/down 123/105 MT. Rigged up ball drop sub control hose and panel.
"
NO 15/9-F-9,"Spaced out and dropped ball. Lined up and circulated ball with 200 lpm. Attempeted to set Screen Hanger.
"
NO 15/9-F-9,"Ball landed. Pressured up to 107 bars and held pressure for 2 min. Bled down to 70 bars. Applied 30 MT on top of liner to verify that hanger was set (70 MT on weight indicator). Attempted to set Hanger.
Pulled up to leave 15 MT on running tool (85 MT on weight indicator) to shear ball seat. Started to pressure up to 233 bars to release running tool and shear ball seat. Ball seat sheared at 190 bars (7% below theoretical value 202 bars). Bled off pressure. Took pick up. New up weight 123 MT (peak at 130 MT). Up weight indicated that running tool still engaged to the hanger. Started emergency release procedure by first torqued up the drill pipe to 10k ftlbs while holding 15 MT on running tool (85 MT on weight indicator).
Drill pipe started to rotate freely at approx. 2.5 kNm. Abandoned emergency release procedure.
Pulled up weight (123 MT) plus additional 2.5 m to activate packer setting dogs. Set down weight to set packer. Weight lost within 20 cm.
Laid down 32 MT (68 MT on weight indicator) on top of PBR to set packer. No clear indications of shear seen.
"
NO 15/9-F-9,"Held tool box talk and laid out Ball drop assy, DPSV and the two DP pups.
"
NO 15/9-F-9,"Made up to TDS and pulled up 18 m. Displaced 13 3/8"" casing to 1.03 SG. 67m³ and 2500 lpm, 48 bars.
"
NO 15/9-F-9,"POOH with landing string. Having Screens and Screen Hanger still attached.   
"
NO 15/9-F-9,"Pulled up Hanger RT/ Screen Hanger and inspected same, RT sheared, no visible marks or damage.
"
NO 15/9-F-9,"Held tool box talk and rigged up casing tong and picked up and laid out Screen Hanger with Hanger RT.
"
NO 15/9-F-9,"Picked up back-up Screen Hanger and waited for go ahead. Simultaneously cleared and cleaned rig floor.
"
NO 15/9-F-9,"Held tool box talk and picked up and made up Screen Hanger. Rigged down casing tong.
"
NO 15/9-F-9,"RIH with 5 std 5½"" HWDP and 5½"" DP from 218m to 1050m
"
NO 15/9-F-9,"Picked up and made up 6 and 3 m pups.
"
NO 15/9-F-9,"Held tool box talk and picked up and made up drop ball sub assy. 
"
NO 15/9-F-9,"Took up/down weight 125/107 MT. at 1064m.
"
NO 15/9-F-9,Dropped ball and chased same at 200 lpm.
NO 15/9-F-9,"Continued chasing ball, landed after 100 stks, pressured up to 107 bars and held pressure for 2 mins. Bled down to 70 bars and applied 40 MT WOB on top of liner to verify that the hanger was set (73 MT on weight indicator) and marked pipe. Left 40 MT on running tool and pressured to 178 bars to release R/T, held for 3 mins and then bled off. P/U to 125 MT. No indication of R/T was released.
"
NO 15/9-F-9,"Went back to setting depth and put hanger in tension 125 MT. Pressured up to 107 bars, set liner hanger and held for 3mins. Bled off pressure to 10 bars. Slacked off to 40 MT, WOB 70 MT on weight indicator to verify hanger was set, and held for 5mins. Increased pressure to 190 bars at a quicker rate and held for 3 mins. P/U to new up weight 107 MT, good indication of releasing the R/T. Slacked off to 15 MT WOB and pressured up to blow ball seat. Pressure dropped off @ 221 bars, theoretical pressure 217 bars. P/U to new up weight 107 MT and measured up 2.5 m. Slacked of 30 MT WOB. Set packer and observed 1st shear at 18 MT WOB and 2nd shear at 25 MT WOB, held for 5 mins.
"
NO 15/9-F-9,"Held tool box talk and laid out drop ball sub assembly, pups, TIW. Greased PS21 slips and commenced POOH from 845 to last stand HWDP. 
"
NO 15/9-F-9,"Removed PS21 slips, 10"" diverter inserts and installed master bushings.
"
NO 15/9-F-9,"Continued POOH, inspect and laid out RT, cleared and cleaned rig floor.
"
NO 15/9-F-9,"Picked up swab assemblies and RIH to 146m.
"
NO 15/9-F-9,"Held tool box talk and pulled master bushings and installed 10"" diverter inserts and ps-21 slips.
"
NO 15/9-F-9,"Continued RIH from 146m @ 2 mins STD, up weight 97 MT, down weight 91 MT, @ 845m continue to RIH to 1044m, picked up pup joint.
"
NO 15/9-F-9,"Made up to TDS, RIH to 1050, pumped 16m³ of Citric Acid, 1.06 SG @ 1500 lpm, pressure 13.7bars, displaced with 12m³ 1.03 SG brine @ 1500 lpm. 
"
NO 15/9-F-9,"Closed STD pipe valve, monitored well on trip tank for losses. Loss rate 260lpm dropped to 118lpm."
NO 15/9-F-9,Pulled the upper cup into the blank pipe and swabbed the well 2 times with 20 m strokes 30 m/min. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 50 lpm.
NO 15/9-F-9,Pulled the upper cup into the blank pipe and swabbed the well 2 times with 20 m strokes 30 m/min. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 50 lpm.
NO 15/9-F-9,Pulled the upper cup into the blank pipe and swabbed the well 3 times with 20 m strokes 40 m/min. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 50 lpm.
NO 15/9-F-9,Pulled the upper cup into the blank pipe and swabbed the well 4 times with 20 m strokes 50 m/min. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 50 lpm.
NO 15/9-F-9,"Pulled the upper cup into the blank pipe and swabbed the well for 10mins, 11times with 20 m strokes 50 m/min. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 250lpm."
NO 15/9-F-9,"Pulled the upper cup into the blank pipe and swabbed the well for 10mins, 11times with 20 m strokes 50 m/min. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 700lpm dropped to 520lpm."
NO 15/9-F-9,Loss rate 320lpm. Filled trip tanks.
NO 15/9-F-9,"Pulled the upper cup into the blank pipe and swabbed the well for 10mins, 8 times with 20 m strokes 50 m/min. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Losses rate 220lpm."
NO 15/9-F-9,"Pulled the upper cup into the blank pipe and swabbed the well for 10mins, 11times with 20 m strokes 50 m/min. Change in drag as swabbing. Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 110 lpm."
NO 15/9-F-9,"Pulled the upper cup into the blank pipe and swabbed the well for 10mins, 11times with 20 m strokes 50 m/min.  Ran back to 1050 m. Opened the stand pipe valve. Pumped 0.5 m³ down DP and displaced clean acid into well bore. Closed stand pipe valve. Let Citric acid soak. Loss rate 80 lpm."
NO 15/9-F-9,Lined up on 1.03 sg brine and attempted to pump down into formation. Had full return 400lpm. Total pumped 2.3m³.
NO 15/9-F-9,"Held tool box talk, lined up and POOH to 890m. Located lower swab cup inside the blank pipe."
NO 15/9-F-9,Pumped 20 m³ 1.03 SG NaCl packer fluid at 440 - 450 lpm 1.4 bar.
NO 15/9-F-9,"POOH from 890m to 840m. Made up TDS
"
NO 15/9-F-9,"Established loss rate and monitored trip tank. Filled trip tank with packer fluid. Average loss rate 540 lpm.
"
NO 15/9-F-9,"Broke TDS, POOH from 840m to 172m. Filled with packer fluid via trip tank 90 m³. Pulled slowly due to U-tubing.
"
NO 15/9-F-9,"Held tool box talk and removed PS 21 slips and 10 inch. diverter inserts.
"
NO 15/9-F-9,"Continued POOH Swab assy from 172m to surface. Measured Swabs: upper 8.4"" lower 8.7"".
"
NO 15/9-F-9,"Held tool box talk prior to pull bowl protector.
"
NO 15/9-F-9,"Made up bowl protector pull tool.
"
NO 15/9-F-9,"Pulled master bushing and diverter inserts. Pulled bowl protector and laid out same.
"
NO 15/9-F-9,"Made up jet assy and jet well head 12-21 mtrs. 1500 lpm. 5 RPM. Pulled out and laid out jet assy.
"
NO 15/9-F-9,"Held tool box talk, picked up hanger assy and ran same. Verified position of orientation slot on TBG head. Pulled back to surface. ""O"" ring on TBG hanger missing.
"
NO 15/9-F-9,Investigated and discoustednted further action with onshore orginsation.
NO 15/9-F-9,Held tool box talk and retrived diverter.
NO 15/9-F-9,"Hold tool box talk and rigged up to pull riser. Removed horizontal tensioning system. Attempted to pull riser.
"
NO 15/9-F-9,"Unable to release riser from well head. Trouble shoot problem. Worked snap ring several times. Found the 12 threaded holes of the riser connector to be damaged, re-cutted the threaded holes. Made up the 12 bolt to correct distance to be able to collapse snap ring probably."
NO 15/9-F-9,"Pulled surface riser from well head. No sign of ""O"" ring. Re-installed surface riser and horizontal tensioning system."
NO 15/9-F-9,"Rigged down riser handling gear. Nippled up diverter.
"
NO 15/9-F-9,"Installed diverter and master bushing.
"
NO 15/9-F-9,"Cleared and cleaned rig floor prior to ESP operation. 
"
NO 15/9-F-9,"Held tool box talk, rigged up csg equipment and m/u swegde.
"
NO 15/9-F-9,"Held tool box talk, picked up and made up ESP assembly.
"
NO 15/9-F-9,"Changed inserts to 7 5/8"". Picked up and made up xo jnt. 
"
NO 15/9-F-9,"Installed control line sheave in hang off wire.
"
NO 15/9-F-9,"Connected control lines to motor. Pumped oil into the motor by a hand pump. Serviced the motor and evacuated the air. Connected up the electrical cable to the motor and tested out same. Made up ¼"" hydraulic line from Multisensor gauge.
"
NO 15/9-F-9,"Leak tested ¼"" hydraulic line from the Multisensor gauge to discharge pressure assembly 207 bar (3000 psi) for 10 minutes.
"
NO 15/9-F-9,"Cleared rig floor of redundant equipment.
"
NO 15/9-F-9,"Hold tool box talk. Made up 1st 7 5/8"" stand of tubing from derrick to ESP assembly. Installed and function tested auto slips.

Parallel activity. Retrieved riser guide funnel."
NO 15/9-F-9,"RIH with ESP on 7 5/8"" casing in stands from surface to 163m. Installed cable clamps every joint. Checked the Phoenix connection frequently. Running speed: 72 m/hr.
"
NO 15/9-F-9,"Continued RIH with ESP on 7 5/8"" casing in stand from 163m to 699m. Installed cable clamps every joint. Checked the Phoenix connection frequently. Running speed: 90 m/hr.

Parallel activity: Injected slop in well F14."
NO 15/9-F-9,"Held tool box and continued RIH with ESP on 7 5/8"" casing, picked up singles from cantilever from 699m to 807m. Installed cable clamps every joint. Checked the Phoenix connection frequently.

Parallel activity: Injected slop in well F14.
                          Derrick insp. Daily maintenance 
                          Worked on flow line hose on wellhead.
                          Performed BOP test to 15 k.
"
NO 15/9-F-9,"Changed elevator inserts to 5½""
"
NO 15/9-F-9,"Held tool box talk prior to pick up and make up Tubing Hanger.
"
NO 15/9-F-9,"Picked up complete Tubing Hanger/swivel sub assembly and made up to 7 5/8"" tubing. Attempted to brake FAST connection. Modified dies to brake FAST connection.
"
NO 15/9-F-9,"Installed big wheels to casing tong due to high stick up of FAST connection.
"
NO 15/9-F-9,"Broke FAST connection, Orientated hanger by rotating hanger assy in FAST connector according to Schlumberger procedure, and made up FAST connection.
"
NO 15/9-F-9,"Held tool box talk, removed slips, Master Bushing and disconnected casing tong.
"
NO 15/9-F-9,"Installed penetrator and performed cable test to 1100 psi (76 bars) 10 min.
"
NO 15/9-F-9,Spaced out and measured for cutting length of control cable.
NO 15/9-F-9,"Checked electrical down hole system before cutting main cable. Cut main cable. Spliced cable to pigtail. Checked electrical system.

Parallel activity: Installed RLGF on F-15
"
NO 15/9-F-9,"Held tool box talk and checked equipment.
"
NO 15/9-F-9,"Attached penetrator to tubing hanger. 

Parallel activity: Continuing BOP test to 15k.
                         Installed 4 tension cylinders F-15,
"
NO 15/9-F-9,"Leak tested penetrator ""O""-rings in tubing hanger, to 69 bars for 10 minutes. Checked electrical system.
"
NO 15/9-F-9,"Removed Master bushing. RIH with Tubing Hanger and landed off at surface well head. 20.9m. 
"
NO 15/9-F-9,"Checked electrical system. Cable resistance 2000 mega OHM. Released test lead. Installed master bushing. Backed off landing string, pulled out and laid down landing string.
"
NO 15/9-F-9,"Removed casing tong. Rigged down tubing handling equipment. Laid out running tool.
"
NO 15/9-F-9,"Held tool box talk prior to rig down ESP electrical cable and sheave from derrick.
"
NO 15/9-F-9,"Rigged down ESP electrical cable and sheave from derrick.
"
NO 15/9-F-9,"Held tool box talk, removed redundant equipment from rig floor.
"
NO 15/9-F-9,"Rigged up to nipple down diverter and surface riser. Bled off diverter insert and overshot pressure.
"
NO 15/9-F-9,"Pulled diverter, parked and secured same at set back area.
"
NO 15/9-F-9,"Rigged up to pull surface riser.
"
NO 15/9-F-9,Removed horizontal tensioning system. Released the surface riser and pull out surface riser.
NO 15/9-F-9,Held tool box talk and laid out surface riser.
NO 15/9-F-9,"Prepared for run Tubing Bonnet/spacer spool.
"
NO 15/9-F-9,"Held tool box talk prior to installation of Tubing bonnet/spacer spool.
"
NO 15/9-F-9,"Picked up Tubing Bonnet/spacer spool and made up to dual lifting assy.
"
NO 15/9-F-9,"Prepared Well head for landing off Tubing Bonnet/spacer spool. Vetco/Schlumberger
"
NO 15/9-F-9,"Lowered down Tubing Bonnet/spacer spool. Installed same.
"
NO 15/9-F-9,"Leak tested Tubing Bonnet cavity to 69 bar 10 min.
"
NO 15/9-F-9,"Pressure tested penetrator to 69 bar 10 min.
"
NO 15/9-F-9,"Retrieved dual lifting assy slings from Tubing Bonnet/spacer spool. Installed Master bushing.
"
NO 15/9-F-9,"Signal tested Schlumberger connection. Laid out dual lifting assy slings.
"
NO 15/9-F-9,"Lowered down flowline spool piece for F9. Installed hatches in moon pool. Installed BX elevator on TDS bails. P/U spider to rig floor. Pre-check prior to skidding of cantilever from F-9 to F-15.............Handed well over to Maersk Production.........
"
NO 15/9-F-9,Well handed over from production.
NO 15/9-F-9,Performed pre job meeting with involved personnel. Prepared for and disconnected surface cable.
NO 15/9-F-9,Disconnected flow line and secured same on XMT deck.
NO 15/9-F-9,Prepared for lifting of spacer spool.
NO 15/9-F-9,"Performed TBT prior to continue work on wellhead, crewchange."
NO 15/9-F-9,"Installed blank cap on flowline hose. Opened annulus inlet, tested port and ball valve and verified no pressure or hydrocarbons."
NO 15/9-F-9,Performed TBT prior to dual lift operation of spacer spool.
NO 15/9-F-9,Disconnected and lifted spacer spool and tubing bonnet with ball valve to drill floor. Used double lift slings for the lifting operation.
NO 15/9-F-9,"Installed masterbushing. Cleaned the pulled assembly, moved same to moonpool and laid down for inspection. Meanwhile inspected wellhead prior to picking up riser."
NO 15/9-F-9,Held toolbox talk with all involved personnel.
NO 15/9-F-9,Picked up riser. Removed master bushing and outer ring. Lowered riser and made up to wellhead.
NO 15/9-F-9,Secured riser with BOP horizontal tension system in moonpool.
NO 15/9-F-9,Held toolbox talk. Rigged up to install diverter.
NO 15/9-F-9,Ran diverter and landed off on riser. Installed master bushings.
NO 15/9-F-9,Held toolbox talk. Rigged up sheaves in derrick for ESP cables. Rigged down diverter handling equipment.
NO 15/9-F-9,"Rigged up 5 1/2"" handling equipment."
NO 15/9-F-9,Picked up and MU hanger running tool to landing string.
NO 15/9-F-9,"RIH to 20 m and engaged hanger. Picked up 36 ton to release hanger. Pulled up, marked landing string and racked back same."
NO 15/9-F-9,Positioned and rigged up casing tong.
NO 15/9-F-9,Pulled hanger through rotary. Installed master bushing. Cut cable and removed penetrator.
NO 15/9-F-9,Broke out tubing hanger and swivel sub and laid out same with running tool.
NO 15/9-F-9,"Changed to 7 5/8"" handling equipment. Installed PS30 slips."
NO 15/9-F-9,"POOH to 746 m and LD 7 5/8"" tubing."
NO 15/9-F-9,Spliced rope to cable and fed same through banana sheave and back to cable spooler.Prepared DP pub and swedge.
NO 15/9-F-9,"Had TBT prior to making up DP pup and swedge to the tubing string. Made up swedge to 7-5/8"" tubing string."
NO 15/9-F-9,"Attempted to break circulation, but got minimal/no flow. Continued to pressure up tubing to 67 bar. Observed no pressure drop indicating plugged tubing. Suspect pump to be plug with debris. Bled off pressure and rigged down swedge."
NO 15/9-F-9,"Held TBT prior to continue pulling 7-5/8"" tubing. Pulled 7-5/8"" tubing wet from 746 m to 138 m. Disconnected cable clamps and spooled power cable back to the spooling unit."
NO 15/9-F-9,Held tool box talk with crew
NO 15/9-F-9,"Pull out of hole laying 7-5/8"" out tubing. Pulling wet. 
Recovered a total of 67 clamps - none left in the hole. 
The muddy solid filled tubing fluid was gradually becoming thicker and finally became solid just above the pump."
NO 15/9-F-9,Held tool box talk with crew
NO 15/9-F-9,Cleared rig floor. Removed PS30 auto slipsand installed master bushing. Removed HTS power roller form rig floor.
NO 15/9-F-9,"Laid out last tubing joint. Pulled out ESP assemblies and removed clamps, power cable and instrument line to multi sensor. Disconnected power cable from motor."
NO 15/9-F-9,Held tool box meeting with crew prior to manriding
NO 15/9-F-9,Carried out man riding to remove power cable and rig down sheave from derrick. Spooled power cable back on spooling unit.
NO 15/9-F-9,"Run back in with ESP assemblies. Disconnect bolt on discharge head c/w XO assy, pump, protector assy and motor."
NO 15/9-F-9,Rig down Schlumberger handling equipment and Weatherford casing equipment
NO 15/9-F-9,Clean and clear rig floor.
NO 15/9-F-9,"Picked up wear bushing c/w running tool. RIH to 20,9 m MD and installed wear bushing. Pulled out of hole and laid down WBRT."
NO 15/9-F-9,"Installed PS-21 auto slips and commenced to run in the hole with 5-1/2"" open ended DP."
NO 15/9-F-9,"Ran in hole from 604 m to 854,5 m MD. At 850,1 m MD hang up on 9-5/8"" PBR - sat down 5 tons and rotated, circulated and worked the string through PBR. At 854,5m took weight 5 tons and had no further progress. Racked back one stand."
NO 15/9-F-9,Installed 2 x 3m DP pup joints and final stand. Removed PS-21 slips and outer split ring to wash rotary.
NO 15/9-F-9,"Washed string down from 854 m to 892 m MD. Max 2000 lpm, 5 rpm, 4-8 bar.
Observed up to 9,6 % gas peak, while washing down. Reduced flow rate while filling sand traps and starting degasser and then staged up pumps. Circulated a total of 105 m3 SW prior to wash pill.
"
NO 15/9-F-9,Circulated a 20 m3 soap pill around. Displaced with app. 160 m3 of SW. Parameters: Max. 4500 lpm/ 38 bar - 5 rpm. Returns clean at the end. Re-installed PS-21 slips.
NO 15/9-F-9,Pull out of hole from 892 m to surface. Picked up single and re-installed on stand no.1.
NO 15/9-F-9,Cleared and cleaned rig floor.
NO 15/9-F-9,Held tool box talk with involved personnel prior to rigging up for wireline logging.
NO 15/9-F-9,Rigged up wireline cable sheaves and picked up logging tool string.
NO 15/9-F-9,Conducted surface functional tests on Schlumberger logging tools.
NO 15/9-F-9,Ran in hole with Schlumberger USIT-CBL logging string to 845 m
NO 15/9-F-9,"Correlated the tool and commenced to log from 845 m to surface. Got poor data in the production riser (low hydrostatic pressure). Forwarded data to onshore contact person for data interpretation. Rig personnel simultaneously carried out cleaning of header box, shakers pads, flow line  and sand traps."
NO 15/9-F-9,Ran in to 170 m and made a repeat run to surface of the riser section.
NO 15/9-F-9,Ran in hole with Schlumberger USIT - CBL logging string to 845 m.
NO 15/9-F-9,Carried out repeat logging pass from 845 m to 695 m.
NO 15/9-F-9,Continued repeat logging pass from 695 m to surface.
NO 15/9-F-9,"Laid out logging string and rigged down wireline equipment. Discussed barrier situation with onshore. Log interpretation to be found in ""DBR 14. Logging remarks""."
NO 15/9-F-9,"Changed handling equipment for 5-1/2"" DP and rigged up for running EZSV. Pick up and made up EZSV with running tool."
NO 15/9-F-9,Ran in hole with EZSV plug on DP at 50 m..
NO 15/9-F-9,Ran in hole with EZSV plug on DP to 366 m.
NO 15/9-F-9,"Toolbox talk with new shift.
Ran in from 366 m to EZSV setting depth 878 m. Running speed 1,5 min/std, filling pipe every 5 stds."
NO 15/9-F-9,Position EZSV plug at 878 m in neutral weight (=95 t). Sat EZSV and observed sleeve to shear at 117 ton. RIH and tagged the EZSV with 10 t - OK.
NO 15/9-F-9,Pulled out of hole with running tool from 878 m to 15 m.
NO 15/9-F-9,Changed out PS-21 slips to master bushing and laid out EZSV running tool
NO 15/9-F-9,"Had Tool box talk prior to picking up RTTS
Made up side entry sub assembly. PU and MU Halliburton RTTS assembly and confirmed same to be open."
NO 15/9-F-9,"Ran in hole to 222 m. Flushed RTTS packer sealing interval with SW 400-800 lpm.
Position RTTS at 219 m and set same."
NO 15/9-F-9,Made a line test 200 bar OK. Pressure tested the RTTS to 126 bar/10 min. OK. Volume pumped/returned 349 l.
NO 15/9-F-9,Rigged down cement hose and released RTTS packer. Pulled out of the hole from 219 m to 11 m.
NO 15/9-F-9,Laid out RTTS assembly. Cleared and cleaned rig floor.
NO 15/9-F-9,"Held toolbox talk with crew prior to running in hole with 3-1/2"" DP"
NO 15/9-F-9,"Rigged up handling equipment for 3-1/2"" DP. Grease equipment."
NO 15/9-F-9,Made up cement stinger to string and ran in hole to 319 m.
NO 15/9-F-9,"Change handling gear to 5-1/2"" DP and ran in hole from 319 m to 875 m. 
Circulated btms up at 4000 lpm and 138 bar."
NO 15/9-F-9,Held tool box talk to crew prior to cement job
NO 15/9-F-9,"Laid out single and installed 3m pup, side entry sub and FOSV onto string. Made string up to TDS.
Confirmed line up and conducted line test 200 bar/5 min."
NO 15/9-F-9,Pumped 20 m3 DW as a spacer. 2000 lpm/42 bar with mud pump.
NO 15/9-F-9,"Mixed and pumped 16,8 m3 1,9 sg slurry 800 lpm with cement unit. Displaced cement with 5,1 m3 of DW with cement pump (1200 lpm). Cement plug set in the interval 650-878 m."
NO 15/9-F-9,"Removed cement hose and racked back cementing assembly. Flushed lines.
Pulled out of hole from 875 m to 540 m. 3 min/std."
NO 15/9-F-9,"Installed 2 ea sponge balls in string and circulated 1,5 x string volume. 130bar/4000 lpm."
NO 15/9-F-9,Picked up cementing assembly. Ran in hole and laid out same. Made up single to string and racked back same.
NO 15/9-F-9,"Pulled out of hole from 540 m to 319 m. Change handling equipment to 3-1/2"" DP."
NO 15/9-F-9,"Pulled out of hole from 319 m to surface. Racked back cement stinger. Changed handling equuipment to 5-1/2"" DP."
NO 15/9-F-9,"Changed handling equipment and picked up 12-1/4"" mill assembly and ran in hole to 7m."
NO 15/9-F-9,"Tool box talk with new crew prior to running 12-1/4"" mill assembly"
NO 15/9-F-9,"Continued to make 12-1/4"" millling BHA. - changed out master bushing to PS-21 slips"
NO 15/9-F-9,Ran in to 480 m and observed no obstructions while running in.
NO 15/9-F-9,Pulled out of hole from 480 m to 131 m - broke circulation and observed clean returns.
NO 15/9-F-9,"Changed PS-21 slips to master bushing- laid out and rack milling BHA.
Note: Cement fully set up at 13:30 hrs"
NO 15/9-F-9,"Held toolbox talk prior to handling 3-1/2"" DP - rigged up for 3-1/2"" DP"
NO 15/9-F-9,"Held toolbox talk and ran in to with cement stinger on 3-1/2"" DP to 319 m."
NO 15/9-F-9,"Changed handling gear from 3-1/2"" to 5-1/2"" and continued to run in from 319 m to 610 m"
NO 15/9-F-9,Washed down 2000 lpm from 610 m to 655 m.- tagged hard cement at 655 m and sat down 5 ton.
NO 15/9-F-9,"Held tool ox talk prior to setting cement plug whilst re-calculating the space out for side entry sub
Spaced out DP and installed side entry sub."
NO 15/9-F-9,Circulated 10 m3 of DW with rig pumps and verified line up from cement unit
NO 15/9-F-9,"Mixed and pumped 5,1 m3 of 1,90 sg ""G"" cement slurry at 800 lpm. Displaced the cement with 4,6 m3 DW at 1200 lpm (cement pump). Cement plug placed in interval 655-590 m.
Broke out cementing assembly."
NO 15/9-F-9,Pulled from 654 m to 469 m with 3 min/std. Pulled stds dry.
